,Complex Voltages,Voltages Magnitude,Voltages Phase Angle
0,(0.9918521484122811-0.21363477926677682j),1.0145986907257578,-12.155222458698432
1,(1.0265478851386693-0.02643171804933323j),1.0268881127959921,-1.4749349471951845
2,(1.0082419521648025-0.21485023254113308j),1.030879457806814,-12.029454389840856
3,(0.9005126858359896-0.4879555525204961j),1.0242185892606765,-28.451676675654916
4,(1.0143843017397522-0.17214846160829625j),1.0288880427190064,-9.63174733574866
5,(1.0206105608104372-0.13066487616381472j),1.0289408275992844,-7.295672392165473
6,(1.032950123070554-0.010482769756998469j),1.0330033132634429,-0.5814393487067557
7,(0.9825750983707764-0.16613918575695066j),0.9965219781732481,-9.597111473766477
8,(0.9486473471985433-0.3189877868183265j),1.0008421441396678,-18.585496036060853
9,(1.0054722396713396-0.23208136349103398j),1.0319089998781663,-12.997284470954149
10,(0.7242648047399166+0.7285925994272546j),1.027329880479057,45.17067307228631
11,(0.9792226162455604-0.22859545350185667j),1.0055509999639598,-13.140135880350668
12,(0.9501607714426512-0.4403860896866419j),1.0472561289283462,-24.867056329237275
13,(1.0232421295108556-0.1778086160681672j),1.038576121213071,-9.857842400174956
14,(0.911602051388385-0.43941463361444016j),1.0119799999654264,-25.735211449658184
15,(0.9606104233560904+0.3118938012926344j),1.0099753109582117,17.987728550553452
16,(1.05880370562611-0.05909232302201813j),1.0604514084519483,-3.194389987188492
17,(0.9752285930009311-0.20560550988557563j),0.9966666615784253,-11.905209578403591
18,(1.0112040013554202-0.23100007074983536j),1.0372533755277162,-12.867878794018583
19,(0.9656257911508471+0.2902149898428717j),1.0082945546144726,16.727941506749417
20,(0.9643308295072337+0.37530116865294844j),1.034787377160341,21.26514184221755
21,(0.947767895063141-0.34421191086124003j),1.0083381488821908,-19.960092851905504
22,(0.8983447453715425-0.49153174604008976j),1.0240247745547375,-28.685392718532068
23,(0.7241818251175315+0.7287658120490503j),1.0273942401250218,45.18076510562241
