,Complex Voltages,Voltages Magnitude,Voltages Phase Angle
0,(0.9770639048614828-0.27952677259260467j),1.0162623139619054,-15.965218049160635
1,(1.0232140410279238-0.07590928198905007j),1.0260259221134653,-4.242835292787718
2,(0.9862597658184571-0.3059821964931335j),1.0326342189967561,-17.23624392044712
3,(0.9967030721647165-0.26357096323387474j),1.030963950253653,-14.812393221868568
4,(1.0089828572056319-0.21475373863887162j),1.0315840122812165,-12.015636189131218
5,(1.0319495337255031-0.03037184719988062j),1.0323963818507969,-1.6858154479901246
6,(0.9739350028131362-0.1943500082879391j),0.9931371080702531,-11.285211218343933
7,(1.004555023938446-0.2704400599381411j),1.0403214032880979,-15.06758078489249
8,(1.0574639940228998-0.11174212201004378j),1.063351494326392,-6.032054595606365
9,(0.9593376932816708-0.2288046928363821j),0.986245606943295,-13.414592659788157
10,(0.9646760946451974-0.34547745575803407j),1.0246729429515324,-19.70386442608506
11,(0.9657870913387353-0.3826726505315918j),1.0388373613137951,-21.614896547383925
12,(1.0030076167494033-0.23190299957096921j),1.0294674742153493,-13.018462113742597
13,(1.0221033713693242-0.12925930073165376j),1.0302442761744297,-7.207593058918707
14,(1.0395651503639907-0.22053952973259497j),1.062700986179076,-11.977488431846433
15,(1.0064787049018762-0.16730470506525152j),1.020289296110632,-9.437852877627572
16,(1.0602729273120546+0.21340947020997666j),1.0815369999986946,11.380315355722857
17,(1.006177387255659-0.153515240919831j),1.0178211354748428,-8.67487438347952
18,(1.0302365541782095-0.13536507827003255j),1.0390914598725383,-7.485341332729824
19,(1.0371295075637474-0.09396015566212441j),1.0413770336969563,-5.176656975234067
20,(1.058299890779545+0.09775381936468139j),1.062804999999708,5.27736372714454
21,(1.0360563385052226-0.07104595878527836j),1.0384894148794046,-3.922828237114322
22,(1.0146974597000005-0.3356351537579896j),1.0687665279001692,-18.302853016845457
23,(1.0037167026008187-0.3738156079666174j),1.0710673778242488,-20.426910247022356
24,(1.0381870774658208-0.07824641185756738j),1.0411315521035784,-4.310137671117781
25,(0.9913817598214154-0.22453082461769666j),1.0164899826904885,-12.761217118635239
26,(1.05063068508647-0.10915098998079836j),1.0562853662997767,-5.931233163641126
27,(1.0071437869373479-0.3518572654269501j),1.0668374490990804,-19.25744883690634
28,(1.0011903744075934-0.15789527737473585j),1.013564543787746,-8.962161971802043
29,(1.019439563997503-0.10527334929301835j),1.0248607235692022,-5.895802484418352
30,(0.989326360390406-0.3182465266061439j),1.0392533372860548,-17.831945978801894
31,(1.0377181491236531+0.09418706562350912j),1.0419837620382515,5.186162789297584
32,(1.0372894428093258-0.11300407992318742j),1.0434267153197525,-6.2173806744482585
33,(0.9551725236493704-0.23925737436773778j),0.9846820000000258,-14.062449904348776
34,(1.0349421748489815-0.22717106988897717j),1.0595810494132303,-12.38015700046977
35,(1.0283130672892464-0.10246044301903895j),1.0334050061527067,-5.690133132661533
36,(1.0307520934513839-0.08195379736960827j),1.0340049821242203,-4.545951884788523
37,(1.023043177126673-0.20102489965646922j),1.0426065185616915,-11.116814662794907
38,(0.9627253844624398-0.4523783351616245j),1.0637134595425386,-25.168523184352342
39,(1.003268799459242-0.20349898381690937j),1.0236992333605137,-11.466085561042492
40,(0.9871980706453195-0.1556236873027839j),0.9993891948262978,-8.958486731484136
41,(0.8237059555114914-0.5836951995764332j),1.009550190507471,-35.32218089955895
42,(1.0454369773730594-0.07672999636423528j),1.0482489999999878,-4.197705257598443
43,(1.0066301792319043-0.2598796246862496j),1.03963538659836,-14.475848912289507
44,(0.9926223853703381-0.30702929102459936j),1.0390217444718701,-17.187427630399966
45,(1.043567702200905+0.15744578047444685j),1.055377999991512,8.579655901587168
46,(1.0208129667923178-0.301353619633865j),1.0643651240235965,-16.44709768798199
47,(1.0167218664949265-0.1415205911736698j),1.0265239556557226,-7.924257871211865
48,(1.0372056438049193-0.07321439044220775j),1.0397864658229599,-4.037703717657575
49,(0.9519825824334708-0.38355144489817367j),1.0263442639485918,-21.94438450131909
50,(1.049670739897552+0.031054060545244032j),1.0501299999873452,1.694576891194759
51,(1.0455221193764335+0.010808809563530686j),1.0455779896638844,0.5923137313765977
52,(1.0149373094503935-0.22211219089738302j),1.038956961312469,-12.34418664513373
53,(1.04319455183154+0.09489284373765276j),1.0475015631318294,5.197532524036048
54,(1.031405471369706-0.08311339147296117j),1.0347488015037771,-4.607091107015674
55,(1.021186597431355-0.0076445170047164486j),1.0212152101362688,-0.4289033762341671
