,Complex Voltages,Voltages Magnitude,Voltages Phase Angle
0,(0.9173796442759774-0.26540457469536133j),0.9550000000005993,-16.135539271585657
1,(0.9355583660061512-0.2609502576485461j),0.9712695265326418,-15.585094961097028
2,(0.9336237009198781-0.25408136628036276j),0.9675797412152788,-15.224081673215185
3,(0.9782830683776035-0.19739867812669368j),0.9980000000002329,-11.408003304299008
4,(0.9837714833846473-0.19033201062933144j),1.0020142742451492,-10.949831282289274
5,(0.9616186010370825-0.2353500927131131j),0.9900000000002963,-13.752446409508398
6,(0.9590313048567611-0.242898732052467j),0.9893133162592921,-14.212717135592841
7,(1.0098197515902039-0.10241615740187272j),1.0149999999993429,-5.791149600134567
8,(1.041394541368997+0.033807317654892075j),1.0419431488906494,1.859368866268201
9,(1.0345376463694325+0.17953233202328234j),1.0499999999987253,9.844987742255677
10,(0.9553832506987486-0.23928364069309863j),0.9848927943786836,-14.060953469145089
11,(0.9580771627051409-0.24937552065761517j),0.9900000000001968,-14.589645245286826
12,(0.9324276241784322-0.2592513639264426j),0.9677977805454796,-15.538011690752104
13,(0.9481754010800102-0.26126299275937787j),0.983511536586544,-15.405165729716364
14,(0.9326735973808711-0.26649570493558344j),0.970000000000252,-15.946391761017175
15,(0.950247104054257-0.2543854925199583j),0.9837080550489173,-14.98692225796329
16,(0.9682055184127347-0.22952986079109547j),0.9950406438330306,-13.33674761931561
17,(0.9369578263291015-0.262371933866963j),0.9730000000002286,-15.64359277072038
18,(0.9250515362497783-0.2683650051053127j),0.9631926705925712,-16.17787555942265
19,(0.9233970905966729-0.25292709375528427j),0.9574102055430026,-15.318138761787846
20,(0.9304507902036412-0.22724340737795803j),0.9577986422977038,-13.72463951236143
21,(0.9505959091458797-0.1873214546240791j),0.9688766226137167,-11.147697892898146
22,(0.9935200042459299-0.10750849792086893j),0.99931980664952,-6.175928365529308
23,(0.9852290696759378-0.1157051436446033j),0.9920000000001674,-6.698125809866248
24,(1.0497116336906316+0.02460662701239839j),1.0499999999992295,1.3428428143834523
25,(1.0133644642556032+0.05759741818921442j),1.0149999999990684,3.25306666596539
26,(0.9478872985193553-0.1962999472927601j),0.968000000000755,-11.700111545849737
27,(0.9349729731624346-0.22391468663933203j),0.9614115910664863,-13.467985316119332
28,(0.9324836583711988-0.24099228368522363j),0.9631215156589297,-14.490532138070993
29,(0.9748924987077631-0.1399960469938753j),0.9848930283084438,-8.171894801638254
30,(0.9367241563080823-0.24007676895040886j),0.9670000000003912,-14.375143647107672
31,(0.9411278288100027-0.2054805373308479j),0.9632984176164745,-12.316358125370718
32,(0.929830140800912-0.2806627827808511j),0.9712649939023515,-16.796075793082476
