,Complex Voltages,Voltages Magnitude,Voltages Phase Angle
0,(0.9173796442759772-0.26540457469535955j),0.9550000000005985,-16.135539271585557
1,(0.9355583660061516-0.26095025764854446j),0.9712695265326418,-15.585094961096926
2,(0.9336237009198781-0.254081366280361j),0.9675797412152783,-15.224081673215084
3,(0.9782830683776026-0.19739867812669168j),0.9980000000002316,-11.408003304298905
4,(0.9837714833846463-0.19033201062932953j),1.0020142742451479,-10.949831282289177
5,(0.961618601037082-0.23535009271311116j),0.9900000000002953,-13.752446409508297
6,(0.9590313048567607-0.24289873205246512j),0.9893133162592912,-14.212717135592742
7,(1.0098197515902045-0.1024161574018714j),1.0149999999993435,-5.7911496001344895
8,(1.0413945413689976+0.03380731765489325j),1.04194314889065,1.8593688662682644
9,(1.0345376463694322+0.1795323320232833j),1.049999999998725,9.844987742255732
10,(0.9553832506987486-0.2392836406930969j),0.9848927943786832,-14.060953469144993
11,(0.958077162705141-0.24937552065761354j),0.9900000000001965,-14.589645245286732
12,(0.9324276241784326-0.259251363926441j),0.9677977805454796,-15.538011690752006
13,(0.9481754010800106-0.26126299275937626j),0.983511536586544,-15.405165729716266
14,(0.932673597380871-0.2664957049355814j),0.9700000000002512,-15.946391761017061
15,(0.9502471040542576-0.2543854925199569j),0.9837080550489176,-14.9869222579632
16,(0.9682055184127362-0.2295298607910946j),0.9950406438330318,-13.336747619315542
17,(0.9369578263291023-0.26237193386696156j),0.9730000000002289,-15.643592770720288
18,(0.9250515362497784-0.2683650051053109j),0.9631926705925709,-16.177875559422542
19,(0.9233970905966729-0.2529270937552828j),0.9574102055430022,-15.318138761787758
20,(0.9304507902036415-0.22724340737795692j),0.957798642297704,-13.724639512361358
21,(0.9505959091458801-0.18732145462407815j),0.968876622613717,-11.147697892898085
22,(0.99352000424593-0.10750849792086824j),0.99931980664952,-6.175928365529268
23,(0.9852290696759377-0.11570514364460258j),0.9920000000001672,-6.698125809866207
24,(1.049711633690632+0.02460662701239923j),1.04999999999923,1.3428428143834974
25,(1.013364464255603+0.05759741818921529j),1.0149999999990682,3.2530666659654397
26,(0.9478872985193547-0.19629994729275918j),0.9680000000007544,-11.70011154584969
27,(0.9349729731624344-0.2239146866393311j),0.961411591066486,-13.467985316119279
28,(0.9324836583711992-0.24099228368522285j),0.9631215156589298,-14.490532138070941
29,(0.9748924987077642-0.13999604699387413j),0.9848930283084447,-8.171894801638178
30,(0.9367241563080817-0.24007676895040778j),0.9670000000003904,-14.375143647107617
31,(0.941127828810003-0.20548053733084715j),0.9632984176164747,-12.31635812537067
32,(0.9298301408009119-0.2806627827808491j),0.9712649939023509,-16.796075793082366
33,(0.945694020797422-0.2779232439984023j),0.9856868217271602,-16.37715719477132
34,(0.9386865592932142-0.2837264924263282j),0.9806289711722167,-16.817916243698615
35,(0.9381031510278391-0.28348276496452895j),0.9800000000001505,-16.81414496317948
36,(0.9538888523667822-0.2718199060667881j),0.9918618875648839,-15.90541772996465
37,(0.9452414730423983-0.17781207474377422j),0.9618204490881074,-10.653573112266226
38,(0.9146600735911186-0.32343121522775764j),0.9701601935790886,-19.4740071620811
39,(0.9077140176729271-0.34198722508395824j),0.9700000000002851,-20.64423039000781
40,(0.9015594386501583-0.34881652878271563j),0.9666862946019311,-21.151629961079735
41,(0.9275332312599056-0.33152240483689316j),0.9850000000001413,-19.66809612681723
42,(0.93697743670256-0.2800578267763879j),0.9779361447601848,-16.641139850631408
43,(0.9533078644358591-0.24519181106695626j),0.9843347543440455,-14.423902038930857
44,(0.9620242728333926-0.2163600531453922j),0.9860539407748923,-12.674974902718402
45,(0.9899112474021037-0.17349559725476232j),1.004999999999988,-9.94090980463241
46,(1.00788457605817-0.13926080453031117j),1.0174600190348448,-7.866826647445004
47,(1.0094543082521428-0.14951574355614486j),1.0204670293644764,-8.425133807105404
48,(1.016477493483795-0.13190339359095332j),1.0249999999999553,-7.393681615037725
49,(0.9873192473918281-0.16440739596249296j),1.0009141262453707,-9.454088996367359
50,(0.9449169539857771-0.2025948413043298j),0.9663915974659992,-12.10128689687839
51,(0.9314576469171516-0.21620334218538753j),0.9562202848572963,-13.067689617371434
52,(0.9172207324421515-0.22942757598821942j),0.9454791825553576,-14.043438990485692
53,(0.9301509546557433-0.21643521329288148j),0.9550000000000658,-13.098966050191267
54,(0.9260980095510287-0.22055946297032883j),0.952000000000072,-13.396006938245284
55,(0.928766730025626-0.21796412823590147j),0.9540000000000685,-13.207242204713436
56,(0.9492018051887904-0.20182898074428782j),0.9704220754094254,-12.004037361156398
57,(0.9346007337082044-0.2135929390548098j),0.9586972801995349,-12.873248711913824
58,(0.973199273679713-0.15201372868786098j),0.9850000000001562,-8.877862737440548
59,(0.989253889687939-0.08746980434696185j),0.9931133998367019,-5.052950598145918
60,(0.9923974456752584-0.07191877235621202j),0.9950000000000011,-4.144963398990275
61,(0.9945283316560759-0.0831708935468587j),0.9980000000000003,-4.780435361983768
62,(0.964332882194369-0.09299699598956691j),0.968806662314201,-5.508376995450967
63,(0.9817276608606147-0.06430910729589946j),0.9838317241175188,-3.7478659197586985
64,(1.0049217084082545-0.012544320221416867j),1.0049999999999912,-0.7151793729571172
65,(1.0499287014882406-0.012236085615926826j),1.049999999999992,-0.667706602337329
66,(1.0177750973489084-0.05957449981453845j),1.0195171748488263,-3.3499317050603983
67,(1.0029117961464347-0.022387479485909776j),1.0031616370692211,-1.2787715751218158
68,(1.0349999999999988+2.6204727185533403e-16j),1.0349999999999988,1.4506476048529448e-14
69,(0.9772538052585432-0.11502608446755998j),0.9840000000001224,-6.713020188370676
70,(0.9795143044426199-0.12023064005637114j),0.9868655832564404,-6.997776014768704
71,(0.9717467810844357-0.12691805804653633j),0.980000000003197,-7.441175309035688
72,(0.9831588919640007-0.12441701311526865j),0.9910000000002052,-7.2123417057242305
73,(0.9492244717784012-0.12937117985500873j),0.9580000000000323,-7.7611055229002535
74,(0.9611453409874979-0.10939227382619475j),0.967350523892368,-6.493149683000432
75,(0.935084114283228-0.12192907452776j),0.9430000000000239,-7.429093298306306
76,(1.005366901386862-0.03568464089337743j),1.0059999999999552,-2.032811455933682
77,(1.0024603832858-0.040367373044540876j),1.0032728167672191,-2.305957641433201
78,(1.0083392348650113-0.03399450837917693j),1.008912106760593,-1.9309021841636764
79,(1.039951964245073+0.009995602165020984j),1.0399999999999168,0.5506871493580404
80,(0.9968079268423164-0.009857420350559077j),0.9968566656002479,-0.566578734210076
81,(0.9873536208171151-0.015961155168571634j),0.9874826231458368,-0.9261394893845247
82,(0.9831156408605041+0.007992464198145127j),0.9831481286095795,0.46578892568962327
83,(0.977400731675454+0.056874873939740826j),0.9790541055352223,3.3302815702775503
84,(0.981178103414368+0.08668638520702025j),0.9850000000000386,5.048931821392417
85,(0.9844383287558416+0.06308195722299381j),0.9864573769051951,3.666451196318761
86,(1.0125897059142617+0.06990770684507452j),1.0149999999999348,3.9493498441345958
