,Complex Voltages,Voltages Magnitude,Voltages Phase Angle
0,(0.9918521400841698-0.21363482238557985j),1.0145986916634901,-12.15522493811274
1,(1.0265478884570054-0.026431668289866032j),1.0268881148324396,-1.474932166992925
2,(1.008241939562856-0.21485030147034323j),1.0308794598474484,-12.029458282740837
3,(0.9005126410205486-0.48795563523549357j),1.0242185892649467,-28.451681938327937
4,(1.0143842924415785-0.17214853297663069j),1.028888045492904,-9.631751340653448
5,(1.0206105544035178-0.1306649392538687j),1.0289408292560234,-7.295675922149955
6,(1.0329501227898914-0.010482775127311097j),1.033003313037292,-0.5814396467150839
7,(0.9825750959284132-0.16613920196644047j),0.9965219784674977,-9.597112416111337
8,(0.9486473111399767-0.3189878950548366j),1.000842144458667,-18.585502567117963
9,(1.005472214288469-0.23208147346009061j),1.0319089998781692,-12.99729073742538
10,(0.72426494652558+0.7285924591787399j),1.0273298809719422,45.17066194973087
11,(0.9792225970223541-0.22859553584729436j),1.0055509999639578,-13.140140698505434
12,(0.9501607248701721-0.44038619033482257j),1.047256128997787,-24.867062396676808
13,(1.0232421193967804-0.17780868617864085j),1.0385761232515358,-9.857846306423799
14,(0.9116020108965807-0.43941471761802126j),1.0119799999654218,-25.735216729430075
15,(0.9606104859203533+0.3118936207964924j),1.009975314724911,17.98771771544966
16,(1.0588037131278185-0.059092189112308895j),1.060451408480059,-3.1943827407547505
17,(0.9752285900458758-0.20560552390199002j),0.996666661578423,-11.905210401883771
18,(1.0112039932707726-0.2310000785458025j),1.037253369382295,-12.867879313292095
19,(0.9656258496676496+0.290214808623685j),1.0082945584951117,16.72793068776432
20,(0.964330903256108+0.37530098720507643j),1.0347873800795244,21.265130998575533
21,(0.9477678619589129-0.34421200260051993j),1.0083381490831482,-19.960098393708705
22,(0.898344694733206-0.4915318384297148j),1.0240247744783288,-28.685398613415018
23,(0.7241819669368105+0.7287656718145574j),1.0273942406164203,45.18075398298047
24,(0.9116791082900361-0.44286368363516476j),1.013551695166765,-25.908954684931963
25,(0.9685803407882664+0.2180629902094576j),0.9928239240976238,12.687838685058242
26,(1.016200799617134-0.2294858405456014j),1.0417906777051826,-12.725489984040737
27,(0.9538985763750164+0.32764402486610017j),1.008599574182312,18.956514755678736
28,(1.0140805378003315-0.20107645628453774j),1.0338235238266524,-11.215391091322838
29,(1.0295515563202455-0.03061288003118491j),1.0300065803407488,-1.7031416974214746
30,(1.05512143897815-0.11849122553677437j),1.0617539364280826,-6.407528882507827
31,(1.0118921468652842-0.14321321173413373j),1.0219763896014622,-8.055576106849557
32,(1.0473179444918195+0.26075694779537945j),1.0792909999986715,13.98100616112729
33,(1.0136635013380617-0.05574080906881156j),1.015194923027388,-3.1474940516361447
