,Complex Voltages,Voltages Magnitude,Voltages Phase Angle
0,(0.9918521400841709-0.21363482238558143j),1.0145986916634915,-12.155224938112813
1,(1.0265478884570058-0.02643166828986612j),1.02688811483244,-1.4749321669929292
2,(1.0082419395628563-0.21485030147034384j),1.0308794598474489,-12.029458282740865
3,(0.9005126410205488-0.48795563523549185j),1.024218589264946,-28.451681938327845
4,(1.014384292441577-0.17214853297663j),1.0288880454929021,-9.631751340653423
5,(1.0206105544035196-0.13066493925386985j),1.0289408292560254,-7.295675922150006
6,(1.0329501227898898-0.010482775127310988j),1.0330033130372904,-0.5814396467150786
7,(0.9825750959284129-0.16613920196644016j),0.9965219784674973,-9.597112416111322
8,(0.9486473111399751-0.3189878950548363j),1.0008421444586655,-18.585502567117977
9,(1.0054722142884687-0.23208147346008992j),1.031908999878169,-12.997290737425345
10,(0.724264946525581+0.7285924591787414j),1.027329880971944,45.17066194973088
11,(0.9792225970223527-0.22859553584729417j),1.0055509999639562,-13.14014069850544
12,(0.9501607248701711-0.4403861903348225j),1.047256128997786,-24.86706239667683
13,(1.0232421193967802-0.17780868617864137j),1.0385761232515358,-9.857846306423829
14,(0.9116020108965824-0.43941471761802176j),1.0119799999654235,-25.735216729430057
15,(0.9606104859203533+0.31189362079649025j),1.0099753147249104,17.987717715449545
16,(1.058803713127819-0.05909218911230889j),1.0604514084800594,-3.194382740754749
17,(0.9752285900458774-0.20560552390199016j),0.9966666615784245,-11.905210401883762
18,(1.0112039932707728-0.2310000785458025j),1.0372533693822952,-12.867879313292091
19,(0.9656258496676501+0.29021480862368365j),1.0082945584951117,16.727930687764243
20,(0.9643309032561072+0.3753009872050753j),1.034787380079523,21.26513099857549
21,(0.9477678619589102-0.3442120026005183j),1.0083381490831451,-19.960098393708673
22,(0.8983446947332141-0.4915318384297172j),1.024024774478337,-28.685398613414918
23,(0.7241819669368108+0.7287656718145573j),1.0273942406164203,45.18075398298045
24,(0.9116791082900381-0.44286368363516454j),1.0135516951667665,-25.908954684931903
25,(0.9685803407882674+0.21806299020945694j),0.9928239240976247,12.687838685058193
26,(1.016200799617134-0.22948584054560126j),1.0417906777051826,-12.725489984040728
27,(0.9538985763750167+0.3276440248660981j),1.0085995741823115,18.95651475567862
28,(1.014080537800334-0.2010764562845384j),1.033823523826655,-11.215391091322848
29,(1.0295515563202464-0.030612880031185025j),1.0300065803407497,-1.7031416974214795
30,(1.0551214389781498-0.11849122553677602j),1.0617539364280824,-6.407528882507917
31,(1.0118921468652853-0.14321321173413384j),1.0219763896014633,-8.055576106849557
32,(1.0473179444918186+0.2607569477953792j),1.0792909999986704,13.98100616112729
33,(1.0136635013380608-0.05574080906881181j),1.0151949230273871,-3.147494051636161
34,(0.9849310096107119-0.3987139027423038j),1.062573230385923,-22.038793606723832
35,(1.0116015246639622-0.3413770382060383j),1.067649721077461,-18.64758232730453
36,(0.9570594633121736+0.3413374225310205j),1.016107303553865,19.62889091256588
37,(1.02473082709969-0.3108835285564863j),1.070850986989388,-16.876783359824604
38,(0.8074983480905271+0.5873929025950176j),0.9985409376625126,36.03300585584686
39,(0.825239232349569+0.606133337237422j),1.023922562071703,36.29706214265367
40,(0.9334766650260257+0.38723776920405373j),1.0106096051622717,22.53033115416645
41,(1.0356703015325808-0.11617065925319864j),1.0421653398323654,-6.400088606561108
42,(1.0406869602355897-0.041027088251952254j),1.0414953534100981,-2.2576071713394295
43,(1.0527904557344008+0.14006630143627843j),1.062066999997404,7.578293135177687
44,(1.0324914040717794+0.010820753390892838j),1.0325481045385057,0.6004512975127911
45,(0.9665590726141305+0.2980503824071461j),1.0114694613806856,17.137790273146774
46,(1.049256962493662-0.16947771512968085j),1.0628559964863553,-9.175264565004055
47,(0.9445021715268495-0.3755103904527108j),1.016411533463135,-21.68152843999825
48,(1.0360683198289757-0.2682551406011605j),1.0702328642927132,-14.516049567778284
49,(0.9236305849452107-0.304323320043414j),0.9724742364548677,-18.23632649985981
50,(0.9416713070994147-0.45673914905629304j),1.0465923279362346,-25.874792271317077
51,(1.0402431929866782+0.02981526519466785j),1.0406703851814694,1.6417519635926237
52,(1.0072986852623922-0.1305664130293071j),1.0157254695746698,-7.385520527321665
53,(0.8783587429095224+0.5371490778251821j),1.0295839999990481,31.447338672447366
54,(1.0510578242903386-0.06604323804137059j),1.0531306943076577,-3.595454443589198
55,(1.032985621850038-0.25814862559333207j),1.0647534962819496,-14.031138905250044
56,(1.008521830743441-0.06143072108468511j),1.0103910216243444,-3.485673407132599
57,(0.9576602614175921+0.31508524009691824j),1.0081626281634046,18.212016091504438
58,(0.9139431990474568-0.46221094459076967j),1.0241733878521697,-26.827214936829957
59,(0.9244175113203162+0.39514129476847376j),1.0053279952666954,23.144234811999134
60,(1.02469642891806+0.001800987471344772j),1.024698011607955,0.100701897555847
61,(0.8708803096095915+0.5428860389354908j),1.0262347513784384,31.93843054140728
62,(1.0121217179897044-0.2322751634901044j),1.038432532040857,-12.92518887219553
63,(1.0155112285638779+0.1938446456782479j),1.0338466046747177,10.806833013813488
64,(1.0390000133671669-0.03191404183124579j),1.039490035470749,-1.7593504740798602
65,(0.9723164939840411-0.2163282593828526j),0.9960910000000163,-12.54329056222702
66,(1.0511664174790003-0.12554370079754715j),1.0586368867773217,-6.810731866680711
67,(1.0332865582704107+0.146218250712237j),1.0435808010612582,8.054330443270338
68,(0.9303006042138338-0.3840790511055786j),1.0064670544527456,-22.433516820353265
69,(0.7574475414492448+0.6795134526512621j),1.0175781593477449,41.89558455971509
70,(0.8913942136256862-0.5111124013905349j),1.0275307931836177,-29.829328513047468
71,(0.8272976045735085+0.5906335873985209j),1.0164985789937493,35.5242263098469
72,(0.9363287248815332+0.3964296901951515j),1.0167929879314184,22.947182170252884
73,(0.9480521034670361-0.3187797402620286j),1.0002116344503287,-18.58506749513261
74,(0.966178069432613-0.36665019497781864j),1.0334081610524486,-20.781008219869243
75,(0.9881520390547731-0.3728316483391537j),1.0561476650030508,-20.671586801268866
76,(0.9282673571978182-0.41026011108393506j),1.0148860257120622,-23.843669892483746
77,(1.002381333904991-0.33764656247308306j),1.0577209176862479,-18.615811293693497
78,(0.9086771933242812-0.4540588748535572j),1.0158069223533435,-26.550939364826863
79,(0.7345917573236085+0.7431741935977821j),1.0449559473764916,45.332753537575186
80,(1.0261020787922923+0.14069129017155874j),1.0357024260046903,7.807278041256515
81,(0.9541160614364553+0.3305423072040857j),1.0097503035616349,19.108042719753882
82,(1.0297721117773666-0.028840233120582988j),1.0301758884971375,-1.6042304804958167
83,(0.8801065631544904+0.5399619060757199j),1.0325436661568042,31.529897550108718
84,(1.0337765759158908+0.026541332943435317j),1.0341172328449022,1.4706972447052094
85,(0.8997636830193935-0.4883958582027248j),1.0237700911777994,-28.49331293305134
86,(1.0307999735360294-0.15547879636610118j),1.0424597074042385,-8.577444868569216
87,(0.9449929129130074+0.39265143190643154j),1.0233214316303465,22.56324016482111
88,(0.960347983975984-0.4150420609207828j),1.0461969999288412,-23.372978304822517
89,(0.8657913172269247-0.48623407243909433j),0.9929844803350352,-29.318851717516583
90,(1.0036983301084117-0.3506468815658406j),1.0631855780691641,-19.257109300872905
91,(1.015916491272808-0.11025318013351035j),1.0218816374559265,-6.193831232429905
92,(0.9594550812644974+0.28340783908200406j),1.0004369326536253,16.456306045300373
93,(0.909115082889045+0.5235755034779607j),1.049105114742348,29.93840338595559
94,(0.9903588118967794-0.06685076586250024j),0.9926125131177842,-3.8616964490189964
95,(1.0072182650011139-0.19921348055431204j),1.0267300736739027,-11.187896336436909
96,(0.9604876092063089+0.33651149761436866j),1.0177310231419283,19.308157112106056
97,(0.9058577696202711-0.3261174257088532j),0.9627724934440023,-19.799359501479298
98,(0.7340579944776877+0.7438894433067187j),1.0450897775405636,45.381131426914635
99,(0.8827114502647812-0.4841891358802897j),1.0067862850342444,-28.745861335116086
100,(1.0482464584676945-0.05285206139650635j),1.0495779999999637,-2.8863803135410655
101,(0.975857374312344+0.2854401460349181j),1.01674662132127,16.304298822499025
102,(1.023691294262497-0.17236751801731404j),1.0381013569089848,-9.55772091655172
103,(0.9312151621042482+0.46889452786540137j),1.0426043143949475,26.726613973070553
104,(1.014574101691413-0.2152235403885488j),1.037150799141725,-11.976718905507813
105,(0.8163529779582285+0.6165938887996721j),1.0230445778783885,37.06386206027008
106,(1.023482709557323+0.25466890016258814j),1.054690999996123,13.972906541925324
107,(0.905298194228985+0.515218401000472j),1.0416404471811491,29.644835257595176
108,(1.04209472799285-0.20653852044267595j),1.0623650890993839,-11.210486216801213
109,(0.8823094426771482+0.54797654526462j),1.0386280598931497,31.843204439380298
110,(0.957764260894225+0.2793425751110455j),0.9976696115026913,16.259910614493425
111,(0.8951927367259245+0.48958115889941084j),1.0203233541559953,28.674261481921153
112,(0.9945849636599166-0.13944686421740385j),1.0043130377917358,-7.981190898027069
113,(0.9439703339041358-0.44573021921147893j),1.0439135115561051,-25.27605716352632
114,(0.9448345096171311+0.43317043852756587j),1.039398325656535,24.629642697119323
115,(0.9820397345729024-0.2788277808178307j),1.0208559994611448,-15.850685932521834
116,(0.9601790316986405+0.2867854630256168j),1.0020926477709315,16.62978895166757
117,(0.8660533587026149+0.5603717189367508j),1.0315352071084192,32.90450852135164
118,(1.0279387047797337-0.022540632614547383j),1.0281858104948252,-1.2561801326242072
119,(1.0408208880046184+0.037069053329001615j),1.041480789847528,2.0397390156460022
120,(1.0080144443132486-0.24449043113600172j),1.037240903002391,-13.633613688420374
121,(1.0440865960154033+0.13002696306782432j),1.0521519999998448,7.098870756924361
122,(0.910018070021491-0.47999345112892416j),1.0288472194122382,-27.809623376428195
123,(1.037151858058633+0.09555428407j),1.0415443331316268,5.263882048181264
124,(0.8445541653038711+0.6209640434160058j),1.048269088234349,36.32543152750397
125,(0.9131502301029458+0.42332754188041327j),1.0065036266460126,24.871979138589726
126,(1.0300879206003655-0.12423155782859292j),1.0375522175424734,-6.8768224485567115
127,(1.0579181273142375-0.20633551036714062j),1.077852080268221,-11.036372975164237
128,(0.9292660846849757-0.41798842092454175j),1.0189454235496307,-24.218447776283735
129,(1.0381100090053192+0.14210902973744785j),1.0477916620826597,7.794888298790662
130,(1.0069606470280357-0.2138689066095024j),1.0294219998996836,-11.990898055879029
131,(0.9207479026743294-0.47450476800498226j),1.0358240560725738,-27.26418396834012
132,(0.9387833140397438-0.3813475578757195j),1.0132818317808818,-22.10771101552623
133,(1.0342308793885502+0.025293276716872624j),1.0345401208884506,1.400953322656603
134,(0.9320570753700851-0.41865435080931157j),1.0217640907758516,-24.188302179763394
135,(1.016751397752743+0.08893776667205232j),1.0206337889629016,4.999079814994942
136,(1.0182172274914671-0.07662061638333584j),1.0210959999996927,-4.30338401775786
137,(0.9912364335362596-0.30038822683175653j),1.0357522647760953,-16.859116114482458
138,(0.9428059421455525+0.4503391621417884j),1.0448389375896798,25.531864682560915
139,(0.9468350519180827-0.3958329524581682j),1.0262457511690213,-22.687807077307596
140,(1.003613033682592-0.30485055077405765j),1.0488913097575085,-16.89632032698032
141,(0.9040507970679728-0.48073115825083507j),1.0239190838110335,-28.00191813072876
142,(0.926807354445797-0.43271489917299616j),1.0228460569514424,-25.02728930895531
143,(0.9439272070698812+0.36666629098201386j),1.0126414672475412,21.228541463370735
144,(0.920202216687867-0.4224529450772294j),1.012540670986449,-24.659243687062133
145,(1.012602177945406-0.19338832590164323j),1.030903591697507,-10.812236083771705
146,(0.8913555607467903+0.49050566939524465j),1.0174038270928127,28.82362883822416
147,(1.0351622959587328-0.06863686486727784j),1.0374352983166535,-3.79346768837468
148,(1.0438255390875304-0.0170273062286806j),1.0439644080181942,-0.9345491438378708
149,(1.0592955484054127+0.08637858612293946j),1.0628115162210665,4.661779733545165
150,(0.8101033500726442-0.6106450596324082j),1.0144726840346114,-37.008497866591206
151,(1.0384368305420784-0.0316656260142597j),1.0389195170450656,-1.7466105188759677
152,(1.011000219024723-0.36480432497438936j),1.0748039999870012,-19.841221159037136
153,(0.925677865085278-0.44368438809765326j),1.0265161207455182,-25.608751864624736
154,(1.0237339771383809-0.22812450621460195j),1.048843194325645,-12.562300474830586
155,(0.9417797173362964+0.43627543815463854j),1.0379235491706778,24.855729698844094
156,(0.9290364751711092-0.4071014804228417j),1.0143176955770952,-23.662913542714012
157,(0.9714742127939223-0.4211157246191056j),1.0588203812002512,-23.435821069242724
158,(0.9488375364262914+0.3486147082023998j),1.010853542955931,20.173959732993225
159,(0.9247190479701427-0.47099521610654116j),1.0377580697224447,-26.991505643351942
160,(0.8463257270649355+0.5848647329540412j),1.0287536109999291,34.646931529261856
161,(1.068141362842816-0.09229490459265133j),1.0721214112354416,-4.93849099758044
162,(0.9727769203636125-0.3663058370155835j),1.039458947252753,-20.634209967424194
163,(0.917958712089871-0.3081409351300973j),0.9682969756250123,-18.555903313270345
164,(1.0030697858559698-0.17110217266555675j),1.0175583269709974,-9.680258682885736
165,(1.0138494374349438-0.18883415982795387j),1.0312851311373985,-10.550709106278314
166,(0.8273038439995339+0.5906385345983606j),1.016506531631206,35.52424891103837
167,(0.9481163069619848+0.4115681678049688j),1.033592225337232,23.465200973009154
168,(1.0474498536470536-0.09672695225111616j),1.0519065068707503,-5.276026068016054
169,(0.8853995282807631-0.6000935650705007j),1.0696002110689868,-34.12807883663088
170,(1.042211331179478+0.04776439287705443j),1.04330527462762,2.6240210798277506
171,(0.735170306023309+0.7415260893693283j),1.0441917065720139,45.246602696204285
172,(0.8969433931715731-0.48799730466439256j),1.021101767657782,-28.549153020388896
173,(1.040050948773253-0.08345695408616674j),1.0433939999968775,-4.587763307940313
174,(0.9552652969924775+0.38534489133565963j),1.030059451156397,21.968677312090907
175,(0.9298966344465498+0.49727989128419964j),1.0545117548091372,28.136490074264923
176,(1.03396870539759+0.08579289596877718j),1.0375219056676719,4.7432155146754384
177,(0.9271741013219356-0.4442828030812599j),1.0281240310759594,-25.602784578993425
178,(0.9673670086850505-0.4257370443131865j),1.0569063158070306,-23.754236204192537
179,(1.029221847149368-0.14481141053386593j),1.0393593965853989,-8.008937024324675
180,(0.9127335659605046-0.4628803819453896j),1.0233967023695594,-26.891223400773953
181,(0.9935615816392296-0.0037377086521961276j),0.9935686121126291,-0.21554166801348115
182,(1.0359337125881556-0.28016803571955556j),1.0731508678259705,-15.13359141742637
183,(1.0195899502971344-0.06069817239975831j),1.021395092449334,-3.406908212663365
184,(0.8468684525243844-0.5099814283266995j),0.9885682743843169,-31.05621420252341
185,(1.065020773190307+0.04817971327448949j),1.0661099999991048,2.590196818455345
186,(1.0426088270777407-0.11826593220745121j),1.0492949999982464,-6.471553013764552
187,(0.9282719269982568-0.4422378677675692j),1.0282329999278679,-25.473588963540422
188,(1.009550597140523-0.25070607171762027j),1.0402143733783278,-13.946386368439779
189,(0.9073158863835069-0.4621908229792981j),1.018254621659126,-26.99449951835533
190,(0.9703276202017175-0.16902991786268962j),0.9849400000299491,-9.881698773937096
191,(0.9438906900447965-0.44411186918196544j),1.0431514689159678,-25.19754615426343
192,(1.0221873449254817-0.18190676421533125j),1.0382470991980173,-10.090626240572282
193,(0.9271670227930838-0.4639249817594906j),1.0367569999066968,-26.581930058884556
194,(0.9618812337507725+0.2891868338506729j),1.0044125311417043,16.733254602236578
195,(0.9022871363719903-0.4862362358747869j),1.024962318107377,-28.319917394807273
196,(0.8718324416191766+0.5183438560019019j),1.0142840624374294,30.7333998130022
197,(0.8163112908657971+0.6166022382629534j),1.0230163458253576,37.065642378270574
198,(1.0296992256432766-0.07204356776289003j),1.0322164360958266,-4.002213987280608
199,(0.9606731460319369+0.33481157831878783j),1.0173454115899954,19.21434931928297
200,(0.9918937046041436+0.28575553630335726j),1.0322351223250212,16.07120897000811
