,Complex Voltages,Voltages Magnitude,Voltages Phase Angle
0,(0.9770639048614822-0.2795267725926012j),1.016262313961904,-15.965218049160455
1,(1.0232140410279302-0.07590928198904763j),1.0260259221134715,-4.2428352927875554
2,(0.986259765818459-0.30598219649312663j),1.032634218996756,-17.236243920446725
3,(0.9967030721647187-0.2635709632338677j),1.0309639502536532,-14.812393221868161
4,(1.008982857205634-0.21475373863886454j),1.0315840122812172,-12.015636189130808
5,(1.0319495337255038-0.030371847199879703j),1.0323963818507973,-1.6858154479900727
6,(0.9739350028131358-0.194350008287938j),0.9931371080702526,-11.285211218343873
7,(1.0045550239384473-0.2704400599381338j),1.0403214032880972,-15.067580784892083
8,(1.0574639940229011-0.1117421220100372j),1.0633514943263926,-6.032054595606004
9,(0.9593376932816706-0.22880469283638172j),0.9862456069432947,-13.414592659788138
10,(0.9646760946452003-0.3454774557580308j),1.024672942951534,-19.703864426084834
11,(0.9657870913387395-0.38267265053158944j),1.0388373613137982,-21.61489654738372
12,(1.0030076167494046-0.23190299957096852j),1.0294674742153505,-13.018462113742542
13,(1.0221033713693237-0.12925930073164937j),1.0302442761744288,-7.207593058918468
14,(1.0395651503639907-0.22053952973259228j),1.0627009861790755,-11.977488431846291
15,(1.0064787049018746-0.16730470506525033j),1.0202892961106302,-9.43785287762752
16,(1.060272927312054+0.2134094702099774j),1.0815369999986941,11.380315355722901
17,(1.00617738725566-0.15351524091982363j),1.0178211354748425,-8.674874383479098
18,(1.030236554178209-0.13536507827003189j),1.0390914598725376,-7.48534133272979
19,(1.0371295075637683-0.09396015566212235j),1.041377033696977,-5.17665697523385
20,(1.058299890779537+0.09775381936468501j),1.0628049999997005,5.277363727144775
21,(1.0360563385052226-0.07104595878527245j),1.0384894148794042,-3.9228282371139964
22,(1.0146974597000022-0.33563515375798914j),1.0687665279001708,-18.302853016845404
23,(1.003716702600818-0.37381560796661734j),1.071067377824248,-20.42691024702237
24,(1.0381870774658224-0.07824641185756083j),1.0411315521035795,-4.310137671117415
25,(0.9913817598214157-0.22453082461769158j),1.0164899826904876,-12.761217118634956
26,(1.0506306850864693-0.10915098998079499j),1.0562853662997758,-5.931233163640948
27,(1.0071437869373494-0.35185726542693546j),1.066837449099077,-19.25744883690557
28,(1.0011903744075943-0.15789527737472867j),1.0135645437877459,-8.962161971801635
29,(1.0194395639975038-0.10527334929301184j),1.0248607235692024,-5.8958024844179855
30,(0.9893263603904112-0.3182465266061322j),1.0392533372860562,-17.83194597880119
31,(1.0377181491236525+0.09418706562351657j),1.0419837620382515,5.186162789297995
32,(1.0372894428093271-0.1130040799231826j),1.0434267153197532,-6.217380674447987
