,Complex Voltages,Voltages Magnitude,Voltages Phase Angle
0,(0.9173796442759771-0.2654045746953598j),0.9550000000005985,-16.135539271585575
1,(0.9355583660061514-0.2609502576485448j),0.9712695265326416,-15.585094961096948
2,(0.9336237009198777-0.2540813662803613j),0.967579741215278,-15.224081673215109
3,(0.9782830683776026-0.19739867812669207j),0.9980000000002317,-11.408003304298928
4,(0.9837714833846463-0.19033201062932983j),1.002014274245148,-10.949831282289194
5,(0.9616186010370821-0.2353500927131115j),0.9900000000002954,-13.752446409508313
6,(0.9590313048567608-0.2428987320524654j),0.9893133162592914,-14.212717135592756
7,(1.009819751590205-0.10241615740187177j),1.014999999999344,-5.791149600134506
8,(1.0413945413689971+0.03380731765489288j),1.0419431488906497,1.8593688662682448
9,(1.0345376463694325+0.179532332023283j),1.0499999999987253,9.844987742255714
10,(0.9553832506987486-0.2392836406930972j),0.9848927943786832,-14.060953469145009
11,(0.958077162705141-0.24937552065761384j),0.9900000000001966,-14.58964524528675
12,(0.9324276241784327-0.25925136392644127j),0.9677977805454798,-15.538011690752018
13,(0.9481754010800102-0.2612629927593764j),0.9835115365865437,-15.405165729716286
14,(0.9326735973808709-0.2664957049355818j),0.9700000000002512,-15.946391761017086
15,(0.9502471040542576-0.25438549251995723j),0.9837080550489176,-14.98692225796322
16,(0.968205518412736-0.22952986079109486j),0.9950406438330317,-13.336747619315558
17,(0.936957826329102-0.2623719338669618j),0.9730000000002287,-15.643592770720304
18,(0.9250515362497781-0.26836500510531125j),0.9631926705925706,-16.177875559422567
19,(0.9233970905966732-0.25292709375528327j),0.9574102055430027,-15.318138761787782
20,(0.9304507902036412-0.22724340737795723j),0.9577986422977037,-13.724639512361383
21,(0.9505959091458798-0.18732145462407832j),0.9688766226137167,-11.1476978928981
22,(0.9935200042459301-0.10750849792086843j),0.9993198066495201,-6.175928365529279
23,(0.9852290696759377-0.11570514364460278j),0.9920000000001673,-6.6981258098662195
24,(1.049711633690632+0.02460662701239892j),1.04999999999923,1.3428428143834807
25,(1.0133644642556034+0.057597418189214954j),1.0149999999990686,3.2530666659654193
26,(0.9478872985193544-0.1962999472927594j),0.9680000000007539,-11.700111545849708
27,(0.9349729731624343-0.22391468663933137j),0.961411591066486,-13.467985316119297
28,(0.932483658371199-0.24099228368522316j),0.9631215156589297,-14.490532138070964
29,(0.9748924987077642-0.13999604699387466j),0.9848930283084448,-8.171894801638208
30,(0.9367241563080823-0.24007676895040822j),0.967000000000391,-14.375143647107633
31,(0.941127828810003-0.20548053733084745j),0.9632984176164747,-12.316358125370689
32,(0.9298301408009116-0.2806627827808494j),0.9712649939023508,-16.796075793082384
33,(0.9456940207974218-0.27792324399840246j),0.9856868217271599,-16.377157194771335
34,(0.9386865592932143-0.2837264924263283j),0.9806289711722168,-16.817916243698615
35,(0.9381031510278391-0.28348276496452907j),0.9800000000001506,-16.814144963179487
36,(0.9538888523667822-0.2718199060667883j),0.9918618875648839,-15.905417729964663
37,(0.9452414730423984-0.1778120747437745j),0.9618204490881075,-10.65357311226624
38,(0.9146600735911187-0.32343121522775786j),0.9701601935790887,-19.47400716208111
39,(0.9077140176729269-0.34198722508395835j),0.970000000000285,-20.644230390007817
40,(0.9015594386501584-0.348816528782716j),0.9666862946019313,-21.151629961079756
41,(0.9275332312599059-0.3315224048368935j),0.9850000000001418,-19.66809612681724
42,(0.9369774367025604-0.2800578267763882j),0.9779361447601852,-16.64113985063141
43,(0.9533078644358588-0.24519181106695628j),0.9843347543440452,-14.423902038930864
44,(0.9620242728333923-0.21636005314539225j),0.9860539407748921,-12.674974902718407
45,(0.9899112474021036-0.17349559725476238j),1.0049999999999877,-9.940909804632415
46,(1.00788457605817-0.13926080453031128j),1.0174600190348446,-7.866826647445011
47,(1.0094543082521428-0.14951574355614497j),1.0204670293644764,-8.42513380710541
48,(1.0164774934837948-0.1319033935909535j),1.024999999999955,-7.393681615037736
49,(0.9873192473918284-0.16440739596249312j),1.000914126245371,-9.454088996367364
50,(0.9449169539857766-0.20259484130432986j),0.9663915974659987,-12.1012868968784
51,(0.9314576469171512-0.2162033421853875j),0.9562202848572958,-13.067689617371439
52,(0.9172207324421514-0.2294275759882195j),0.9454791825553575,-14.043438990485697
53,(0.9301509546557434-0.21643521329288157j),0.9550000000000659,-13.09896605019127
54,(0.9260980095510288-0.22055946297032902j),0.9520000000000722,-13.396006938245296
55,(0.9287667300256256-0.21796412823590158j),0.9540000000000681,-13.207242204713449
56,(0.9492018051887904-0.20182898074428796j),0.9704220754094254,-12.004037361156405
57,(0.9346007337082042-0.2135929390548099j),0.9586972801995347,-12.873248711913833
58,(0.9731992736797129-0.15201372868786112j),0.9850000000001561,-8.877862737440555
59,(0.989253889687939-0.087469804346962j),0.9931133998367018,-5.052950598145927
60,(0.9923974456752584-0.07191877235621215j),0.9950000000000011,-4.144963398990283
61,(0.9945283316560757-0.08317089354685886j),0.9980000000000001,-4.780435361983778
62,(0.9643328821943692-0.09299699598956711j),0.9688066623142012,-5.508376995450978
63,(0.9817276608606144-0.06430910729589956j),0.9838317241175185,-3.747865919758705
64,(1.0049217084082545-0.012544320221417004j),1.0049999999999912,-0.7151793729571251
65,(1.0499287014882404-0.012236085615926946j),1.0499999999999918,-0.6677066023373357
66,(1.0177750973489084-0.05957449981453855j),1.0195171748488263,-3.349931705060404
67,(1.0029117961464344-0.022387479485909918j),1.003161637069221,-1.278771575121824
68,(1.0349999999999995+8.727886749720922e-17j),1.0349999999999995,4.8316045877020575e-15
69,(0.9772538052585432-0.11502608446756013j),0.9840000000001224,-6.713020188370685
70,(0.9795143044426198-0.12023064005637116j),0.9868655832564402,-6.997776014768705
71,(0.9717467810844358-0.12691805804653672j),0.9800000000031972,-7.44117530903571
72,(0.983158891964001-0.12441701311526865j),0.9910000000002054,-7.212341705724229
73,(0.9492244717784009-0.12937117985500876j),0.9580000000000319,-7.761105522900258
74,(0.9611453409874985-0.10939227382619489j),0.9673505238923685,-6.4931496830004365
75,(0.935084114283228-0.12192907452776006j),0.9430000000000239,-7.4290932983063085
76,(1.0053669013868618-0.03568464089337746j),1.005999999999955,-2.032811455933684
77,(1.0024603832858-0.04036737304454092j),1.0032728167672191,-2.3059576414332033
78,(1.0083392348650115-0.03399450837917698j),1.0089121067605933,-1.9309021841636784
79,(1.0399519642450727+0.009995602165020892j),1.0399999999999165,0.5506871493580354
80,(0.9968079268423164-0.009857420350559224j),0.996856665600248,-0.5665787342100844
81,(0.9873536208171154-0.015961155168571693j),0.9874826231458371,-0.9261394893845278
82,(0.9831156408605041+0.007992464198144896j),0.9831481286095795,0.46578892568960983
83,(0.9774007316754537+0.056874873939740715j),0.979054105535222,3.3302815702775455
84,(0.9811781034143685+0.0866863852070202j),0.9850000000000391,5.048931821392411
85,(0.9844383287558417+0.06308195722299365j),0.9864573769051951,3.666451196318751
86,(1.0125897059142623+0.06990770684507425j),1.0149999999999355,3.9493498441345776
87,(0.9761564137073482+0.14572584659624535j),0.9869738428085032,8.49071570747113
88,(0.9800334798505504+0.22261935758596335j),1.0049999999999832,12.797843724829805
89,(0.9792368936352173+0.10639598744199821j),0.9850000000000547,6.200972567184857
90,(0.9743669979317253+0.10492355951660691j),0.9800000000000602,6.146144873168871
91,(0.984869467124123+0.11336308891501318j),0.9913723100842121,6.566116000960104
92,(0.9838871710504972+0.05653699376832297j),0.9855102216730731,3.288764063821486
93,(0.9891658764034464+0.01576676329484453j),0.9892915252168059,0.9131860706252662
94,(0.9793311483191491-0.0036093802035216615j),0.9793377995837579,-0.21116587206307488
95,(0.9912348896047601-0.009459047415055702j),0.9912800209566222,-0.5467392751710054
96,(1.010555204398911-0.00625591335938214j),1.0105745680501192,-0.3546890384792754
97,(1.0232325089671268-0.013329448612956204j),1.0233193253366648,-0.7463386336094693
98,(1.0098871282263415-0.015099279534288901j),1.0099999999998523,-0.856591306504854
99,(1.0169772204784198+0.006806836846833602j),1.016999999999937,0.3834866617924905
100,(0.9908681052697508+0.03650016505371645j),0.9915401474926845,2.1096251336641036
101,(0.9862612278318975+0.08586532713199632j),0.9899919514460543,4.975707188998408
102,(0.9988908775352242-0.056959157047569826j),1.000513533538982,-3.2636087599423282
103,(0.9655477051490066-0.10275519004809433j),0.9710000000001715,-6.074647897363693
104,(0.9580402672608772-0.12121687803838174j),0.9656783549477874,-7.2110810023352805
105,(0.9531603050675476-0.12496598163367738j),0.9613173584837261,-7.469275230633285
106,(0.936583603019736-0.17063163409778698j),0.9520000000001636,-10.325198644040585
107,(0.9561980927004722-0.14122996363129628j),0.966571619235387,-8.401812838019
108,(0.9557464697016652-0.14881674264422867j),0.9672630134758771,-8.850305632565796
109,(0.959145279191931-0.16361336560330672j),0.9730000000001072,-9.680477570436205
110,(0.9705984809891427-0.13542004542184488j),0.9800000000002478,-7.94275954596616
111,(0.9506139588971333-0.21669817984934764j),0.9750000000000517,-12.841487774704586
112,(0.9661787907125495-0.2292325116064413j),0.9930000000000815,-13.347028725507204
113,(0.9369122856198085-0.20995892469794405j),0.9601496659404983,-12.631110999544587
114,(0.9367986719536902-0.21000263846655534j),0.960048363332344,-12.635139410300587
115,(1.0045457395542639-0.030213525833923855j),1.0049999999999704,-1.7227546090683084
116,(0.9349675896438607-0.27095043911345795j),0.9734364561388824,-16.161409130602816
117,(0.9414185307756159-0.12227257821710162j),0.9493257783667188,-7.40021899319576
