,Complex Voltages,Voltages Magnitude,Voltages Phase Angle
0,(0.9396056054023924-0.3876315270155616j),1.0164235802262815,-22.41845153789003
1,(1.017043932378836-0.12757385309914726j),1.0250138771661432,-7.149607804605261
2,(0.936189552247459-0.4381461725405919j),1.0336454644844468,-25.080069063492882
3,(0.9523548061058237-0.3979364839822541j),1.0321497575434584,-22.677356436967017
4,(0.9746508363960507-0.3378282029615784j),1.0315387281162887,-19.11706277935467
5,(1.0302728255780407-0.06122643813096788j),1.0320904862708333,-3.400939523177489
6,(0.9632689316982053-0.24136546726816707j),0.993047996606701,-14.06693045018462
7,(0.9591358935056107-0.40552458761593085j),1.0413413721599065,-22.91873932296333
8,(1.0490677481745756-0.17379857860688386j),1.0633668634040878,-9.406726561352036
9,(0.9478868252009512-0.27238018252550494j),0.9862456069469542,-16.03227854461039
10,(0.9235081979791806-0.42444442049429126j),1.0163761399322044,-24.683514313913207
11,(0.9115345920103582-0.4975520817343926j),1.038486103166392,-28.627479707385046
12,(0.989391172667536-0.2839282688010175j),1.029325096544714,-16.01203457519382
13,(0.9959496931177239-0.263574052572755j),1.0302364157856747,-14.823270899049286
14,(0.9965630205702498-0.37109970423156385j),1.0634156498984084,-20.424302488835135
15,(0.9991139836716445-0.20638171405466557j),1.0202069222782038,-11.671136622700342
16,(1.06963877095194+0.1599849431787119j),1.0815369999992936,8.506620434451253
17,(0.9756778069316828-0.2923303464399884j),1.018530418980573,-16.67914686792683
18,(1.0259988193345366-0.16443078998381946j),1.0390914598679781,-9.105031108911076
19,(1.0307973463112459-0.1480640305822645j),1.041377033698445,-8.17407117529639
20,(1.0617299774476046+0.04779040703738755j),1.0628049999956202,2.577248149988553
21,(1.0207914255957187-0.19995839332964851j),1.0401915658342524,-11.083086085133974
22,(0.9598397443815068-0.4700231254592331j),1.0687441571118983,-26.090490996709573
23,(0.9386906709219774-0.5165700541933222j),1.0714405240447293,-28.824390675438984
24,(1.0164004842162524-0.22705007613823847j),1.041451718222891,-12.592357214913632
25,(0.9535356262921015-0.35163798903173715j),1.0163067774734922,-20.24260171135156
26,(1.0437560723251282-0.16225185937364633j),1.056291817816357,-8.835908281274573
27,(0.9503810483999039-0.4880855058722051j),1.0683873820858363,-27.18359153404244
28,(0.9704368222349994-0.29534762665114955j),1.0143854526352547,-16.927366596707678
29,(0.9938445480487111-0.2514424237054546j),1.025158659976601,-14.197891862643937
30,(0.9392090484094067-0.44490295307585936j),1.039255634706747,-25.346896227486404
31,(1.0408073282265777-0.05231525687299987j),1.0421212888103932,-2.8774998344758496
32,(1.0148982913875868-0.245408920754174j),1.0441475375861267,-13.593556306903348
33,(0.9432486138174713-0.2826317279874244j),0.984682000004945,-16.680135789005917
34,(0.9910297876132228-0.3769540747448954j),1.0602992098476212,-20.825114968095647
35,(1.0124278740438573-0.20843051959311112j),1.0336602351057231,-11.633063218341821
36,(1.0083305463336012-0.23016528993684177j),1.0342661897988974,-12.858245858725912
37,(1.0052495706812399-0.2733111107606893j),1.0417416486922557,-15.210129388812877
38,(0.8854741972095608-0.5902092590275392j),1.0641482619286435,-33.685279727983335
39,(0.9665569611270799-0.3416073697049736j),1.0251477718553388,-19.46478560386229
40,(0.9589248540773729-0.2864135101783141j),1.0007844795858767,-16.629933984362445
41,(0.7310772568374245-0.6950504813981557j),1.0087463145691,-43.55290434536479
42,(1.0419514998918435-0.1147302831366306j),1.048248999997364,-6.283580121369101
43,(0.9641123792260032-0.38916803931507427j),1.0396943986581653,-21.98167476946002
44,(0.9421606872802669-0.4408937834618486j),1.040218289087309,-25.077727320673585
45,(1.0553766690554798+0.001676081170188126j),1.055377999976657,0.09099338582346488
46,(0.9708017004029728-0.4399842898398833j),1.0658527650718037,-24.380864051880142
47,(0.9918528101456591-0.2645322060762566j),1.0265229101415185,-14.933473201363569
48,(1.0156210299109532-0.22286726565988274j),1.039786465818871,-12.376777548080465
49,(0.904434948400394-0.47358207208193764j),1.0209224039492153,-27.63754543704379
50,(1.0424243682693193-0.1269820983555721j),1.0501299999830846,-6.945222172115561
51,(1.0376524850594797-0.12871460929739217j),1.0456051503300345,-7.071080358522674
52,(0.9820989266772092-0.33950264393934837j),1.0391247985792345,-19.069801012609094
53,(1.0453025889915903+0.04477878800330395j),1.0462612687123454,2.452943209544717
54,(1.0088716684834211-0.2312622480172527j),1.0350382943768386,-12.910780509006921
55,(1.0091648415622836-0.15740146619428375j),1.0213661924136412,-8.865110287045091
56,(1.008979998464514-0.14193344246874667j),1.0189139999982726,-8.007269742622896
57,(0.8809336498130548-0.5495405745256573j),1.0382865396521999,-31.956577942029355
58,(0.9466630072312394-0.41664080600156767j),1.0342922268323056,-23.75502552680498
59,(1.0018795009885715-0.27906699778799154j),1.0400196746963548,-15.564831533776921
60,(1.0361423407262689-0.1242031586520873j),1.04355995269312,-6.835472900992053
61,(1.0481388255968893-0.17829096679651982j),1.0631945572494548,-9.653749478457723
62,(1.0290857146481225-0.13758374535705875j),1.0382421177544827,-7.615009571996439
63,(0.8864291043874526-0.6092139139191645j),1.0755919997926018,-34.49947623815429
64,(0.9219112847723606-0.4948757596945401j),1.0463376293165954,-28.22660341923645
65,(1.055429882329105-0.20294600840774396j),1.0747647737257975,-10.884413204142463
66,(0.9492822572274972-0.37373239847163764j),1.0202022885459014,-21.48955836910225
67,(0.9488786263029119-0.4125108070923006j),1.0346670060567518,-23.496274447007774
68,(1.034391561958978-0.2095521567362364j),1.0554041926412565,-11.452271410301865
69,(0.7069250599305419-0.8029728345861084j),1.0698169999775895,-48.63980061349763
70,(1.0210828804388845-0.2147784548741392j),1.0434270618512307,-11.878644192261165
71,(1.0043992270563342-0.2898914973999314j),1.0453969999842816,-16.09929211727669
72,(1.0226746880174027-0.16657998276664746j),1.0361526953929274,-9.251464509953914
73,(1.0039172272586512-0.2669026168043875j),1.0387910309796327,-14.888321424497544
74,(0.9689548556114302-0.2314665875278029j),0.9962179948960638,-13.435189890828294
75,(0.8887219253443461-0.5952707942366836j),1.0696606840764662,-33.81439140324426
76,(0.9882241185527614-0.27031269631250293j),1.024527140820153,-15.298121191118334
77,(1.0435171581938436-0.20713301008993956j),1.063875999970802,-11.226998715364472
78,(1.0199407328240537-0.24396691962014652j),1.0487129999874183,-13.452230905206745
79,(0.9357702219328835-0.4581137701768736j),1.041889694104893,-26.084427527179805
80,(0.896399102995966-0.5411763807465602j),1.0470927499175602,-31.12032857720612
81,(1.0033726370284064-0.25430453079106086j),1.0350977939876984,-14.222120512912227
82,(0.9807697831616531-0.3218138491954343j),1.032217768252871,-18.165891346608397
83,(1.0391408437494811+0.04063817325949582j),1.039935168303415,2.239551938533199
84,(1.0242411757091596-0.1025696058631768j),1.0293641289966389,-5.718651020610003
85,(0.933604750996326-0.3174113104841753j),0.9860871011762569,-18.777246291636246
86,(1.0525903584809764-0.1871586151386899j),1.0690999999942674,-10.082256941165603
87,(1.0545874133955928-0.07194018969793496j),1.0570383168959308,-3.902467739184861
88,(0.9420801396973921-0.47091832858276533j),1.053223177587468,-26.559127586517633
89,(0.925307845249748-0.4502372214449347j),1.0290326350778127,-25.946674447023227
90,(0.8642341809475551-0.45662519730210804j),0.9774493799319126,-27.850099698623225
91,(1.0438402956184567-0.08738590692157784j),1.0474916990054546,-4.7854025892262735
92,(1.054754736117304-0.07197949765297312j),1.0572079272518997,-3.903975948771012
93,(0.9490258176193156-0.4887024353246687j),1.0674643192164657,-27.246279027537934
94,(0.9154665684639222-0.5301316054302001j),1.0578839998086322,-30.07442518603475
95,(0.9420005395779183-0.4432348070483057j),1.0410677743279917,-25.198157497398988
96,(0.983185247227996-0.2506033787607304j),1.0146207586152916,-14.299595164074239
97,(0.9743397998828098-0.3809346730695866j),1.0461592951278056,-21.35385652023615
98,(1.0029668927003659-0.1968352246996468j),1.0220991603242748,-11.103352401180619
99,(0.9997764736370547-0.2617330311798879j),1.033468517589557,-14.67032270280362
100,(0.9972885765560556-0.24258352434876249j),1.026367999898024,-13.671297180805114
101,(1.042004002978746-0.12446326643371854j),1.0494109999971801,-6.8114831491417895
102,(1.0449884501403954-0.11495521277002212j),1.0512923294069194,-6.277649710617491
103,(0.9963468906549129-0.28213239080281494j),1.0355219999873615,-15.81036256748892
104,(1.0077669265747935-0.23067880481325734j),1.0338311705922192,-12.892942932568522
105,(0.9372062715259668-0.453975548472826j),1.0413689999221252,-25.845192730496443
106,(1.045718528353074-0.14208265686480434j),1.0553268318026794,-7.737444597289526
107,(1.0336775087759427-0.21145633750045567j),1.055084344883548,-11.561317304440902
108,(1.0273130136147157-0.001763142512357725j),1.0273145266244743,-0.09833470822603615
109,(1.0520808776100397-0.01372351780969519j),1.0521703797264892,-0.7473332853841075
110,(1.0431476679431397-0.044513910647814486j),1.0440969999843752,-2.443482245413502
111,(1.0233329340242732-0.025642933577585042j),1.0236541671390742,-1.4354316344722218
112,(0.9538010953311465-0.30126986746913836j),1.0002499999998835,-17.529365823363595
113,(1.0315526050837303+0.019924054360651065j),1.031744999986526,1.1065090587169533
114,(0.9403992307380832-0.44570015205167085j),1.0406725415382407,-25.358509858576348
115,(1.0320395508217532-0.22609425614843398j),1.0565151428747626,-12.356866988803167
116,(0.9995596066419039-0.1826961416084169j),1.0161187368554525,-10.357995532245477
117,(1.0021891790156225-0.3589294150910588j),1.0645249999664719,-19.704749958089074
118,(0.8637580830685534-0.6292698360604653j),1.0686713960061935,-36.07429451692748
119,(1.0091358197593472-0.28778104200080823j),1.0493679196813865,-15.91686359411768
120,(0.9487685805226752-0.48911517505531454j),1.0674246923583897,-27.27229675847736
121,(0.9974637785636239-0.2783028052677191j),1.0355609305909064,-15.589657149863426
122,(1.0228197611632879-0.18009806896999456j),1.0385545620105119,-9.986273293187065
123,(1.0541187018734184-0.15329727041379004j),1.065207158610765,-8.27434461799209
124,(0.9723443536772269-0.38187388845674614j),1.04464405842998,-21.441685161411172
125,(0.9452566487390275-0.41754149101352445j),1.0333687767216184,-23.832144575353112
126,(0.9438490927912746-0.3845987566209576j),1.0191993492724074,-22.169867517948944
127,(0.9444619927073892-0.4460485036234275j),1.0444940034550276,-25.280329478949195
128,(1.0351065033905906-0.24796435570220934j),1.0643926883722503,-13.471592342081163
129,(0.9653485760206878-0.39471270359140687j),1.0429266472775578,-22.238720840152304
130,(1.048137540168023-0.17829066186461476j),1.0631932388882073,-9.653744894789668
131,(0.9911351545853259-0.21311714450349095j),1.013788839914999,-12.13515577590654
132,(1.0680815183237284+0.09857829268496149j),1.0726209999684897,5.273159403853211
133,(0.9371020956216076-0.45639682048078645j),1.0423331498918087,-25.967470832169486
134,(0.883258386761571-0.6109259389391211j),1.0739533884919306,-34.670561639471444
135,(0.9739451341200067-0.3690062651470609j),1.041505999979751,-20.750589657014462
136,(1.0269129437997833-0.23721640993631907j),1.0539553212952686,-13.00714429783516
137,(1.0509788461333243-0.1051256574630568j),1.0562234322702624,-5.712092223649645
138,(0.8835301131303559-0.520205752716456j),1.0252997054361392,-30.488768767984475
139,(0.934136698380453-0.3180813195642008j),0.9868065145289814,-18.80413593358287
140,(0.9411959757263494-0.4444332630302881j),1.04085099318357,-25.276707190162437
141,(0.8871920451237577-0.5887847765778441j),1.0647897623759808,-33.57023078249381
142,(0.9709593644775235-0.35627776953367485j),1.0342610582103953,-20.149791922589255
143,(1.0254515113152691-0.1666636548695453j),1.03890691397894,-9.231398709348596
144,(1.0266944873310477-0.06803161468791734j),1.0289459999985462,-3.7910347072695916
145,(1.0129815604025088-0.24259863387393987j),1.0416264872174685,-13.468083571161564
146,(1.008331973670138-0.2301660082686839j),1.0342677412004377,-12.858267058196112
147,(1.0592428337839934-0.06933372371711534j),1.0615095600922424,-3.7450061064182067
148,(1.0190220037730753-0.19762356559125596j),1.0380081492217172,-10.975387254090666
149,(1.0365555635702899-0.1641464053501533j),1.0494719999875641,-8.998497311534095
150,(0.9286242056399491-0.3831425759208076j),1.0045601767856709,-22.420633991572995
151,(1.0146352859551808-0.15924592181505215j),1.0270559999922484,-8.919746301677488
