,From Bus,To Bus,From-To P injection (MW),From-To Q injection (MVAR),To-From P injection (MW),To-From Q injection (MVAR),P flow through branch and elements (MW),Q flow through branch and elements (MVAR)
0,1585.0,962.0,-179.16275319262462,110.86795993057174,179.4158776712517,-108.2692152833337,0.2531244786270861,2.5987446472380498
1,1585.0,2700.0,179.16275312834836,-92.12768670717898,-178.96989282521028,94.98201919362265,0.192860303138076,2.854332486443667
2,127.0,1675.0,314.45775154192575,55.42193321862258,-314.3963202876177,-54.9217072906857,0.0614312543080473,0.5002259279368744
3,127.0,1455.0,-314.4577514768076,-53.98134447387404,314.51032544158267,54.472034811774215,0.05257396477509246,0.49069033790017613
4,1831.0,2297.0,10.291557910045574,0.9896410692209001,-10.288111436116457,-0.9725990840712514,0.003446473929116678,0.01704198514964872
5,1831.0,988.0,-10.291557902806847,1.8980091545033204,10.295152209279165,-1.8809169567260444,0.003594306472317399,0.017092197777275997
6,1389.0,2297.0,10.03369824142238,1.1684623210919125,-10.030280768707296,-1.1528828105252984,0.003417472715083747,0.015579510566614108
7,1389.0,988.0,-10.033698234438676,1.6362305384877442,10.036781567147408,-1.6183523824880017,0.003083332708731845,0.017878155999742518
8,1600.0,2417.0,89.2852034030795,34.438710125294236,-89.08094546823311,-33.21143151676792,0.20425793484639598,1.2272786085263192
9,1600.0,2396.0,-89.2852050806535,-31.433702050168122,89.46887426590891,32.78086344630835,0.1836691852554111,1.3471613961402298
10,1773.0,2019.0,-11.214097574017515,28.70660832236084,11.215326090742806,-28.696078179001194,0.0012285167252912288,0.010530143359645194
11,1773.0,2419.0,11.214097574230275,-28.316941690783402,-11.212289339111441,28.330130666365775,0.0018082351188333234,0.01318897558237353
12,1604.0,2019.0,-5.194278194569178,12.287180467218011,5.194937159223823,-12.279126637361614,0.0006589646546446559,0.008053829856397243
13,1604.0,2419.0,5.194278194659714,-11.334217719753447,-5.1939638343784775,11.336385226715391,0.00031436028123632553,0.0021675069619444542
14,921.0,1867.0,-238.62121420706535,162.85525984352466,239.06549290465858,-159.3779246527472,0.4442786975932336,3.4773351907774668
15,921.0,1070.0,238.62121421226297,-151.57242564283993,-238.3430718697988,155.67911552275172,0.2781423424641787,4.106689879911784
16,2335.0,1867.0,300.63264208806,134.72489388309106,-299.9189228930504,-127.0606477582195,0.7137191950095598,7.664246124871553
17,2335.0,2721.0,-300.63264209460465,-114.42286910835566,301.25028629697437,122.86051702547496,0.6176442023697177,8.437647917119307
18,2334.0,2182.0,200.21155336156738,-9.940726188612176,-198.84230711755825,17.61070180679154,1.3692462440091333,7.669975618179363
19,2334.0,1345.0,-200.21155334591882,13.343235534645558,202.08605681331414,-6.2043486503048415,1.8745034673953285,7.1388868843407165
20,35.0,917.0,-242.69888018706865,36.319567557536914,243.03700460785964,-32.54208379401197,0.33812442079099014,3.777483763524941
