,From Bus,To Bus,From-To P injection (MW),From-To Q injection (MVAR),To-From P injection (MW),To-From Q injection (MVAR),P flow through branch and elements (MW),Q flow through branch and elements (MVAR)
0,1585.0,962.0,-80.95106193108282,103.62615755177077,81.04953943889177,-102.61512180493217,0.09847750780895126,1.0110357468386013
1,1585.0,2700.0,80.95106195178208,-84.8628387234423,-80.88578230704154,85.82897746560224,0.06527964474054215,0.9661387421599414
2,127.0,1675.0,282.65421052905833,58.78339326745201,-282.6039899571647,-58.37445432488977,0.05022057189364659,0.4089389425622443
3,127.0,1455.0,-282.6542105290329,-57.342811572151575,282.69717033561676,57.743769766933625,0.04295980658383769,0.4009581947820493
4,1831.0,2297.0,4.2693472487416235,2.2191202834830914,-4.26860080352017,-2.2154292912862332,0.0007464452214538397,0.0036909921968582005
5,1831.0,988.0,-4.269347248744994,0.6685470027362602,4.269960118986656,-0.665632588102174,0.0006128702416621223,0.0029144146340862598
6,1389.0,2297.0,4.173278636947788,2.2968402971309767,-4.172518624879521,-2.2933755683575607,0.0007600120682669242,0.0034647287734159704
7,1389.0,988.0,-4.1732786369441515,0.5077234152408908,4.173805934557514,-0.5046659738680255,0.000527297613362343,0.003057441372865344
8,1600.0,2417.0,167.27403440964798,-1.745826129867345,-166.6457567513995,5.520816466292889,0.6282776582484928,3.7749903364255437
9,1600.0,2396.0,-167.27403445404468,4.731092515229829,167.85186319297125,-0.49288255322802454,0.5778287389265699,4.238209962001804
10,1773.0,2019.0,44.4575125691353,17.389732695598216,-44.45457314989223,-17.36453767351474,0.0029394192430700627,0.02519502208347646
11,1773.0,2419.0,-44.45751256910869,-16.99899152801309,44.46191657215009,17.031113616547323,0.004404003041400983,0.032122088534233484
12,1604.0,2019.0,18.813330538322692,8.183534109380531,-18.811776061009468,-8.164535372941353,0.0015544773132241119,0.018998736439177932
13,1604.0,2419.0,-18.813330538325282,-7.228027734231852,18.814149791107425,7.233676463460332,0.0008192527821435647,0.005648729228480143
14,921.0,1867.0,-122.55816267473413,140.78582187963647,122.74288976641292,-139.33997714284286,0.18472709167878065,1.4458447367936174
15,921.0,1070.0,122.55816267718163,-129.4579787176181,-122.44799205282581,131.08461558310694,0.11017062435581693,1.6266368654888481
16,2335.0,1867.0,334.11564991626045,125.77108805727508,-333.2804574130831,-116.80240548469378,0.8351925031773249,8.9686825725813
17,2335.0,2721.0,-334.1156499142939,-105.3972609392109,334.845733357321,115.37094322869905,0.7300834430271266,9.973682289488153
18,2334.0,2182.0,283.6426820020132,-25.677659374616635,-280.8736177894572,41.18886131393413,2.769064212555975,15.511201939317498
19,2334.0,1345.0,-283.6426820091584,29.073819257884836,287.43475575957666,-14.632029188043427,3.79207375041824,14.441790069841408
20,35.0,917.0,-245.12297581702356,36.304768052379764,245.4677215605054,-32.45331169941856,0.3447457434818375,3.8514563529612005
21,35.0,1364.0,245.12297581467504,-11.921965333276674,-244.65274473661617,15.683813957747827,0.4702310780588732,3.7618486244711526
22,1559.0,208.0,-29.44769103802941,-9.28278031083693,29.451766483600046,9.329902650247346,0.0040754455706348836,0.0471223394104161
23,1559.0,2427.0,29.44769103778782,22.767917732174382,-29.441891331580976,-22.69807446168349,0.00579970620684378,0.06984327049089245
24,2125.0,208.0,-31.99866465987625,-10.156591609810176,32.003282239926364,10.209191869511432,0.00461758005011248,0.052600259701256036
