,From Bus,To Bus,From-To P injection (MW),From-To Q injection (MVAR),To-From P injection (MW),To-From Q injection (MVAR),P flow through branch and elements (MW),Q flow through branch and elements (MVAR)
0,1585.0,962.0,-179.16295299586523,110.86796372719697,179.41607788912594,-108.26921482305356,0.2531248932607184,2.598748904143406
1,1585.0,2700.0,179.16295293156895,-92.12769062147308,-178.97009228358954,94.98202821156863,0.1928606479794155,2.854337590095554
2,127.0,1675.0,314.45770435503755,55.42193565431381,-314.39627311844595,-54.92170987063915,0.0614312365916021,0.5002257836746651
3,127.0,1455.0,-314.45770429036486,-53.98134690973326,314.5102782399509,54.47203710586975,0.05257394958601935,0.4906901961364909
4,1831.0,2297.0,10.291553796313046,0.9896418725396082,-10.288107325062642,-0.9725999006355415,0.003446471250404315,0.017041971904066755
5,1831.0,988.0,-10.291553789066047,1.8980083511854822,10.295148092659396,-1.8809161670987191,0.003594303593349224,0.01709218408676305
6,1389.0,2297.0,10.033694238555526,1.1684630566999794,-10.03027676847299,-1.1528835581345789,0.0034174700825353455,0.015579498565400529
7,1389.0,988.0,-10.033694231567633,1.6362298027786568,10.036777561808249,-1.618351661089844,0.0030833302406154672,0.017878141688812743
8,1600.0,2417.0,89.28518203522124,34.4387186388956,-89.08092417268438,-33.21144046483946,0.2042578625368634,1.2272781740561385
9,1600.0,2396.0,-89.28518371242895,-31.433710559736657,89.46885283017718,32.78087146073098,0.1836691177482379,1.3471609009943215
10,1773.0,2019.0,-11.214198540402839,28.706618290129803,11.215427060800945,-28.696088115288887,0.0012285203981061699,0.010530174840916118
11,1773.0,2419.0,11.214198540486873,-28.31695166000775,-11.212390299847701,28.330140675854587,0.001808240639171288,0.013189015846837293
12,1604.0,2019.0,-5.194321592994557,12.287183404760968,5.1949805595879806,-12.279129551208932,0.0006589665934235711,0.008053853552036472
13,1604.0,2419.0,5.1943215930324085,-11.334220660290493,-5.194007231703661,11.336388174474997,0.0003143613287477365,0.002167514184504782
14,921.0,1867.0,-238.62127069343032,162.85598529524646,239.0655508454539,-159.37863872075383,0.4442801520235946,3.4773465744926284
15,921.0,1070.0,238.62127069866784,-151.57315244404347,-238.34312746225996,155.67985552277216,0.2781432364078853,4.106703078728685
16,2335.0,1867.0,300.6326258447297,134.72509502055195,-299.91890625119856,-127.06084461617111,0.7137195935311524,7.664250404380837
17,2335.0,2721.0,-300.6326258512424,-114.42307327070176,301.2502703662303,122.86072545850328,0.6176445149879441,8.437652187801518
18,2334.0,2182.0,200.2115233405708,-9.94072078564116,-198.84227751048724,17.61069408517323,1.369245830083571,7.669973299532069
19,2334.0,1345.0,-200.21152332492608,13.343230133273797,202.08602622505921,-6.204345409302814,1.8745029001331375,7.138884723970984
20,35.0,917.0,-242.69887554906003,36.31956722267277,243.0369999570817,-32.54208360180552,0.3381244080216561,3.777483620867244
21,35.0,1364.0,242.69887507070652,-11.937621212815696,-242.237857586809,15.625761083996359,0.46101748389750696,3.688139871180663
22,1559.0,208.0,-1.3629808795228415,-11.689665920816061,1.363572977207635,11.696512050296482,0.0005920976847935133,0.006846129480420515
23,1559.0,2427.0,1.3629808917686066,25.17493110805329,-1.3603202335306617,-25.142889989698464,0.002660658237944924,0.032041118354825926
24,2125.0,208.0,-1.720777146391116,-13.045186284808224,1.7214864981308693,13.053266726365406,0.0007093517397533944,0.008080441557181572
25,2125.0,2427.0,1.7207771603834485,26.96746024398584,-1.717395269039159,-26.934031548774968,0.003381891344289567,0.03342869521087266
26,2004.0,1530.0,-521.2264442621608,3.3623770910294226,521.9299680661495,3.8669364809921447,0.7035238039886735,7.229313572021567
27,2004.0,1869.0,521.2264474633187,5.821032454218433,-520.4986037259599,1.2390517981613725,0.7278437373587394,7.060084252379806
28,2210.0,2281.0,6.033080578246461e-13,-4.822831711255642e-13,-6.033080578246462e-13,4.822831711255644e-13,-1.0097419586828951e-28,2.0194839173657902e-28
29,1467.0,1609.0,638.5750014940835,-134.3426472506298,-636.1122364936391,157.01706984092812,2.462765000444392,22.67442259029832
30,1467.0,976.0,-638.5750008415185,147.97141599124245,640.8886378747918,-122.73563427646673,2.3136370332732668,25.235781714775726
31,1129.0,2694.0,419.50179377980976,-49.3414847487489,-418.8931996045855,57.54060072052029,0.6085941752242547,8.199115971771391
32,1129.0,1921.0,-419.5017937469121,63.59968391203067,420.21822879234776,-56.52062334403609,0.7164350454356736,7.079060567994581
33,792.0,2415.0,85.04043212778814,-30.175501728982702,-84.79306900078996,31.981422438181152,0.24736312699818086,1.8059207091984497
34,792.0,1534.0,-85.04043209849993,34.4307200117531,85.29095478210266,-32.52717520766411,0.2505226836027248,1.9035448040889946
35,2163.0,1045.0,-3.333641373575535e-11,4.978307127048228e-12,3.333641373575535e-11,-4.978307127048223e-12,0.0,4.8467614016778965e-27
36,2588.0,1485.0,-324.3900817377581,15.52225054733749,324.87759192871636,-10.122845224837496,0.48751019095823267,5.3994053224999945
37,2588.0,1714.0,324.3900812546196,5.0252296078569625,-323.88520904057305,1.0883139295061017,0.5048722140465429,6.113543537363064
38,1056.0,543.0,482.97745839563413,-52.93205583648564,-481.83637566059303,66.66979699953008,1.1410827350410955,13.73774116304444
39,1056.0,1921.0,-482.97745833723394,70.2356332675089,483.9482334872657,-61.06970975790706,0.970775150031784,9.16592350960184
40,307.0,1888.0,-29.788342822347186,-1.7648907981041941,29.807254385275805,1.8882222435441423,0.01891156292861851,0.12333144543994812
41,307.0,988.0,29.78834282445974,3.638799121074855,-29.769579533382757,-3.5233214020399743,0.018763291076982824,0.1154777190348808
42,1865.0,1627.0,-1.508791563908929e-07,93.44991210080369,0.024874461574875273,-93.37378163473495,0.024874310695718882,0.07613046606873297
43,2462.0,1627.0,-1.4863584252289286e-07,92.10821490547046,0.020503437267671565,-92.03205983340939,0.020503288631829042,0.07615507206106997
44,1359.0,1401.0,402.27363914040615,-66.49622485020615,-401.38016871937214,77.62541781396365,0.8934704210340101,11.129192963757504
45,1359.0,1921.0,-402.273639022372,86.28673880397902,403.1833597444815,-75.16260997397349,0.9097207221095118,11.124128830005532
46,125.0,2329.0,796.0415806897408,101.35107023872263,-795.4059215126571,-93.7867260314249,0.6356591770837667,7.564344207297722
47,125.0,1746.0,-796.0415805310839,-98.59557594619494,796.6766958531315,106.85207513281259,0.635115322047568,8.256499186617646
48,1487.0,2650.0,303.76058779819766,16.886411909874475,-303.6789856053879,-15.789315762099365,0.08160219280978254,1.09709614777511
49,1487.0,1349.0,-303.76195295501543,-14.211868338965594,303.85254139220297,15.425753397278674,0.09058843718753451,1.21388505831308
50,1542.0,678.0,583.7713661680765,103.67989599255718,-582.5246290758397,-88.52724517921774,1.246737092236799,15.152650813339434
51,1542.0,552.0,-583.7713660339349,-85.45835196738042,585.1958057382791,100.24087067690819,1.424439704344195,14.782518709527764
52,2381.0,678.0,470.2297707047473,-124.59470547976255,-469.0862216178159,137.0637887930344,1.1435490869313867,12.469083313271852
53,2381.0,534.0,-470.22977066740424,145.70700155927062,471.44594033660997,-130.68505397852707,1.2161696692057262,15.021947580743557
54,962.0,199.0,-310.0882778851367,61.95213388888992,310.7895531634259,-53.2582417402346,0.7012752782892449,8.693892148655316
55,2801.0,1525.0,-254.50702264834692,54.81674484524515,255.74522632245095,-40.00989257575207,1.238203674104028,14.806852269493078
56,576.0,2019.0,74.22642088905612,-40.729700090558005,-73.25171738261893,44.74771265832388,0.9747035064371801,4.018012567765872
57,2019.0,453.0,-32.4721244214001,66.11295693374119,33.77962802182003,-62.51794895222606,1.3075036004199276,3.5950079815151312
58,1867.0,2107.0,276.7405649524656,165.32579008410096,-276.15980000483324,-160.32475859059926,0.5807649476323604,5.001031493501699
59,1867.0,709.0,-339.91323644459175,-41.94986880532356,341.4428705361692,55.5951760984423,1.5296340915774636,13.64530729311874
60,1867.0,2219.0,265.42960053052303,102.17878098319405,-265.02774473639937,-97.76673924354478,0.40185579412366224,4.412041739649268
61,1867.0,1937.0,-545.2471537862486,-84.3942026334911,547.8305948711252,113.94624821415329,2.58344108487654,29.55204558066218
62,622.0,2856.0,-124.72682792288377,-27.185382690924236,124.770220253041,27.728096763105132,0.043392330157232095,0.5427140721808961
63,622.0,1085.0,-0.6681044972383456,-0.07685866690614424,0.6710785496909983,0.095846676568648,0.002974052452652698,0.01898800966250376
64,622.0,292.0,-9.202112108232747,27.334408639244767,9.360645458439592,-26.609775162251392,0.15853335020684511,0.7246334769933753
65,622.0,67.0,-1.315180245094997,-0.1205509053370772,1.3291455003715966,0.1996477905567367,0.013965255276599642,0.0790968852196595
66,622.0,2103.0,-63.67740125170135,-26.65528524565537,64.85566785268473,30.710335070885876,1.1782666009833846,4.055049825230505
67,622.0,2776.0,296.1983076017376,-5.742049034088454,-294.00233093904683,15.665259426612769,2.195976662690782,9.923210392524314
68,622.0,1774.0,-3.165334452915209,-0.6809877435149622,3.237432936785891,0.874792296397435,0.07209848387068218,0.1938045528824729
69,2856.0,292.0,-0.46214649600728175,4.610517457140065,0.4939542572680425,-4.499156788147572,0.031807761260760736,0.11136066899249286
70,2856.0,2103.0,-9.06641702732379,-4.139737469947094,9.225493244820711,4.68688336593307,0.1590762174969207,0.5471458959859765
71,2856.0,2776.0,57.169599908783994,-3.5263602687663216,-56.57136021162263,5.649205524394173,0.598239697161361,2.122845255627851
72,2647.0,514.0,-169.87693355540557,-83.82242876289459,170.01800183448503,85.21864301224524,0.1410682790794624,1.396214249350649
73,2647.0,368.0,-131.6863691475287,16.754238510914398,131.85689331828445,-14.73281657008052,0.17052417075575477,2.0214219408338785
74,2647.0,2816.0,-172.19779211814316,-85.34685032146498,172.33554888111922,86.5568759422009,0.13775676297606765,1.2100256207359195
75,2647.0,2761.0,-174.31463863564935,-29.279132997298042,174.40596753051045,30.34673628550233,0.09132889486110685,1.067603288204289
76,1085.0,717.0,7.643465523467771,-0.8824109463257086,-7.638224810424961,0.9704419594176962,0.005240713042810263,0.08803101309198758
77,717.0,1375.0,-3.4116223020064353,-39.59132716594593,3.4116223020064353,39.59460372386929,0.0,0.0032765579233640096
78,2103.0,717.0,0.4825156774586812,0.45810049782182866,-0.4812964666078809,-0.4303204728982971,0.0012192108508002897,0.027780024923531543
79,2336.0,717.0,-1.6140710045572555,0.5188149561729954,1.6207066365639726,-0.48998645507677097,0.006635632006717129,0.02882850109622448
80,1377.0,717.0,7.07886954424031,-3.824660324516805,-7.042022747524994,3.9379021640916756,0.036846796715315655,0.11324183957487044
81,2574.0,717.0,0.0007732895497255328,-0.6389996404845598,0.007858972997157104,0.6565170105806236,0.008632262546882636,0.0175173700960638
82,1586.0,717.0,1.5943674398559857,-0.809474841159466,-1.592205077783483,0.8418826514975896,0.002162362072502644,0.032407810338123566
83,80.0,717.0,44.021686331312154,-9.071142880204377,-43.59454929809877,10.700591562462819,0.42713703321338414,1.6294486822584417
84,763.0,717.0,1.4681090926096798,0.14071794017626965,-1.4296950207740866,-0.054731657453227556,0.0384140718355932,0.0859862827230421
85,1444.0,717.0,-19.705506571483483,-6.861379273702628,19.73079934395328,6.979851635264758,0.025292772469796887,0.11847236156213015
86,1397.0,717.0,2.059945946960589,-1.701495080121266,-2.0580835156977364,1.719033360965426,0.0018624312628525708,0.01753828084415998
87,1085.0,1721.0,-224.37883370356323,-69.55290503403641,224.37883370356323,69.66756780098716,0.0,0.11466276695074384
88,1422.0,1085.0,-3.7264554543736534,2.7530631567596116,3.7278229441223005,-2.686392498317557,0.0013674897486470883,0.06667065844205444
89,67.0,1085.0,33.164916074402115,2.2392494449174705,-32.90121979905564,-1.2198118801137317,0.2636962753464758,1.0194375648037388
90,2103.0,1085.0,2.7158212420279213,3.7429913607387824,-2.7000661676253443,-3.580229139007493,0.015755074402576952,0.16276222173128918
91,2336.0,1085.0,-1.5357926779392963,0.5095880577158816,1.5467121065418696,-0.46413891205575103,0.010919428602573333,0.04544914566013053
92,1377.0,1085.0,1.3442756856020257,-1.9761399949781582,-1.3409381220432166,1.9843641050513066,0.003337563558809098,0.008224110073148383
93,2574.0,1085.0,-0.20679972202204563,-0.46490493419169426,0.21316740907073228,0.4769779038837979,0.006367687048686649,0.012072969692103641
