,From Bus,To Bus,From-To P injection (MW),From-To Q injection (MVAR),To-From P injection (MW),To-From Q injection (MVAR),P flow through branch and elements (MW),Q flow through branch and elements (MVAR)
0,1073.0,801.0,-62.903400000162314,-16.572180359316572,62.910476092387825,16.602882737250614,0.007076092225510422,0.03070237793404118
1,651.0,1102.0,-26.652599999533766,-0.9040524554840588,26.67195113578594,1.013127249151299,0.01935113625217255,0.10907479366724027
2,855.0,591.0,-1.2467186571302191e-12,0.3813122976785064,7.473733501430629e-07,-0.38130653223656574,7.473721034244058e-07,5.765441940641658e-06
3,976.0,879.0,-237.6335484051758,-118.01785695214694,237.7636027426574,119.61752530317113,0.13005433748162432,1.5996683510241922
4,976.0,1006.0,237.63354816820333,125.13048919193098,-237.4336742082213,-122.61873976148973,0.19987395998202828,2.5117494304412418
5,746.0,1329.0,51.482040300408784,3.262512230878451,-51.478646298503406,-3.24869379454936,0.0033940019053773085,0.013818436329091188
6,431.0,1329.0,55.44219724942402,2.8432000549425753,-55.43854723050969,-2.8227318719537724,0.003650018914328257,0.02046818298880293
7,204.0,1329.0,51.4820403005516,3.350162768250902,-51.47913047242544,-3.336074350406764,0.002909828126163916,0.014088417844138057
8,269.0,1329.0,16.25748640468978,-0.5824464757582221,-16.25722115859779,0.5839897257479579,0.0002652460919883026,0.0015432499897358731
9,1205.0,1329.0,-1.0451221051782644e-11,0.05487399891540147,5.2234811202984954e-09,-0.05487398355068176,5.213029899246713e-09,1.536471971180786e-08
10,901.0,1270.0,-236.5379999841472,-27.753774623065308,236.85591079041507,30.270910345596125,0.31791080626786083,2.517135722530817
11,1348.0,1139.0,-171.93285992059023,-31.55245902641857,171.95418322559794,31.7839691950737,0.02132330500771218,0.2315101686551273
12,1348.0,1309.0,170.04687446654532,53.97807502298853,-169.8374496757063,-52.00440502447529,0.209424790839023,1.9736699985132375
13,1348.0,312.0,-987.753946033805,-93.51413852859348,993.0532634512886,167.3120403424369,5.299317417483508,73.79790181384341
14,1348.0,6.0,211.82852249214878,72.55293499766043,-211.30373213068972,-68.16968597861714,0.5247903614590541,4.383249019043291
15,15.0,1296.0,-17.716238429940802,3.9466112539023976,17.716491604911617,-3.9437313886093555,0.0002531749708154507,0.002879865293042183
16,15.0,690.0,-856.251619772713,27.191555208062223,860.1996633055556,23.49850372254262,3.9480435328426893,50.69005893060484
17,355.0,818.0,-100.73321554717603,-0.38932353128340313,100.78325512664507,0.5814717469846492,0.05003957946904336,0.19214821570124607
18,355.0,719.0,99.58335970990987,18.023336557802633,-98.759778456613,-14.438537223380857,0.8235812532968652,3.584799334421776
