,From Bus,To Bus,From-To P injection (MW),From-To Q injection (MVAR),To-From P injection (MW),To-From Q injection (MVAR),P flow through branch and elements (MW),Q flow through branch and elements (MVAR)
0,1585.0,962.0,-80.95121654933621,103.62615752024912,81.0496942001711,-102.61512030501092,0.09847765083489435,1.0110372152382041
1,1585.0,2700.0,80.95121657002086,-84.86283878647765,-80.88593680609483,85.82897929258297,0.06527976392602852,0.9661405061053188
2,127.0,1675.0,282.65415308343813,58.78339665444141,-282.6039325308699,-58.374457869242335,0.05022055256824842,0.40893878519907645
3,127.0,1455.0,-282.65415308315806,-57.34281495938107,282.69711287317216,57.7437729995131,0.04295979001409478,0.40095804013202496
4,1831.0,2297.0,4.269341120449802,2.2191214961365175,-4.268594676741929,-2.2154305114239516,0.0007464437078725794,0.0036909847125659034
5,1831.0,988.0,-4.26934112045599,0.6685457900685754,4.269953988927107,-0.6656313838540562,0.0006128684711175225,0.0029144062145192162
6,1389.0,2297.0,4.173272673797045,2.296841407600099,-4.1725126632248815,-2.293376685647091,0.0007600105721632389,0.0034647219530081763
7,1389.0,988.0,-4.1732726737961565,0.50772230462393,4.173799969890984,-0.5046648720560147,0.0005272960948277117,0.0030574325679152414
8,1600.0,2417.0,167.27403275564075,-1.7458255679557388,-166.64575510991486,5.520815829139214,0.6282776457258876,3.774990261183475
9,1600.0,2396.0,-167.27403280003372,4.731091953581712,167.85186152738186,-0.4928820765042641,0.577828727348134,4.238209877077448
10,1773.0,2019.0,44.45743102636956,17.38973634799966,-44.45449161631412,-17.364541404667314,0.0029394100554398506,0.02519494333234462
11,1773.0,2419.0,-44.457431026276275,-16.99899518067442,44.46183501546507,17.03111716816987,0.00440398918879481,0.03212198749545081
12,1604.0,2019.0,18.813295544671284,8.18353456412745,-18.811741072192905,-8.164535886779461,0.001554472478378699,0.0189986773479891
13,1604.0,2419.0,-18.813295544627127,-7.228028189281255,18.81411479476704,7.233676900291619,0.000819250139912242,0.005648711010364238
14,921.0,1867.0,-122.55820922151021,140.78650575618755,122.74293741523263,-139.3406523937832,0.184728193722421,1.445853362404364
15,921.0,1070.0,122.55820922396363,-129.4586638573405,-122.44803793280205,131.08531056802047,0.11017129116157776,1.626646710679978
16,2335.0,1867.0,334.1156340254203,125.77127788805558,-333.28044116258195,-116.80259145326781,0.8351928628383689,8.96868643478777
17,2335.0,2721.0,-334.11563402345007,-105.397453607822,334.84571774658497,115.37113972386841,0.7300837231348964,9.973686116046409
18,2334.0,2182.0,283.64267261444536,-25.67765752206961,-280.87360858769557,41.188858420574384,2.7690640267497884,15.511200898504775
19,2334.0,1345.0,-283.6426726215943,29.073817406258094,287.434746117557,-14.632028305489131,3.792073495962711,14.441789100768963
20,35.0,917.0,-245.1229732347154,36.30476778843599,245.46771897098276,-32.453311516074244,0.34474573626735605,3.8514562723617445
21,35.0,1364.0,245.12297323235308,-11.921965069379237,-244.6527421642264,15.683813614392461,0.4702310681266795,3.7618485450132244
22,1559.0,208.0,-29.4476165189556,-9.28278483193679,29.451691946123788,9.329906958568964,0.004075427168189094,0.047122126632174854
23,1559.0,2427.0,29.447616518700432,22.767922251192594,-29.44181683000236,-22.69807919155197,0.005799688698072458,0.06984305964062543
24,2125.0,208.0,-31.998584301388412,-10.156597263919373,32.00320186084047,10.209197288981986,0.004617559452057662,0.0526000250626133
25,2125.0,2427.0,31.99858430113783,24.079068131718817,-31.991156935617937,-24.005651480233787,0.007427365519891538,0.0734166514850294
26,2004.0,1530.0,-523.0629566308556,3.335562038537976,523.7714548729515,3.9448681733441404,0.7084982420958568,7.280430211882116
27,2004.0,1869.0,523.0629566303911,5.847735645778807,-522.3299656149603,1.2622772038992647,0.7329910154307981,7.110012849678071
28,2210.0,2281.0,9.58503174051538e-13,3.4292235289109865e-12,-9.58503174051538e-13,-3.429223528910984e-12,0.0,2.4233807008389483e-27
29,1467.0,1609.0,882.5610874405482,-228.90212453694917,-877.7123209747799,273.5442157907467,4.848766465768335,44.64209125379753
30,1467.0,976.0,-882.5610875761382,242.41598156056875,887.1100445063329,-192.79865504418595,4.548956930194663,49.6173265163828
31,1129.0,2694.0,558.4002484034276,-86.03883312498013,-557.2721293445088,101.237103779857,1.1281190589187418,15.198270654876865
32,1129.0,1921.0,-558.4002500464405,99.80091598908132,559.7269338746446,-86.69201625801661,1.326683828204068,13.10889973106471
33,792.0,2415.0,102.59821885625959,-31.54638502496139,-102.24796011556283,34.1035143800033,0.3502587406967592,2.5571293550419085
34,792.0,1534.0,-102.59821885590677,35.79869673436784,102.9498947696289,-33.12656002937161,0.3516759137221328,2.672136704996227
35,2163.0,1045.0,7.879148452424295e-11,2.7522970156806995e-11,-7.879148452424295e-11,-2.752297015680697e-11,0.0,2.5849394142282115e-26
36,2588.0,1485.0,-321.45172616192605,15.092625795875758,321.93031285522585,-9.792052419139363,0.4785866932998033,5.300573376736395
37,2588.0,1714.0,321.45172615790403,5.458759534126334,-320.9560291032566,0.5436811639684347,0.49569705464745084,6.002440698094769
38,1056.0,543.0,655.1088718512855,-101.25259868175593,-652.9092616834292,127.73417991829947,2.1996101678562354,26.481581236543548
39,1056.0,1921.0,-655.1088729667807,117.96149759076715,656.9789052290948,-100.30491390473148,1.870032262314112,17.656583686035674
40,307.0,1888.0,-35.23798754816032,-0.9182095237170868,35.26437707210768,1.0903083684917936,0.026389523947358384,0.17209884477470683
41,307.0,988.0,35.237987548159175,2.7921106297165905,-35.21195445942736,-2.631891311375864,0.026033088731814757,0.16021931834072634
42,1865.0,1627.0,-9.819645097053353e-10,93.45079685483802,0.024874547186126694,-93.37466566797072,0.024874546204162185,0.07613118686730047
43,2462.0,1627.0,-9.555467528343797e-10,92.10908695666429,0.02050348371122057,-92.0329311635718,0.02050348275567382,0.07615579309248233
44,1359.0,1401.0,605.0741628814671,-129.0467888440948,-602.9508469602447,155.495109968093,2.1233159212224564,26.4483211239982
45,1359.0,1921.0,-605.0741631726105,148.22054870600496,607.2269698036973,-121.89587814692598,2.1528066310868326,26.32467055907898
46,125.0,2329.0,729.2667569152317,85.57738297281227,-728.7352861758433,-79.25288117409191,0.5314707393883964,6.3245017987203624
47,125.0,1746.0,-729.2667569718161,-82.81806355510085,729.7977696756603,89.72122870507448,0.531012703844226,6.903165149973631
48,1487.0,2650.0,224.8023780959834,15.197841614448453,-224.75762824964582,-14.596204791465063,0.044749846337595045,0.6016368229833908
49,1487.0,1349.0,-224.80237810324203,-12.522775821823345,224.85202752671375,13.18807809634418,0.04964942347172041,0.665302274520835
50,1542.0,678.0,525.135636189264,84.21039078594458,-524.1347367149041,-72.04561255910772,1.000899474359926,12.164778226836859
51,1542.0,552.0,-525.1356361781118,-65.94763171677789,526.2793236539809,77.81656618857372,1.1436874758691147,11.868934471795825
52,2381.0,678.0,390.8459880751805,-128.74843117233675,-390.03037271067075,137.6417756276634,0.8156153645097675,8.893344455326655
53,2381.0,534.0,-390.8459880596519,149.9304893250505,391.722498720111,-139.1039595004909,0.8765106604590756,10.8265298245596
54,962.0,199.0,-211.72189410946146,56.31539921328677,212.05821984291782,-52.145881558793306,0.33632573345636274,4.169517654493461
55,2801.0,1525.0,-219.20026968690456,55.875552858420896,220.13163817697725,-44.7379379979684,0.9313684900726855,11.137614860452494
56,576.0,2019.0,54.61407963428655,-38.46370369987753,-54.007995769399606,40.96215843011376,0.6060838648869407,2.498454730236233
57,2019.0,453.0,-7.285319084064004,58.70437926932477,8.126229618877694,-56.39227849696399,0.8409105348136903,2.312100772360779
58,1867.0,2107.0,280.371611911446,165.5024539659816,-279.7819017388649,-160.42439414653379,0.5897101725810785,5.078059819447816
59,1867.0,709.0,-271.15200739624777,-53.209720409337166,272.1431772566804,62.05158487859415,0.9911698604326489,8.841864469256983
60,1867.0,2219.0,268.92763977184836,102.09312826933623,-268.51844951953916,-97.60056029085801,0.4091902523092017,4.49256797847822
61,1867.0,1937.0,-479.868934271521,-103.4762978275156,481.90475473137974,126.7640977219952,2.035820459858712,23.287799894479605
62,622.0,2856.0,-127.51293570458768,-26.789774374215725,127.55791473927877,27.3523335866734,0.044979034691095876,0.5625592124576748
63,622.0,1085.0,-0.4217055684263535,-0.08283179700021576,0.42291398192824586,0.0905469827999031,0.0012084135018923803,0.0077151857996873435
64,622.0,292.0,-4.864602526828002,26.003320050423856,4.997305182791647,-25.39675501617885,0.1327026559636444,0.6065650342450049
65,622.0,67.0,-1.1020190821731362,-0.12231835931859247,1.1118127902053032,0.17778829414987365,0.009793708032167059,0.05546993483128118
66,622.0,2103.0,-59.45386580825007,-25.969096731839787,60.489373611519696,29.532836664015377,1.035507803269624,3.56373993217559
67,622.0,2776.0,294.26320935402515,-5.993953989208051,-292.1066673083802,15.738966676654975,2.156542045644926,9.745012687446923
68,622.0,1774.0,-2.9448697491101137,-0.6731269300375013,3.0073141216328287,0.840980719008959,0.062444372522715064,0.16785378897145764
69,2856.0,292.0,0.255982423897653,4.343306170483624,-0.228079138116985,-4.245615278435298,0.02790328578066803,0.09769089204832593
70,2856.0,2103.0,-8.399340161079202,-4.037333855322021,8.537720374586774,4.513295423290514,0.13838021350757224,0.4759615679684934
71,2856.0,2776.0,56.96651690501403,-3.593383683869241,-56.37539617742324,5.690967374860872,0.5911207275907913,2.097583690991631
72,2647.0,514.0,-153.6704280135582,-96.88173846791712,153.7998041282589,98.16223026982678,0.12937611470070465,1.2804918019096618
73,2647.0,368.0,-148.75713327530994,24.13648263170325,148.9763022495201,-21.538417083253698,0.21916897421016301,2.5980655484495507
74,2647.0,2816.0,-155.13080080348982,-98.63690610642952,155.25649591335812,99.74098477419189,0.12569510986830323,1.1040786677623657
75,2647.0,2761.0,-190.1002240756635,-12.778109496811405,190.20604895806898,14.015165880792921,0.1058248824054715,1.2370563839815159
76,1085.0,717.0,7.770536289636945,-0.9527773409088065,-7.765120562358614,1.043748160155522,0.005415727278331062,0.09097081924671557
77,717.0,1375.0,-5.002381284313979,-34.18289714228949,5.002381284313979,34.18536862664313,0.0,0.0024714843536415287
78,2103.0,717.0,0.5929575566512724,0.451769572025419,-0.5914289924095579,-0.4169408525269259,0.0015285642417144363,0.03482871949849309
79,2336.0,717.0,-1.7656503519384668,0.6744977754442367,1.7738618371573285,-0.6388229805800918,0.008211485218861725,0.03567479486414493
80,1377.0,717.0,6.810199772550186,-3.2757410037383097,-6.777813445661822,3.375274411275665,0.03238632688836418,0.09953340753735551
81,2574.0,717.0,-0.0516270013289559,-0.5937918362698315,0.05910821653062048,0.6089733966943559,0.00748121520166458,0.015181560424524454
82,1586.0,717.0,1.5573270433924944,-0.7030035827759403,-1.5553607382476864,0.732473043515263,0.0019663051448080004,0.02946946073932266
83,80.0,717.0,43.78749277976737,-7.783383170096138,-43.37096188530648,9.372371397113607,0.416530894460891,1.5889882270174693
84,763.0,717.0,1.4950282412470506,0.12199383203086887,-1.4553406337809638,-0.03315685971547744,0.039687607466086794,0.08883697231539144
85,1444.0,717.0,-20.80089591357977,-5.056548722564778,20.827440678551824,5.180885467265541,0.026544764972054935,0.12433674470076284
86,1397.0,717.0,1.9821219000480106,-1.538826679348076,-1.9804836112486643,1.5542542388182625,0.0016382887993462436,0.01542755947018648
87,1085.0,1721.0,-224.60077072330722,-66.07059611152684,224.60077072330722,66.18427875389763,0.0,0.11368264237079018
88,1422.0,1085.0,-3.647865972400273,2.4614873369308614,3.649099681959377,-2.4013390040361737,0.001233709559103957,0.060148332894687684
89,67.0,1085.0,33.767339564135426,1.508163922006589,-33.494859847903186,-0.4547699822960972,0.2724797162322403,1.0533939397104919
90,2103.0,1085.0,3.5943611159060236,3.64684651601426,-3.575069496979006,-3.447549027654485,0.019291618927017584,0.1992974883597749
91,2336.0,1085.0,-1.6318435942815215,0.6095596871976849,1.644443727747303,-0.5571150655909809,0.012600133465781482,0.052444621606704045
92,1377.0,1085.0,0.9757449422998579,-1.1928164192060446,-0.9743623751753059,1.1962232110215354,0.001382567124551981,0.0034067918154907506
93,2574.0,1085.0,-0.2555199970445535,-0.41845630134814654,0.26140955735780136,0.42962275513552667,0.0058895603132478325,0.011166453787380126
94,1586.0,1085.0,3.8635084292198965,-7.845364777363923,-3.84886857624859,7.904903501598273,0.014639852971306322,0.05953872423435058
95,80.0,1085.0,1.5348841350612223,0.10744815190218578,-1.5323746623948467,-0.06837379840751129,0.0025094726663756894,0.03907435349467449
96,1774.0,1085.0,1.2864339237789577,0.7692349880562898,-1.274995633753605,-0.7097023188280932,0.011438290025352682,0.059532669228196555
97,763.0,1085.0,1.1521624171243412,0.2811339825687268,-1.128844496732696,-0.21978983846532202,0.023317920391645153,0.061344144103404774
98,1444.0,1085.0,-2.084752761582469,0.4241803074722309,2.095395371078447,-0.38949025037224183,0.01064260949597795,0.03469005709998907
99,1397.0,1085.0,-23.72243784087214,-3.1689697407680635,23.760347208067,3.328206292516188,0.037909367194860266,0.15923655174812446
100,1721.0,1422.0,57.16561201461432,-46.692973143552486,-57.01045855955994,47.721799825838254,0.15515345505437494,1.028826682285768
101,1375.0,1422.0,-5.002381284713616,-33.83154170759326,5.0341355107754175,34.052566829016904,0.03175422606180156,0.2210251214236436
102,1525.0,881.0,1.5946351497836235e-07,-0.6449332175020391,4.803294914590417e-10,0.6449348569264451,1.599438444698214e-07,1.639424406008061e-06
103,1525.0,199.0,-182.48448709510427,40.08256034470568,182.7764396702176,-36.43483104415177,0.29195257511332784,3.6477293005539124
104,1525.0,325.0,1.2564270884547063e-07,-0.572118170236394,2.2360708120186534e-10,0.5721196176990271,1.258663159266725e-07,1.4474626330862606e-06
105,1525.0,199.0,-213.11576432724624,51.8826735157003,213.55514229998266,-47.60914460192651,0.4393779727364233,4.273528913773788
106,576.0,1601.0,1.126393332017671,0.7315234806223364,-1.1173525474663966,-0.6863868136583314,0.009040784551274328,0.04513666696400498
107,576.0,453.0,16.1595723868279,14.617752374642789,-16.015214906251813,-14.037911311502729,0.14435748057608677,0.5798410631400603
108,514.0,2394.0,-463.7389763807532,-181.70906603368633,464.82666232456734,189.61950926142606,1.087685943814165,7.910443227739734
109,514.0,786.0,309.93917224423535,98.04773035650054,-309.45477038372815,-92.89832796980481,0.48440186050720513,5.149402386695726
110,2816.0,2394.0,-440.91844196326934,-201.17003460948996,441.621397265865,209.41804349327944,0.702955302595683,8.248008883789481
111,2816.0,25.0,285.66194604088224,116.72552124197351,-285.17744326947377,-112.41249657100411,0.4845027714084722,4.313024670969398
112,413.0,199.0,-502.3517997745166,5.150922463637253,504.0218645831961,13.170670878640363,1.6700648086794558,18.321593342277616
113,413.0,2655.0,350.06579988945725,18.23297221689159,-348.95375658806637,-6.012453356445493,1.1120433013908837,12.220518860446095
114,2655.0,430.0,296.55566572745005,70.44928918395809,-296.5191828660436,-70.08446056989311,0.03648286140645496,0.3648286140649759
115,2655.0,2761.0,487.9380908233717,110.65257304836878,-486.0212882931462,-93.49964784199159,1.9168025302254819,17.15292520637719
116,368.0,531.0,219.59802321917863,53.0312904988505,-219.57745377318298,-52.81016895439701,0.020569445995647584,0.22112154445349574
117,368.0,2178.0,-368.574325464804,-15.573899661605134,368.9171360146911,19.81103805820893,0.3428105498870764,4.237138396603795
118,276.0,2394.0,619.4342263843608,380.58052737321907,-617.1012976133582,-353.8759384625943,2.3329287710026847,26.70458891062475
119,665.0,2394.0,1573.6988411326552,625.5176960187747,-1561.647078115989,-481.94451921153484,12.0517630166662,143.57317680723986
120,665.0,1843.0,-1025.5730514499749,-243.77484277962444,1027.197351671794,261.3375889280451,1.6243002218191123,17.562746148420644
121,665.0,1937.0,746.6622102968043,280.1571465487521,-737.0171733283344,-194.68817437634684,9.64503696846998,85.46897217240527
122,276.0,2394.0,654.9537736423009,391.52947248261574,-652.1650050506606,-363.5324230920307,2.7887685916402916,27.99704939058506
123,2066.0,2761.0,-295.61155075451893,-93.39672215281577,295.8152393460518,95.80218742425134,0.20368859153285257,2.405465271435574
124,67.0,1422.0,207.84736047273137,-29.323668212270093,-206.0720924796612,38.092465183734426,1.7752679930701731,8.768796971464333
125,760.0,1937.0,-254.93147477778325,-99.40935285132099,255.11241854761187,101.58821741300737,0.18094376982861604,2.1788645616863818
126,292.0,1094.0,-293.7026801876951,-104.02754605555265,293.70268018769514,104.24056774832991,5.684341886080802e-14,0.2130216927772608
127,292.0,2776.0,39.8494541470018,-22.08408364340831,-39.48263093436212,24.145330567184725,0.3668232126396802,2.061246923776416
128,1094.0,895.0,-39.29764093614065,-35.824145022126665,39.4780492895664,36.94106772058871,0.18040835342574724,1.116922698462048
129,67.0,2103.0,0.3746755191609645,-2.4233695567293987,-0.36881852668778475,2.478177744163911,0.005856992473179723,0.05480818743451232
130,67.0,1774.0,-0.12337453148527953,-0.5793486663834352,0.1256274930466466,0.5897552130845088,0.0022529615613670756,0.01040654670107366
131,2776.0,2103.0,-18.340608942121285,1.018208720003216,19.171397012243858,0.39064506213090344,0.8307880701225727,1.4088537821341194
132,1774.0,2103.0,44.013342317738434,-46.96691468439748,-43.911759055717134,47.38693157384558,0.10158326202130041,0.42001688944809956
133,199.0,2571.0,390.71532438156464,173.8628403750465,-390.1145790955142,-168.47380177959394,0.6007452860504259,5.389038595452547
134,199.0,2178.0,673.3307423907632,120.7402300754977,-667.7699576566464,-64.0021419347116,5.560784734116851,56.738088140786104
135,199.0,2867.0,-427.27166588290686,-65.7867367560836,427.3799997213779,66.96035333951906,0.10833383847102596,1.1736165834354608
136,199.0,2460.0,-427.2717495070646,-64.680416198281,427.3799997183351,65.81704341662204,0.1082502112705015,1.1366272183410473
137,199.0,1916.0,-461.5486239364916,-64.86917123046865,461.6745485247268,66.02347995595761,0.12592458823519337,1.15430872548896
138,199.0,1668.0,-206.4133197337405,151.91001201463087,206.9146339364726,-145.7673265938127,0.5013142027320896,6.142685420818168
139,199.0,2095.0,-968.0504642083388,-120.24092451917703,968.6939994901429,127.50367984239482,0.6435352818041338,7.262755323217789
140,243.0,1021.0,-313.05254074422163,-21.17747873702865,313.05254074422163,21.393223671195972,0.0,0.2157449341673221
141,2336.0,243.0,-1.3024381369453353,0.8755474948500143,1.3496244116006408,-0.703064232600469,0.04718627465530556,0.17248326224954524
142,2247.0,243.0,-19.901354414755602,12.708437455659272,20.709105322399083,-10.172959007935976,0.8077509076434808,2.535478447723296
143,2574.0,243.0,-65.84923825094705,12.953081094510516,66.54909318570029,-7.477841779545799,0.6998549347532332,5.475239314964717
144,763.0,243.0,-6.931253133809287,19.002518803893768,7.139650057505173,-17.69622974936607,0.20839692369588558,1.3062890545276993
145,1444.0,243.0,-3.778942623252382,2.65061762516666,3.9174256377710472,-2.211737343454464,0.1384830145186653,0.4388802817121964
146,1397.0,243.0,-3.2966156376680567,2.034901408269108,3.3755779748752635,-1.6972887870825428,0.0789623372072068,0.3376126211865651
147,1668.0,708.0,17.04048609606223,181.72088066007896,-16.961289404656597,-181.01801002385395,0.07919669140563457,0.7028706362250148
148,1668.0,2362.0,-223.9551222561893,-10.584251756056664,224.41820416222623,14.986019551074675,0.46308190603693333,4.40176779501801
149,2776.0,682.0,-259.09571182542567,-71.35489456591233,259.0957118254257,71.5084687747854,5.684341886080802e-14,0.15357420887306716
150,1143.0,1843.0,627.4938151164611,674.5370557401906,-626.149075074131,-659.2966685937835,1.344740042330045,15.240387146407102
151,1768.0,1843.0,-8.013496550357546e-11,2.4680020685850215,9.9066404399056e-06,-2.4678875927770525,9.906560304940096e-06,0.00011447580796897228
152,1009.0,1571.0,-20.14805037452415,30.327728399793575,20.14805037452415,-30.325099349683914,0.0,0.0026290501096610797
153,2336.0,1009.0,-88.96239975523598,0.7939509978277054,90.48159937043037,6.066763279861774,1.5191996151943954,6.860714277689479
154,1377.0,1009.0,-0.6609808682165411,-0.2608169678221639,0.6646583306968162,0.29584321188393714,0.0036774624802751177,0.03502624406177324
155,1009.0,2247.0,117.15509742751502,30.70540255683475,-115.99679231078532,-21.150695643720585,1.158305116729693,9.554706913114163
156,80.0,1009.0,-0.2650921558627612,-0.2467417839151026,0.2652525063916406,0.2568442118753169,0.00016035052887941603,0.010102427960214322
157,1009.0,513.0,0.031124811808890353,1.8294489649874364,-0.028658682445229802,-1.8124555745860644,0.0024661293636605505,0.016993390401371933
158,1571.0,513.0,1.373949625211906,39.23509934908806,-1.316116189561615,-38.87377807493005,0.057833435650290976,0.3613212741580085
159,2520.0,2518.0,35.407181066083766,72.13451321066835,-35.387127198171235,-71.92944623878861,0.020053867912530166,0.20506697187973089
160,2520.0,2394.0,-310.57852316191946,-184.11362514677612,311.14009351444304,190.61739341553763,0.5615703525235745,6.503768268761519
161,2802.0,2394.0,-331.217451733783,-92.4034017190996,331.71061452006853,98.36832303893446,0.4931627862855521,5.964921319834858
162,2336.0,1377.0,-4.3797449798493036,1.3189723702568856,4.401235688900259,-1.1688539293473887,0.021490709050955736,0.1501184409094969
163,2336.0,2247.0,5.266137884329204,20.597497688545616,-5.227878360764145,-20.43972330019492,0.038259523565058906,0.15777438835069546
164,2336.0,2574.0,-4.1600419524334,5.841274340671538,4.206842003457628,-5.555501866207077,0.046800051024227685,0.2857724744644612
165,2336.0,1586.0,-3.2362062918749914,0.9106190480651387,3.23820267354384,-0.7888958886022047,0.0019963816688486347,0.121723159462934
166,2336.0,80.0,-6.590388684102108,0.3825986696697169,6.600124988852314,-0.012200449495236229,0.009736304750205704,0.37039822017448065
167,763.0,2336.0,1.961016889524084,0.11362995111383599,-1.9107029075072934,0.03820385662103173,0.050313982016790604,0.1518338077348677
168,1444.0,2336.0,21.28409969898938,-12.322243691839759,-21.21843771616008,12.681070718579457,0.06566198282930102,0.35882702673969824
169,1397.0,2336.0,1.1646503703283162,-0.7317476964315218,-1.1530177754447597,0.7644152678961399,0.011632594883556502,0.03266757146461807
170,2336.0,513.0,-80.8695483950909,10.389125326319629,82.23000515662706,-4.172080413063474,1.360456761536156,6.217044913256155
171,1377.0,2247.0,1.3351354090679053,-0.08122575463682248,-1.3274306992370013,0.12486563844749572,0.0077047098309039885,0.04363988381067324
172,1377.0,2574.0,0.19461264978020476,0.3458494526075639,-0.19119096275053804,-0.3368713329980563,0.00342168702966672,0.008978119609507562
173,1377.0,1586.0,-3.984470712396239,9.884049188367927,3.9912440937842337,-9.832906915237569,0.006773381387994881,0.05114227313035791
174,1377.0,80.0,-57.754429074115954,-0.9469253275944043,57.96160311658417,2.2966340645310432,0.20717404246821758,1.349708736936639
175,763.0,1377.0,0.8204512964666547,0.23335042704741038,-0.8040411001315692,-0.1900940711531839,0.01641019633508556,0.04325635589422647
176,1444.0,1377.0,-1.5807577987646593,0.3623887986592169,1.5883999249766696,-0.33244613686790975,0.007642126212010325,0.029942661791307168
177,1397.0,1377.0,-20.58995866120855,1.200865851996074,20.626667209656873,-1.0279710251241672,0.03670854844832405,0.17289482687190683
178,1377.0,513.0,-0.9319090809983671,-0.14882737384458994,0.9376720404831365,0.19252402741883332,0.005762959484769348,0.04369665357424338
179,1601.0,453.0,-54.973834745029606,2.8346898266680536,55.05436215293684,-2.3163455524656023,0.08052740790723334,0.5183442742024513
180,2518.0,1699.0,-142.6460117972955,123.48411105854463,142.91118208882864,-120.99724372984238,0.2651702915331384,2.486867328702246
181,2518.0,2394.0,-206.51889218952982,-143.14309504299396,206.95111020161622,148.22801283224462,0.43221801208639476,5.084917789250653
182,2247.0,1249.0,-2.1864873718280232e-10,4.2228794266888235e-10,2.1864873718280242e-10,-4.2228794266888193e-10,1.0339757656912846e-25,4.1359030627651384e-25
183,2574.0,2247.0,85.26640160017922,-83.61072007630031,-84.53188920719175,87.90439357049867,0.7345123929874688,4.293673494198359
184,1586.0,2247.0,0.9754286116994001,-0.09681536835782074,-0.9723497388588496,0.13142834319586058,0.0030788728405505283,0.03461297483803984
185,80.0,2247.0,2.31243945560018,0.1700445256899612,-2.301109548656078,-0.03950633589854058,0.011329906944101964,0.13053818979142062
186,763.0,2247.0,12.585365002082904,2.590866315674319,-12.308797908141127,-1.5474130222754772,0.27656709394177703,1.0434532933988416
187,1444.0,2247.0,0.6200843192561531,-0.1737643801289616,-0.6160006924653891,0.1819515109365946,0.004083626790764017,0.008187130807633003
188,1397.0,2247.0,0.5636354434454076,-0.13319491798707345,-0.559126755007298,0.14671986844623808,0.004508688438109587,0.01352495045916463
189,513.0,2247.0,52.57214731240503,6.410913943312869,-51.99472310945281,-2.298406761892344,0.5774242029522156,4.112507181420525
190,1699.0,500.0,-721.1606207955467,20.8943301877426,725.8416735838998,26.714104421075753,4.6810527883530995,47.60843460881836
191,2574.0,482.0,-270.048639882627,-4.477689888440834,270.048639882627,4.636863402898511,0.0,0.15917351445767736
192,1586.0,2574.0,0.1370173898974402,0.23807182957308487,-0.13571503957130762,-0.23253688094507963,0.001302350326132573,0.005534948628005243
193,763.0,2574.0,38.98843696617009,36.03796806712782,-38.472124159505505,-32.23955610915253,0.5163128066645868,3.79841195797529
194,1444.0,2574.0,-1.4511373719801646,4.1515703654973155,1.4794699455871636,-4.032556001617264,0.028332573606999034,0.11901436388005138
195,1397.0,2574.0,-0.02288107068753424,2.7111608400991165,0.035062549418982736,-2.6496277323477804,0.012181478731448495,0.061533107751336136
196,2394.0,709.0,480.65143066585614,155.28255642329393,-478.97468325949546,-135.83729172564787,1.6767474063606755,19.445264697646053
197,1586.0,80.0,-36.758811724204506,-11.426520557909521,36.82287248257841,12.292544209067863,0.06406075837390546,0.8660236511583417
198,1586.0,895.0,-0.342180590105284,10.678438976456876,0.3567112384240626,-10.614495500324088,0.014530648318778594,0.06394347613278839
199,1444.0,1586.0,-0.808727017625611,0.16350541127683269,0.8091508012133766,-0.14561585988719256,0.00042378358776551384,0.01788955138964013
200,1397.0,1586.0,-0.5029317812238582,0.18551117160206745,0.5034558835056588,-0.17952048001144802,0.0005241022818006646,0.005990691590619435
201,1586.0,513.0,-63.90373993804125,-18.61675824825248,64.24475620517016,21.663437993665475,0.3410162671289143,3.0466797454129946
202,80.0,895.0,41.60369412746287,15.77025051571076,-41.30037397459487,-14.752284408200406,0.30332015286800385,1.0179661075103539
203,1444.0,80.0,-0.9781160841938696,-0.0749275517671234,0.9788433434302021,0.11673844320154533,0.0007272592363324337,0.04181089143442193
204,1397.0,80.0,-0.8969399357567319,0.05532055154645755,0.9032449473916694,-0.027041699834517617,0.006305011634937463,0.02827885171193993
205,80.0,513.0,-31.870388791083293,-10.840664592996166,31.954052770740148,11.620914593692433,0.08366397965685479,0.7802500006962667
206,500.0,1799.0,-725.8416736807663,-10.290398685025801,727.9669737704131,29.524364496328058,2.125300089646771,19.233965811302255
207,2178.0,2729.0,298.8528217447632,65.28345714381516,-298.7118095305453,-63.619513016044,0.14101221421793753,1.6639441277711526
208,1774.0,2541.0,-2.6451296043922753e-10,9.093821526039804e-10,2.6451296043922763e-10,-9.093821526039788e-10,1.0339757656912846e-25,1.5509636485369269e-24
209,96.0,1916.0,-435.4792818136987,-89.61542125555434,435.51745086654654,90.03528083687966,0.03816905284782024,0.4198595813253263
210,1444.0,763.0,-42.733629798260026,-12.027122940445816,43.26286798000761,15.222176714905384,0.5292381817475871,3.195053774459568
211,763.0,1397.0,44.61795581940346,22.022907847261603,-44.235343306067335,-18.969141894649926,0.38261251333612734,3.053765952611677
