,Complex Voltages,Voltages Magnitude,Voltages Phase Angle
0,(0.917379644275978-0.26540457469536033j),0.9550000000005995,-16.13553927158559
1,(0.9355583660061517-0.26095025764854507j),0.971269526532642,-15.58509496109696
2,(0.9336237009198782-0.25408136628036165j),0.9675797412152787,-15.224081673215117
3,(0.9782830683776021-0.19739867812669193j),0.9980000000002313,-11.408003304298925
4,(0.9837714833846465-0.19033201062932986j),1.0020142742451483,-10.949831282289194
5,(0.9616186010370825-0.23535009271311194j),0.990000000000296,-13.752446409508332
6,(0.9590313048567611-0.2428987320524657j),0.9893133162592918,-14.212717135592769
7,(1.0098197515902037-0.10241615740187153j),1.0149999999993427,-5.791149600134501
8,(1.0413945413689965+0.033807317654893206j),1.0419431488906492,1.859368866268264
9,(1.0345376463694318+0.17953233202328345j),1.0499999999987248,9.844987742255745
10,(0.9553832506987484-0.23928364069309727j),0.984892794378683,-14.060953469145016
11,(0.9580771627051411-0.249375520657614j),0.9900000000001967,-14.589645245286757
12,(0.9324276241784322-0.2592513639264411j),0.9677977805454792,-15.538011690752018
13,(0.9481754010800101-0.2612629927593764j),0.9835115365865436,-15.405165729716286
14,(0.9326735973808699-0.2664957049355812j),0.9700000000002502,-15.94639176101707
15,(0.9502471040542577-0.2543854925199571j),0.9837080550489177,-14.986922257963213
16,(0.9682055184127363-0.22952986079109478j),0.9950406438330319,-13.33674761931555
17,(0.9369578263291023-0.2623719338669618j),0.973000000000229,-15.643592770720302
18,(0.9250515362497781-0.268365005105311j),0.9631926705925705,-16.177875559422557
19,(0.923397090596673-0.25292709375528294j),0.9574102055430023,-15.318138761787766
20,(0.930450790203641-0.22724340737795679j),0.9577986422977034,-13.724639512361358
21,(0.9505959091458799-0.18732145462407793j),0.9688766226137167,-11.147697892898075
22,(0.9935200042459298-0.1075084979208681j),0.9993198066495198,-6.175928365529261
23,(0.9852290696759377-0.11570514364460231j),0.9920000000001672,-6.698125809866192
24,(1.0497116336906318+0.024606627012399473j),1.0499999999992298,1.342842814383511
25,(1.0133644642556032+0.05759741818921542j),1.0149999999990684,3.2530666659654464
26,(0.9478872985193548-0.19629994729275874j),0.9680000000007544,-11.700111545849664
27,(0.9349729731624343-0.2239146866393306j),0.9614115910664859,-13.467985316119252
28,(0.9324836583711992-0.24099228368522244j),0.9631215156589298,-14.49053213807092
29,(0.974892498707764-0.13999604699387452j),0.9848930283084446,-8.171894801638201
30,(0.9367241563080821-0.24007676895040744j),0.9670000000003908,-14.375143647107592
31,(0.941127828810003-0.20548053733084679j),0.9632984176164746,-12.31635812537065
32,(0.9298301408009116-0.2806627827808496j),0.9712649939023508,-16.796075793082398
33,(0.9456940207974223-0.2779232439984034j),0.9856868217271606,-16.37715719477138
34,(0.9386865592932149-0.2837264924263293j),0.9806289711722177,-16.817916243698665
35,(0.9381031510278401-0.28348276496453023j),0.980000000000152,-16.814144963179533
36,(0.9538888523667828-0.2718199060667891j),0.9918618875648847,-15.905417729964698
37,(0.9452414730423981-0.1778120747437748j),0.9618204490881074,-10.65357311226626
38,(0.9146600735911183-0.32343121522775814j),0.9701601935790884,-19.474007162081133
39,(0.9077140176729269-0.3419872250839587j),0.9700000000002851,-20.644230390007838
40,(0.901559438650158-0.3488165287827159j),0.9666862946019309,-21.15162996107976
41,(0.9275332312599055-0.3315224048368935j),0.9850000000001413,-19.668096126817247
42,(0.9369774367025603-0.2800578267763888j),0.9779361447601853,-16.64113985063145
43,(0.953307864435859-0.24519181106695667j),0.9843347543440455,-14.423902038930883
44,(0.9620242728333924-0.21636005314539233j),0.9860539407748922,-12.67497490271841
45,(0.9899112474021036-0.17349559725476235j),1.0049999999999877,-9.940909804632414
46,(1.0078845760581703-0.1392608045303113j),1.017460019034845,-7.866826647445011
47,(1.0094543082521428-0.1495157435561449j),1.0204670293644764,-8.425133807105405
48,(1.0164774934837948-0.1319033935909534j),1.024999999999955,-7.393681615037731
49,(0.9873192473918282-0.16440739596249312j),1.0009141262453707,-9.454088996367368
50,(0.9449169539857769-0.20259484130432995j),0.966391597465999,-12.1012868968784
51,(0.9314576469171514-0.21620334218538761j),0.956220284857296,-13.067689617371443
52,(0.9172207324421512-0.22942757598821958j),0.9454791825553572,-14.043438990485706
53,(0.930150954655743-0.2164352132928816j),0.9550000000000656,-13.098966050191278
54,(0.926098009551027-0.22055946297032825j),0.9520000000000701,-13.396006938245277
55,(0.9287667300256249-0.21796412823590167j),0.9540000000000675,-13.207242204713461
56,(0.9492018051887903-0.2018289807442881j),0.9704220754094253,-12.004037361156415
57,(0.9346007337082041-0.21359293905481j),0.9586972801995347,-12.87324871191384
58,(0.9731992736797118-0.15201372868786076j),0.985000000000155,-8.877862737440546
59,(0.9892538896879389-0.08746980434696193j),0.9931133998367018,-5.052950598145924
60,(0.9923974456752584-0.07191877235621205j),0.9950000000000011,-4.144963398990277
61,(0.9945283316560758-0.08317089354685876j),0.9980000000000002,-4.780435361983772
62,(0.9643328821943684-0.09299699598956686j),0.9688066623142004,-5.508376995450967
63,(0.9817276608606147-0.06430910729589949j),0.9838317241175188,-3.7478659197587003
64,(1.0049217084082547-0.012544320221416924j),1.0049999999999915,-0.7151793729571204
65,(1.049928701488241-0.012236085615926942j),1.0499999999999925,-0.6677066023373351
66,(1.017775097348909-0.059574499814538544j),1.019517174848827,-3.3499317050604014
67,(1.0029117961464349-0.022387479485909776j),1.0031616370692213,-1.2787715751218154
68,(1.0349999999999997+3.9778844990994096e-16j),1.0349999999999997,2.2020868907140846e-14
69,(0.9772538052585434-0.11502608446755985j),0.9840000000001227,-6.713020188370667
70,(0.9795143044426198-0.12023064005637091j),0.9868655832564401,-6.997776014768691
71,(0.9717467810844358-0.12691805804653625j),0.9800000000031971,-7.441175309035683
72,(0.9831588919640004-0.12441701311526843j),0.9910000000002048,-7.212341705724221
73,(0.9492244717784012-0.12937117985500854j),0.9580000000000323,-7.761105522900242
74,(0.9611453409874979-0.1093922738261946j),0.967350523892368,-6.493149683000423
75,(0.9350841142832279-0.12192907452775982j),0.9430000000000237,-7.429093298306296
76,(1.0053669013868614-0.03568464089337709j),1.0059999999999545,-2.032811455933664
77,(1.0024603832858-0.04036737304454055j),1.0032728167672191,-2.3059576414331824
78,(1.0083392348650115-0.033994508379176606j),1.0089121067605933,-1.9309021841636573
79,(1.039951964245073+0.009995602165021406j),1.0399999999999168,0.5506871493580635
80,(0.9968079268423167-0.00985742035055892j),0.9968566656002481,-0.5665787342100668
81,(0.9873536208171152-0.015961155168571148j),0.9874826231458369,-0.9261394893844964
82,(0.9831156408605041+0.00799246419814572j),0.9831481286095795,0.46578892568965785
83,(0.9774007316754537+0.056874873939741506j),0.9790541055352221,3.330281570277591
84,(0.9811781034143682+0.08668638520702103j),0.9850000000000388,5.04893182139246
85,(0.9844383287558416+0.06308195722299462j),0.9864573769051951,3.6664511963188073
86,(1.0125897059142621+0.06990770684507545j),1.0149999999999355,3.949349844134647
87,(0.9761564137073482+0.14572584659624627j),0.9869738428085033,8.490715707471182
88,(0.9800334798505504+0.2226193575859643j),1.0049999999999835,12.797843724829857
89,(0.9792368936352169+0.10639598744199912j),0.9850000000000544,6.200972567184911
90,(0.9743669979317252+0.10492355951660773j),0.98000000000006,6.146144873168919
91,(0.9848694671241228+0.11336308891501402j),0.991372310084212,6.566116000960154
92,(0.9838871710504971+0.05653699376832368j),0.985510221673073,3.288764063821528
93,(0.9891658764034462+0.015766763294845165j),0.9892915252168056,0.9131860706253032
94,(0.9793311483191489-0.003609380203521034j),0.9793377995837578,-0.21116587206303822
95,(0.9912348896047597-0.009459047415055141j),0.9912800209566217,-0.5467392751709733
96,(1.010555204398911-0.00625591335938164j),1.0105745680501192,-0.3546890384792471
97,(1.0232325089671268-0.013329448612955723j),1.0233193253366648,-0.7463386336094423
98,(1.0098871282263413-0.015099279534288353j),1.0099999999998521,-0.8565913065048232
99,(1.01697722047842+0.0068068368468342634j),1.0169999999999373,0.3834866617925277
100,(0.9908681052697506+0.03650016505371713j),0.9915401474926843,2.1096251336641427
101,(0.9862612278318973+0.08586532713199711j),0.9899919514460542,4.975707188998455
102,(0.9988908775352241-0.05695915704756922j),1.000513533538982,-3.263608759942294
103,(0.965547705149007-0.10275519004809391j),0.9710000000001718,-6.074647897363666
104,(0.9580402672608774-0.12121687803838131j),0.9656783549477876,-7.211081002335254
105,(0.9531603050675475-0.12496598163367692j),0.961317358483726,-7.469275230633259
106,(0.9365836030197359-0.17063163409778648j),0.9520000000001634,-10.325198644040556
107,(0.9561980927004724-0.14122996363129578j),0.9665716192353873,-8.40181283801897
108,(0.9557464697016654-0.14881674264422817j),0.9672630134758772,-8.850305632565764
109,(0.9591452791919308-0.16361336560330617j),0.9730000000001069,-9.680477570436175
110,(0.9705984809891429-0.13542004542184455j),0.980000000000248,-7.942759545966139
111,(0.9506139588971331-0.2166981798493471j),0.9750000000000514,-12.841487774704559
112,(0.9661787907125499-0.22923251160644145j),0.9930000000000818,-13.347028725507208
113,(0.9369122856198088-0.20995892469794333j),0.9601496659404984,-12.631110999544543
114,(0.9367986719536904-0.21000263846655456j),0.960048363332344,-12.635139410300539
115,(1.004545739554264-0.030213525833923678j),1.0049999999999704,-1.7227546090682977
116,(0.9349675896438606-0.27095043911345856j),0.9734364561388825,-16.161409130602852
117,(0.9414185307756158-0.12227257821710139j),0.9493257783667186,-7.400218993195746
