,From Bus,To Bus,From-To P injection (MW),From-To Q injection (MVAR),To-From P injection (MW),To-From Q injection (MVAR),P flow through branch and elements (MW),Q flow through branch and elements (MVAR)
0,1073.0,801.0,-62.9034000001785,-16.57218035938887,62.910476092404025,16.602882737322943,0.007076092225524633,0.030702377934073155
1,651.0,1102.0,-26.652599999535575,-0.9040524554858064,26.671951135787747,1.0131272491530614,0.01935113625217255,0.10907479366725503
2,855.0,591.0,2.5077921510241463e-12,0.381312297672108,7.473695956051497e-07,-0.3813065322301676,7.473721033973008e-07,5.765441940419613e-06
3,976.0,879.0,-237.63354840520145,-118.01785695213628,237.76360274268313,119.61752530316075,0.13005433748168116,1.5996683510244623
4,976.0,1006.0,237.63354816818594,125.1304891918657,-237.43367420820394,-122.61873976142532,0.19987395998199986,2.511749430440389
5,746.0,1329.0,51.4820403004466,3.2625122309460624,-51.4786462985412,-3.2486937946169463,0.003394001905398625,0.013818436329116057
6,431.0,1329.0,55.44219724946138,2.843200055058205,-55.43854723054705,-2.822731872069369,0.003650018914328257,0.020468182988836237
7,204.0,1329.0,51.48204030056958,3.350162768224877,-51.479130472443416,-3.336074350380728,0.002909828126163916,0.01408841784414916
8,269.0,1329.0,16.25748640470457,-0.5824464757599231,-16.257221158612584,0.583989725749662,0.0002652460919847499,0.0015432499897388707
9,1205.0,1329.0,5.69113847844957e-11,0.05487399897954881,5.156118528014744e-09,-0.054873983614829085,5.21302991279924e-09,1.536471972568565e-08
10,901.0,1270.0,-236.5379999841456,-27.753774623041004,236.85591079041353,30.270910345571743,0.3179108062679177,2.517135722530739
11,1348.0,1139.0,-171.93285992058182,-31.55245902642,171.9541832255896,31.783969195075123,0.021323305007769022,0.23151016865512375
12,1348.0,1309.0,170.0468744665436,53.97807502298295,-169.8374496757046,-52.00440502446977,0.209424790839023,1.9736699985131807
13,1348.0,312.0,-987.7539460338081,-93.5141385286069,993.0532634512919,167.312040342451,5.299317417483735,73.7979018138441
14,1348.0,6.0,211.82852249215367,72.55293499766233,-211.30373213069467,-68.16968597861886,0.5247903614589973,4.383249019043475
15,15.0,1296.0,-17.716238429935597,3.9466112539956084,17.716491604906416,-3.9437313887025627,0.0002531749708190034,0.002879865293045736
16,15.0,690.0,-856.2516197727136,27.191555208062713,860.1996633055563,23.498503722542218,3.9480435328426893,50.690058930604934
17,355.0,818.0,-100.73321554717374,-0.38932353130185227,100.78325512664277,0.5814717470030928,0.05003957946902915,0.19214821570124052
18,355.0,719.0,99.58335970991077,18.023336557802004,-98.7597784566139,-14.438537223380171,0.8235812532968652,3.5847993344218327
19,355.0,1303.0,35.70818813311219,4.56303797265249,-35.66186634522129,-4.309116589771227,0.04632178789089636,0.25392138288126276
20,355.0,1234.0,108.46119268768155,33.043773676087994,-107.639797536246,-28.749476844404036,0.8213951514355529,4.294296831683958
21,355.0,999.0,-11.275865994710287,-2.259631437176739,11.284130503205615,2.3052342311181135,0.008264508495328116,0.045602793941374564
22,355.0,504.0,107.8308474556407,28.91991970018313,-107.70236537539179,-28.15006896528629,0.12848208024890084,0.7698507348968384
23,355.0,81.0,46.27928669186102,18.281999143716547,-46.22639999988193,-18.077143692046228,0.05288669197909002,0.20485545167031916
24,355.0,381.0,-79.65179071438448,-16.111417445534805,79.70336929150412,16.303380520902756,0.05157857711964198,0.19196307536795132
25,355.0,784.0,42.794648070764836,10.12938501029655,-42.73140882576844,-9.815451819926778,0.06323924499639588,0.31393319036977196
26,454.0,89.0,5.085170944068861e-11,1.8062129293401206e-10,-5.0851709440688596e-11,-1.8062129293401196e-10,1.2924697071141057e-26,1.0339757656912846e-25
27,451.0,339.0,-119.26859999260327,-30.632619144626783,119.2907926733203,30.734370492065246,0.022192680717026292,0.10175134743846215
28,1247.0,1087.0,-79.18683618759094,-20.464869301468582,79.52447351030845,22.517098125916487,0.33763732271751223,2.052228824447905
29,1247.0,1087.0,-86.55296381136505,-19.918308682025163,86.9790034891099,22.136263252822555,0.4260396777448534,2.217954570797392
30,120.0,549.0,-84.34379998281086,-18.95692237021492,84.36162651678755,18.980603374759593,0.017826533976688097,0.02368100454467381
31,1263.0,1026.0,114.92410884903124,-14.978580886958717,-114.86919268133033,15.157058431986586,0.05491616770090957,0.17847754502786906
32,1263.0,590.0,-182.51950884708404,9.218518996513424,182.56885257759748,-8.988868929972838,0.0493437305134421,0.22965006654058584
33,329.0,287.0,-144.12599997108066,-24.758280646253596,144.16173187583016,24.869425676290135,0.035731904749496834,0.11114503003653908
34,757.0,430.0,-4.5624962141666003e-10,8.91994108617731,0.00013287189865561488,-8.919332674835767,0.00013287144240599347,0.0006084113415436576
35,955.0,731.0,-54.5565613507126,-11.999460576257684,54.62981628187655,12.385639312177593,0.07325493116395165,0.38617873591990914
36,955.0,1065.0,-9.326038650140294,-2.3860772689852134,9.328599533212198,2.39588419169991,0.002560883071904385,0.009806922714696409
37,50.0,155.0,122.35939024940024,11.563063772927592,-122.33761080421442,-11.48101416496348,0.021779445185813984,0.08204960796411243
38,50.0,155.0,118.37646614262636,12.192838924137195,-118.35604759047031,-12.11321941258521,0.02041855215604471,0.07961951155198577
39,487.0,731.0,-142.95650650216453,-22.575405078774065,143.14796008968815,23.377045892276566,0.1914535875236254,0.8016408135025017
