,Complex Voltages,Voltages Magnitude,Voltages Phase Angle
0,(0.9918521401011621-0.2136348224035326j),1.0145986916838816,-12.155224938901776
1,(1.0265478884545736-0.0264316682871548j),1.026888114829939,-1.4749321668451927
2,(1.0082419395608035-0.21485030148890086j),1.0308794598493087,-12.029458283773387
3,(0.9005126411795605-0.4879556350247568j),1.0242185893043543,-28.451681923725115
4,(1.014384292454162-0.17214853299773786j),1.0288880455088416,-9.631751341695029
5,(1.0206105544140998-0.13066493926394865j),1.0289408292677997,-7.295675922631878
6,(1.0329501227899935-0.010482775126990924j),1.0330033130373908,-0.5814396466972688
7,(0.9825750959298941-0.16613920196673188j),0.9965219784690066,-9.59711241611366
8,(0.9486473113819132-0.3189878946129552j),1.00084214454715,-18.585502538726214
9,(1.0054722143668826-0.2320814736620691j),1.031909,-12.997290747373532
10,(0.7242649464201256+0.7285924592320431j),1.0273298809354003,45.1706619559978
11,(0.979222596988198-0.22859553615215053j),1.005551,-13.140140715863602
12,(0.9501607249047507-0.4403861904451115j),1.0472561290755378,-24.867062401355792
13,(1.0232421193962797-0.17780868619820278j),1.0385761232543917,-9.85784630749178
14,(0.9116020108587423-0.4394147177761542j),1.0119799999999999,-25.735216738425333
15,(0.9606104858512222+0.31189362076687777j),1.0099753146500137,17.987717715062843
16,(1.0588037131267145-0.05909218911572349j),1.0604514084791468,-3.194382740942278
17,(0.9752285900456679-0.20560552390290948j),0.9966666615784092,-11.905210401937959
18,(1.0112039932723371-0.23100007853350174j),1.0372533693810808,-12.867879312610443
19,(0.9656258495977484+0.29021480859598936j),1.008294558420197,16.727930687400413
20,(0.9643309030983774+0.3753009872358768j),1.0347873799437042,21.26513100333231
21,(0.9477678619613122-0.34421200284581516j),1.0083381491691388,-19.960098406763073
22,(0.898344694727554-0.4915318387248751j),1.0240247746150475,-28.68539862805462
23,(0.7241819668314412+0.7287656718678963j),1.0273942405799834,45.1807539892454
24,(0.9116791082770797-0.44286368379883423j),1.0135516952266248,-25.908954693574238
25,(0.96858034075013+0.21806299019758646j),0.9928239240578113,12.68783868487328
26,(1.0162007996208156-0.22948584050776272j),1.0417906777004386,-12.725489981966222
27,(0.9538985762919028+0.32764402485420857j),1.0085995740998428,18.95651475657361
28,(1.0140805378016615-0.20107645628546492j),1.0338235238281375,-11.215391091358905
29,(1.0295515563215918-0.030612880038182487j),1.0300065803423024,-1.7031416978083285
30,(1.0551214389784989-0.11849122559319665j),1.061753936434726,-6.40752888553144
31,(1.0118921468655173-0.14321321173403356j),1.021976389601679,-8.055576106842167
32,(1.0473179444923206+0.2607569477988661j),1.079291,13.981006161300474
33,(1.0136635013364386-0.055740809031411945j),1.0151949230237138,-3.1474940495335915
34,(0.9849310097927759-0.39871390261933487j),1.0625732305085414,-22.03879359689389
35,(1.0116015249644792-0.3413770381540594j),1.0676497213455816,-18.647582319504846
36,(0.9570594632441811+0.34133742249760807j),1.0161073034785995,19.62889091207924
37,(1.0247308275748346-0.3108835285272974j),1.0708509874355947,-16.876783350949577
38,(0.8074983479431612+0.587392902628568j),0.9985409375630772,36.03300586237778
39,(0.8252392322138593+0.6061333372643786j),1.0239225619782841,36.29706214836478
40,(0.9334766648706915+0.3872377692306992j),1.010609605029003,22.530331158936228
41,(1.0356703015325763-0.11617065925378495j),1.0421653398324264,-6.400088606593167
42,(1.0406869602361188-0.04102708824558763j),1.0414953534103761,-2.2576071709884173
43,(1.052790455735662+0.14006630144648471j),1.062067,7.578293135714508
44,(1.0324914040736632+0.010820753397378454j),1.0325481045404574,0.6004512978715607
45,(0.9665590724224237+0.29805038245257515j),1.0114694612108772,17.13779027880585
46,(1.049256962492185-0.16947771509455742j),1.0628559964792965,-9.175264563147568
47,(0.944502171718017-0.3755103901737152j),1.0164115335377035,-21.681528421402504
48,(1.0360683198293712-0.26825514061703976j),1.0702328642970762,-14.516049568595948
49,(0.923630584780019-0.30432331958170783j),0.9724742361534882,-18.236326477069223
50,(0.9416713071358855-0.4567391492328343j),1.046592328046093,-25.87479227914162
51,(1.0402431929702685+0.029815265196996045j),1.040670385165133,1.6417519637466378
52,(1.0072986852652173-0.13056641303532152j),1.0157254695782445,-7.385520527637631
53,(0.8783587429406846+0.5371490777760493j),1.029584,31.44733866921002
54,(1.0510578242904396-0.06604323807911591j),1.0531306943101257,-3.595454445638353
55,(1.032985621845107-0.2581486256131846j),1.0647534962819791,-14.031138906350789
56,(1.0085218307452084-0.061430721050144396j),1.0103910216240084,-3.4856734051714446
57,(0.9576602613476644+0.31508524006735483j),1.0081626280877403,18.21201609115051
58,(0.9139431990305709-0.46221094476305596j),1.0241733879148542,-26.827214945857218
59,(0.9244175111668748+0.39514129479258586j),1.0053279951350804,23.14423481669991
60,(1.024696428890662+0.0018009874719679443j),1.024698011580558,0.10070189759338406
61,(0.8708803094687804+0.5428860389508733j),1.026234751267081,31.938430546294953
62,(1.0121217180030553-0.23227516347478158j),1.0384325320504422,-12.925188871206743
63,(1.0155112285528498+0.19384464568386903j),1.0338466046649393,10.80683301423408
64,(1.0390000134459776-0.031914041831476274j),1.0394900355495298,-1.759350473959191
65,(0.9723164939838096-0.21632825938381736j),0.996091,-12.543290562284078
66,(1.0511664174813962-0.12554370085120242j),1.0586368867860636,-6.810731869548785
