,From Bus,To Bus,From-To P injection (MW),From-To Q injection (MVAR),To-From P injection (MW),To-From Q injection (MVAR),P flow through branch and elements (MW),Q flow through branch and elements (MVAR)
0,0.0,1.0,-12.600499992844666,-12.843874477295433,12.69861545139381,10.811023035375515,0.0981154585491435,-2.0328514419199184
1,0.0,2.0,-39.41950000187144,-16.553786925811714,39.675771962852416,16.39621493586677,0.2562719609809747,-0.1575719899449446
2,3.0,4.0,-105.27893000151268,-26.536307100930852,105.48713026103518,27.270304816579483,0.2082002595224992,0.7339977156486306
3,2.0,4.0,-69.47289768409041,-14.194053326009904,70.7579455737501,17.197673183723875,1.285047889659694,3.0036198577139714
4,4.0,5.0,90.25044189237855,3.834647333320879,-89.2825843317172,-0.8573571719643625,0.9678575606613435,2.9772901613565166
5,5.0,6.0,36.2425843424661,-4.845623860633783,-36.180088709349874,4.590147923038212,0.06249563311622808,-0.25547593759557063
6,7.0,8.0,-449.2644139741849,-86.68171615671444,454.06183040592947,23.64329977980642,4.79741643174458,-63.038416376908025
7,7.0,4.0,345.24322413163225,125.26159514438508,-345.24322413163236,-91.34517669125879,-1.1368683772161603e-13,33.9164184531263
8,8.0,9.0,-454.06182996686096,-23.643299827346713,458.9999998894042,-49.37460422275146,4.9381699225432385,-73.01790405009817
9,3.0,10.0,65.49893001204154,-0.28628849999471906,-64.59862811645503,1.531631637720368,0.9003018955865087,1.245343137725649
10,4.0,10.0,78.74770648658091,2.8822586659565608,-77.49103659217175,-0.37579776716373525,1.256669894409157,2.5064608987928256
11,10.0,11.0,34.94035412089237,-36.21390299561408,-34.78610968322931,36.23251498789959,0.15424443766305984,0.018611992285514134
12,1.0,11.0,-33.09861544845773,-19.991023034766435,33.38922914580834,19.436497900670275,0.29061369735061504,-0.5545251340961599
13,2.0,11.0,-9.98287427119586,-12.402161611229845,10.091410693067468,8.870861286322624,0.10853642187160872,-3.531300324907221
14,6.0,11.0,16.80008871237293,-6.630147923075456,-16.77184267461402,5.885546844723405,0.028246037758908216,-0.7446010783520514
15,10.0,12.0,35.74931060189608,11.598069124294378,-35.42028802037798,-12.305646833647772,0.32902258151809605,-0.7075777093533944
16,11.0,13.0,18.638382043682462,2.6099166528130833,-18.55948987274006,-4.1187627154354605,0.07889217094240308,-1.5088460626223772
17,12.0,14.0,0.7402880246563557,-4.014353165208763,-0.7389285784166388,-1.8656328843462715,0.0013594462397168439,-5.8799860495550345
18,13.0,14.0,4.279489874905097,3.098762715054202,-4.249436965419559,-7.789945077387296,0.03005290948553796,-4.691182362333095
19,11.0,15.0,7.639932950057063,4.509149154052247,-7.620625973025932,-6.517296869314471,0.019306977031130934,-2.008147715262224
20,14.0,16.0,-105.77888454349065,-23.5725482361529,107.41337870864953,24.69671058472396,1.634494165158884,1.1241623485710583
21,15.0,16.0,-17.879374023231126,-3.6827031302433344,18.03031270568979,-0.2802973686651486,0.1509386824586656,-3.963000498908483
22,16.0,17.0,81.89909942245598,24.414792595959486,-80.98790768995879,-21.93077664334869,0.911191732497187,2.4840159526107968
23,17.0,18.0,19.78790769808286,14.451260439435556,-19.71506126382905,-15.20060981958852,0.07284643425381176,-0.7493493801529638
24,18.0,19.0,-10.822536527897547,5.865512519532593,10.868622927250827,-8.399288472174424,0.04608639935328007,-2.5337759526418315
25,14.0,18.0,11.628759301625184,12.824954217758672,-11.588952189099443,-13.637889565110479,0.03980711252574132,-0.8129353473518073
26,19.0,20.0,-29.22862292526239,5.339288472236635,29.407215384593922,-6.4909925581352725,0.1785924593315329,-1.1517040858986372
27,20.0,21.0,-43.68721538315435,-1.6690074416738032,44.1222174290669,1.405507089064531,0.43500204591254743,-0.2635003526092723
28,21.0,22.0,-54.322217425834026,-6.505507090147045,55.40531671258198,7.6278862032531745,1.0830992867479523,1.1223791131061294
29,22.0,23.0,8.19801318650165,10.178684376427425,-8.16724392927157,-15.003582308403812,0.030769257230078395,-4.824897931976388
30,22.0,24.0,-165.65985326856722,-25.30465522103994,170.01546877883433,38.56404356525005,4.355615510267114,13.259388344210112
