,From Bus,To Bus,From-To P injection (MW),From-To Q injection (MVAR),To-From P injection (MW),To-From Q injection (MVAR),P flow through branch and elements (MW),Q flow through branch and elements (MVAR)
0,0.0,1.0,-12.476455902238401,-12.88422471744144,12.573851760067924,10.848997097322947,0.09739585782952354,-2.0352276201184925
1,0.0,2.0,-39.5435440971043,-16.520807420010627,39.8010518017973,16.367293897524277,0.25750770469299766,-0.15351352248634953
2,3.0,4.0,-106.0343885177021,-26.521465294304058,106.24539582595014,27.268187768773444,0.2110073082480426,0.7467224744693866
3,2.0,4.0,-69.76025153397818,-14.115913669231716,71.05507447049197,17.1632944025932,1.2948229365137962,3.047380733361482
4,4.0,5.0,90.80911027227354,3.763213137674165,-89.82936474754652,-0.7319956238172276,0.9797455247270221,3.0312175138569373
5,5.0,6.0,36.78936475418826,-4.967665371166958,-36.72494600048579,4.720903547548955,0.0644187537024763,-0.24676182361800247
6,7.0,8.0,-463.36102486091477,-81.58509709363875,468.4572750905575,22.35614743152881,5.096250229642749,-59.22894966210994
7,7.0,4.0,347.71356338933924,125.43492252766649,-347.71356338933924,-91.0771361739667,0.0,34.357786353699794
8,8.0,9.0,-468.4572750927577,-22.356147429228777,473.7193551344322,-46.54078016454526,5.262080041674494,-68.89692759377404
9,3.0,10.0,66.25438852273764,-0.45291961967728195,-65.33323555444206,1.7669322117025765,0.921152968295587,1.3140125920252945
10,4.0,10.0,79.60398274829844,2.7211365871949553,-78.32016907289413,-0.12347491516074283,1.2838136754043035,2.5976616720342127
11,10.0,11.0,34.95533193282644,-36.306649177688236,-34.8006078908679,36.32684980680639,0.15472404195853784,0.020200629118157565
12,1.0,11.0,-32.97385175970148,-20.0289970972646,33.26312057456693,19.470039513423792,0.2892688148654514,-0.5589575838408081
13,2.0,11.0,-9.820800263710797,-12.451380227446156,9.928212225869329,8.916350666196454,0.10741196215853144,-3.5350295612497025
14,6.0,11.0,17.34494600116787,-6.7609035477814245,-17.314917163317865,6.023333313631181,0.03002883785000421,-0.7375702341502439
15,10.0,12.0,37.29807270440718,11.203191880758121,-36.94531829985007,-11.832689224245758,0.3527544045571105,-0.6294973434876372
16,11.0,13.0,20.5103042718981,2.0980348583451387,-20.416064794475677,-3.5563749986082644,0.09423947742242333,-1.4583401402631258
17,12.0,14.0,2.265318300650759,-4.487310775888164,-2.2593289558931406,-1.3772015415785,0.0059893447576184755,-5.864512317466664
18,13.0,14.0,6.136064794928929,2.5363749984406527,-6.097745795087911,-7.200361027575046,0.038318999841018275,-4.663986029134394
19,11.0,15.0,9.395213097868101,4.059987073924323,-9.370474619885654,-6.046793080267144,0.02473847798244755,-1.986806006342821
20,14.0,16.0,-106.90643000178781,-23.088333827424705,108.57168180012012,24.3144934634247,1.6652517983323065,1.226159635999995
21,15.0,16.0,-16.12952537965083,-4.153206919761897,16.253274490667753,0.0824700471702293,0.12374911101692376,-4.0707368725916675
22,16.0,17.0,83.18955189881146,24.077493694462635,-82.25390977243042,-21.493042022700358,0.9356421263810404,2.5844516717622774
23,17.0,18.0,21.053909773069712,14.119347716968425,-20.97611515997518,-14.846928349350405,0.0777946130945324,-0.7275806323819793
24,18.0,19.0,-10.303956395441396,5.686077188526722,10.346366711882974,-8.237290037223532,0.04241031644157722,-2.55121284869681
25,14.0,18.0,13.443593290327435,12.208864569250128,-13.400024638147013,-13.009477422203163,0.04356865218042216,-0.8006128529530354
26,19.0,20.0,-28.70636671168938,5.177290037298824,28.878477405992097,-6.359542819340325,0.17211069430271664,-1.182252782041501
27,20.0,21.0,-43.15847740570868,-1.8004571803718727,43.58293605251976,1.4874295348905484,0.4244586468110825,-0.31302764548132433
28,21.0,22.0,-53.78293605508758,-6.587429533088131,54.84480238848083,7.610705310335761,1.0618663333932474,1.0232757772476297
29,22.0,23.0,20.89300633721393,6.7317691862798785,-20.822508465167143,-11.411776757299858,0.07049787204678637,-4.6800075710199796
30,22.0,24.0,-175.1123274651171,-22.19723288531143,179.9524343554591,37.94136873327517,4.840106890342014,15.74413584796374
31,25.0,24.0,96.87281452935807,21.79672824131982,-96.87281452935804,-18.42753459204078,2.842170943040401e-14,3.3691936492790404
32,24.0,26.0,148.5165093553753,30.21073829793349,-141.69445294188088,-13.230937606875742,6.822056413494408,16.979800691057747
33,26.0,27.0,33.678686114237124,-0.5700906651682756,-33.44708038569449,-0.40500926249419783,0.2316057285426325,-0.9750999276624734
34,27.0,28.0,16.1070803861741,-6.734990737873822,-16.03241677798063,4.828290780419096,0.07466360819347173,-1.9066999574547259
35,29.0,16.0,236.8502852750149,92.35923667089114,-236.8502852750149,-68.53501589716925,0.0,23.82422077372189
36,7.0,29.0,87.08746153072892,28.41998803554942,-86.64409363818628,-74.64151059575492,0.4433678925426392,-46.2215225602055
37,25.0,29.0,233.67802438598537,-9.916259123853122,-229.3377044877983,-34.177769112223956,4.340319898187062,-44.09402823607708
38,16.0,30.0,15.202563400825825,11.36676250217125,-15.006699046078934,-14.561669781978779,0.19586435474689168,-3.194907279807529
39,28.0,30.0,-8.447583221773261,-8.908290780545776,8.464350051371836,8.186660805917798,0.016766829598575228,-0.7216299746279784
40,22.0,31.0,92.23451875063704,4.794758367659341,-89.49804594256274,-6.141008539068532,2.7364728080742964,-1.3462501714091912
41,30.0,31.0,-29.94868325825427,12.131471129389846,30.2909353485993,-13.338307852071068,0.34225209034503123,-1.2068367226812224
42,26.0,31.0,13.85857471072878,0.99360950769516,-13.81075849409757,-2.6319261871721835,0.04781621663120994,-1.6383166794770236
43,14.0,32.0,10.019911463545613,-5.466455624738281,-9.97301801769514,2.61081362365225,0.046893445850473725,-2.8556420010860313
44,18.0,33.0,-1.2199038061118144,-11.32967141696918,1.278276958785417,5.5195555092394475,0.05837315267360266,-5.810115907729733
45,34.0,35.0,0.6752433163830929,5.7698076720897635,-0.6744222081372366,-6.02362114303991,0.0008211082458562391,-0.2538134709501465
46,34.0,36.0,-34.33524331615552,-14.94980767197774,34.49354123895057,14.382992590939697,0.15829792279505028,-0.5668150810380439
47,32.0,36.0,-13.486981982125831,-11.790813623710221,13.61156362556763,8.690416364930412,0.12458164344179856,-3.100397258779809
48,33.0,35.0,31.04268000006247,10.655797911059379,-30.945577791714165,-10.905703782361387,0.09710220834830707,-0.24990587130200836
49,33.0,36.0,-96.04699535308,-38.719938524779906,96.3285981537281,38.79190749925966,0.28160280064808774,0.07196897447975203
50,37.0,36.0,249.0481069476564,112.43373014112174,-249.0481069476564,-85.97365173836276,0.0,26.46007840275898
51,36.0,38.0,57.87901725469736,3.2112693617575294,-56.77923141195277,-2.178328880848393,1.0997858427445877,1.0329404809091365
52,36.0,39.0,46.735386674667275,-3.6976841797978555,-45.41721173971263,3.390293671766191,1.3181749349546479,-0.30739050803166457
53,29.0,37.0,79.13151285350344,16.46004302077744,-78.76675562045487,-52.20190470696595,0.36475723304856444,-35.74186168618851
54,38.0,39.0,29.23923141224869,-9.041671119126962,-29.058594003102517,8.1750967924643,0.180637409146172,-0.8665743266626613
55,39.0,40.0,17.488304306366537,0.8938142195606138,-17.44083944028218,-1.8802563799146306,0.04746486608435774,-0.9864421603540168
56,39.0,41.0,-10.332498562909437,-6.93372129095382,10.408733131011177,2.7321680763143887,0.07623456810173934,-4.201553214639432
57,40.0,41.0,-20.299160559433425,-8.319743619995249,20.499716721641263,5.704014756632474,0.2005561622078389,-2.615728863362775
58,42.0,43.0,-14.82506220861241,-1.4847654454506172,14.966063890180425,-3.787407145663207,0.1410016815680155,-5.272172591113824
59,33.0,42.0,3.5460383947617737,1.6266842521184501,-3.5349377912125917,-5.655234554519981,0.011100603549182075,-4.028550302401531
60,43.0,44.0,-31.28606389005548,5.316556231770696,31.521827852440644,-6.542401150438501,0.23576396238516395,-1.2258449186678044
61,44.0,45.0,-35.582492211415826,-4.06298476690288,36.10583194800847,2.54644303291659,0.5233397365926464,-1.51654173398629
62,45.0,46.0,-29.308425516216214,-2.1589990930008733,29.631718863299096,0.007984663102311024,0.32329334708288116,-2.1510144298985625
63,45.0,47.0,-15.355922547915895,-5.535292467352606,15.502144698493256,1.1538738717686525,0.1462221505773602,-4.381418595583953
64,46.0,48.0,-16.01718979344879,-8.153109113095516,16.07441731446773,6.667520331606773,0.05722752101894102,-1.485588781488743
65,41.0,48.0,-64.41422492595805,5.0340964439382905,67.5343980302356,0.3715760061538509,3.1201731042775407,5.405672450092141
66,41.0,48.0,-64.41422492595805,5.0340964439382905,67.5343980302356,0.3715760061538509,3.1201731042775407,5.405672450092141
67,44.0,48.0,-49.99933564088579,-2.111590341290187,51.75800260451068,2.403031559553581,1.75866696362489,0.2914412182633943
68,47.0,48.0,-35.90214469845693,3.2464204985071783,36.12632339037762,-3.9298151960016363,0.22417869192069162,-0.683394697494458
69,48.0,49.0,54.188434319560216,13.487639801235007,-53.38897122781332,-13.15911795223701,0.7994630917468939,0.3285218489979975
70,48.0,50.0,67.29198550323692,20.62046118829818,-64.96485927980581,-17.454014668121275,2.327126223431108,3.1664465201769048
71,50.0,51.0,28.909069510086276,6.307949076630851,-28.716881101342963,-7.04135783699823,0.19218840874331278,-0.7334087603673796
72,51.0,52.0,10.356881101363193,1.9413578369993558,-10.30298529103862,-5.3927950456309155,0.05389581032457258,-3.4514372086315595
73,52.0,53.0,-13.157014708920578,-5.827204954309837,13.213747946086146,3.2911465245233202,0.05673323716556844,-2.536058429786517
74,48.0,53.0,37.945677010704664,13.04312652029515,-36.74629975812732,-15.53708548611925,1.1993772525773423,-2.493958965824101
75,48.0,53.0,37.91943255127605,11.164175120071743,-36.54404319950093,-13.722113427131022,1.3753893517751195,-2.5579383070592794
76,53.0,54.0,7.226596426609082,1.4210373576530801,-7.215902741586818,-3.2128133440394038,0.010693685022263644,-1.7917759863863236
77,53.0,55.0,19.31161621897124,4.12229710488451,-19.299772386129106,-4.748070309559765,0.011843832842131974,-0.6257732046752551
78,54.0,55.0,-21.621760947554456,-5.758413616736919,21.648615460863706,5.501837984723117,0.026854513309249484,-0.25657563201380196
79,55.0,56.0,-22.918233380155694,-8.970371344224104,23.139522583723043,7.352873643793946,0.22128920356734838,-1.6174977004301576
80,49.0,56.0,36.048971227897184,9.079117952245102,-35.379522583631854,-10.412873643878024,0.66944864426533,-1.3337556916329216
81,55.0,57.0,-6.358814283298026,-3.466243242861981,6.376160996134382,1.3017453156166559,0.017346712836356026,-2.1644979272453253
82,50.0,57.0,18.715789769842097,2.986065591373991,-18.616160996107265,-4.361745315624278,0.09962877373483181,-1.3756797242502867
83,53.0,58.0,-31.191553085319573,-7.266425344602109,31.739499082313266,4.136390828908156,0.5479459969936933,-3.1300345156939535
84,55.0,58.0,-28.684542082969028,-3.875295842143557,29.431893907070084,0.7994870044073683,0.7473518241010559,-3.0758088377361887
85,55.0,58.0,-30.067253328721762,-3.589170507224425,30.86605916773931,0.9273733834523192,0.7988058390175468,-2.6617971237721054
86,54.0,58.0,-35.422336311082304,-7.987287404624417,36.093842632070015,5.747686596161976,0.6715063209877101,-2.2396008084624413
87,58.0,59.0,-43.786806478471895,3.739866392047357,44.42335211262848,-4.506440867017434,0.6365456341565832,-0.7665744749700774
88,58.0,60.0,-52.35646745700899,5.227634996612814,53.30026295391536,-4.714382053444117,0.9437954969063682,0.5132529431686965
89,59.0,60.0,-114.16032285954887,8.647201706534107,114.5115188594284,-8.290058906537418,0.3511959998795362,0.35714279999668896
90,59.0,61.0,-9.823029253260582,-7.200760839340327,9.840294512540664,5.824515048710804,0.017265259280081935,-1.3762457906295227
91,60.0,61.0,26.32240439398143,-14.03003424172082,-26.249466930673922,13.389701466230921,0.0729374633075075,-0.6403327754898989
92,62.0,58.0,151.3580207449158,67.65229066700105,-151.35802074491576,-57.23467361256921,2.842170943040401e-14,10.417617054431844
93,62.0,63.0,-151.35802074598257,-67.65229066724537,151.83846389991174,52.64851789724408,0.4804431539291727,-15.003772770001284
94,63.0,60.0,25.700637711661134,14.303276208461895,-25.700637711661173,-14.070876713626646,-3.907985046680551e-14,0.23239949483524924
95,37.0,64.0,-170.28135132865253,-60.23182543231525,173.11906658496576,-9.920895179760905,2.8377152563132313,-70.15272061207615
96,63.0,64.0,-177.53910161172823,-66.9517941058121,178.48062814445856,39.941044616341,0.9415265327303359,-27.010749489471095
97,48.0,65.0,-135.8332960109086,5.478636577147715,139.00226774932156,8.030849687305302,3.1689717384129494,13.509486264453017
98,48.0,65.0,-135.8332960109086,5.478636577147715,139.00226774932156,8.030849687305302,3.1689717384129494,13.509486264453017
99,61.0,65.0,-37.62490036427431,-17.12722405887264,38.408224960320574,14.605384883480285,0.7833245960462634,-2.521839175392353
100,61.0,66.0,-24.50592721779799,-14.222870069658553,24.70313041717173,11.962263780005786,0.19720319937374242,-2.2606062896527668
101,64.0,65.0,-2.527341464772314,72.23877418287276,2.527341464772308,-70.56550883844795,-5.773159728050814e-15,1.6732653444248058
102,65.0,66.0,53.942091892470124,19.30649958788785,-53.2631304172129,-19.10226377994618,0.6789614752572248,0.20423580794166796
103,64.0,67.0,62.53713087186456,-25.761570524607997,-62.483126367243116,-37.93411910716373,0.0540045046214459,-63.69568963177173
104,46.0,68.0,-48.29452906979424,8.14512444999294,50.309889465934845,-8.981099101783844,2.0153603961406077,-0.8359746517909041
105,48.0,68.0,-38.69370240105566,6.972662842352417,40.217571544605214,-10.744597959001212,1.523869143549554,-3.7719351166487947
106,67.0,68.0,-66.97800626656168,110.64766140076692,66.97800626656166,-105.27051311334081,-1.4210854715202004e-14,5.37714828742611
107,68.0,69.0,99.31659533478576,17.0657896708437,-96.39822846972207,-17.152204042075493,2.918366865063689,-0.0864143712317933
108,23.0,69.0,0.072020157417341,-3.0895670415879017,-0.07193654564432247,-6.849744201945283,8.361177301852152e-05,-9.939311243533185
109,69.0,70.0,10.953631947395595,-11.055631758527989,-10.93240842017664,10.2884471531726,0.02122352721895382,-0.7671846053553892
