,From Bus,To Bus,From-To P injection (MW),From-To Q injection (MVAR),To-From P injection (MW),To-From Q injection (MVAR),P flow through branch and elements (MW),Q flow through branch and elements (MVAR)
0,1585.0,962.0,-80.95121654921358,103.62615752027706,81.04969420004838,-102.61512030503968,0.09847765083479487,1.0110372152373799
1,1585.0,2700.0,80.9512165698926,-84.86283878643877,-80.88593680596668,85.82897929254214,0.06527976392591484,0.9661405061033719
2,127.0,1675.0,282.65415308335224,58.78339665374577,-282.603932530784,-58.37445786854734,0.05022055256824842,0.40893878519842985
3,127.0,1455.0,-282.6541530831162,-57.34281495926832,282.69711287313044,57.743772999400164,0.042959790014208465,0.4009580401318473
4,1831.0,2297.0,4.269341120467339,2.219121496175557,-4.268594676759456,-2.2154305114629387,0.0007464437078832376,0.003690984712618306
5,1831.0,988.0,-4.26934112046092,0.668545790017956,4.269953988932038,-0.6656313838034404,0.0006128684711175225,0.0029144062145155525
6,1389.0,2297.0,4.173272673806282,2.2968414076405352,-4.172512663234109,-2.2933766856874875,0.0007600105721730088,0.0034647219530477003
7,1389.0,988.0,-4.1732726738076025,0.5077223045778998,4.173799969902432,-0.5046648720099758,0.000527296094829488,0.003057432567924012
8,1600.0,2417.0,167.27403275559766,-1.7458255678597823,-166.64575510987208,5.520815829041437,0.628277645725575,3.774990261181655
9,1600.0,2396.0,-167.27403279999976,4.73109195347835,167.8518615273476,-0.49288207640260095,0.5778287273478497,4.238209877075748
10,1773.0,2019.0,44.457431026391866,17.38973634790983,-44.454491616336426,-17.364541404577498,0.0029394100554398506,0.025194943332333963
11,1773.0,2419.0,-44.457431026389415,-16.998995180579037,44.46183501557821,17.031117168074587,0.00440398918879481,0.032121987495550286
12,1604.0,2019.0,18.813295544696903,8.183534564138478,-18.81174107221852,-8.16453588679044,0.0015544724783822517,0.01899867734803884
13,1604.0,2419.0,-18.81329554467277,-7.22802818907446,18.814114794812685,7.2336769000848085,0.0008192501399157948,0.005648711010348251
14,921.0,1867.0,-122.558209221311,140.78650575615606,122.74293741503311,-139.3406523937541,0.18472819372210836,1.445853362401948
15,921.0,1070.0,122.55820922375753,-129.4586638572404,-122.4480379325962,131.08531056791642,0.11017129116133617,1.6266467106760274
16,2335.0,1867.0,334.11563402545323,125.77127788799348,-333.28044116261475,-116.80259145320524,0.8351928628384826,8.96868643478824
17,2335.0,2721.0,-334.11563402348514,-105.39745360783617,334.84571774662027,115.37113972388472,0.7300837231351238,9.973686116048555
18,2334.0,2182.0,283.64267261441825,-25.67765752205762,-280.873608587669,41.188858420559285,2.76906402674922,15.511200898501667
19,2334.0,1345.0,-283.64267262156375,29.07381740626105,287.43474611752566,-14.632028305495194,3.7920734959619153,14.441789100765856
20,35.0,917.0,-245.12297323471773,36.30476778842866,245.46771897098506,-32.453311516066876,0.34474573626732763,3.851456272361787
21,35.0,1364.0,245.1229732323504,-11.921965069373996,-244.65274216422372,15.683813614387109,0.4702310681266795,3.7618485450131125
22,1559.0,208.0,-29.44761651891209,-9.282784832004626,29.45169194608027,9.329906958636732,0.004075427168181989,0.047122126632105577
23,1559.0,2427.0,29.44761651867511,22.76792225123147,-29.441816829977043,-22.69807919159084,0.0057996886980689055,0.06984305964063253
24,2125.0,208.0,-31.998584301343737,-10.156597263988282,32.00320186079579,10.209197289050827,0.00461755945205411,0.0526000250625458
25,2125.0,2427.0,31.998584301104838,24.07906813176055,-31.991156935584957,-24.00565148027552,0.00742736551988088,0.0734166514850294
26,2004.0,1530.0,-523.0629566308455,3.335562038521811,523.7714548729414,3.944868173360083,0.7084982420958568,7.280430211881894
27,2004.0,1869.0,523.0629566303722,5.847735645794794,-522.3299656149417,1.262277203882789,0.7329910154305708,7.110012849677583
28,2210.0,2281.0,-2.6809759463527404e-12,1.923744354829137e-12,2.6809759463527404e-12,-1.9237443548291347e-12,0.0,2.4233807008389483e-27
29,1467.0,1609.0,882.5610874404902,-228.9021245370413,-877.7123209747224,273.5442157908341,4.848766465767767,44.642091253792785
30,1467.0,976.0,-882.5610875760358,242.41598156061914,887.1100445062294,-192.79865504424717,4.54895693019364,49.617326516371975
31,1129.0,2694.0,558.400248403384,-86.03883312495641,-557.2721293444655,101.23710377983048,1.1281190589185144,15.198270654874065
32,1129.0,1921.0,-558.4002500465268,99.80091598906968,559.7269338747313,-86.69201625800129,1.3266838282045228,13.10889973106839
33,792.0,2415.0,102.5982188562813,-31.546385024972995,-102.24796011558439,34.10351438001606,0.35025874069691554,2.557129355043063
34,792.0,1534.0,-102.59821885592852,35.79869673437051,102.94989476965077,-33.12656002937322,0.3516759137222465,2.6721367049972855
35,2163.0,1045.0,5.3966675757545326e-11,-8.218370512577348e-11,-5.3966675757545326e-11,8.218370512577353e-11,0.0,5.169878828456423e-26
36,2588.0,1485.0,-321.4517261619286,15.092625795873381,321.93031285522846,-9.792052419136876,0.47858669329986014,5.300573376736505
37,2588.0,1714.0,321.45172615791074,5.458759534139435,-320.95602910326323,0.5436811639555561,0.4956970546475077,6.002440698094991
38,1056.0,543.0,655.1088718511915,-101.25259868172338,-652.9092616833359,127.73417991825883,2.1996101678555533,26.481581236535447
39,1056.0,1921.0,-655.1088729668974,117.96149759074038,656.978905229212,-100.30491390469898,1.8700322623146803,17.6565836860414
40,307.0,1888.0,-35.23798754816812,-0.918209523610658,35.26437707211548,1.090308368385423,0.026389523947358384,0.17209884477476511
41,307.0,988.0,35.23798754815936,2.7921106295827283,-35.21195445942757,-2.6318913112420934,0.02603308873179344,0.16021931834063485
42,1865.0,1627.0,-9.477529872015111e-10,93.45079685497014,0.024874547151987336,-93.37466566810264,0.02487454620423435,0.07613118686749942
43,2462.0,1627.0,-9.322209670870052e-10,92.1090869568215,0.020503483687955848,-92.03293116372875,0.02050348275573488,0.07615579309275233
44,1359.0,1401.0,605.0741628814037,-129.0467888440924,-602.9508469601817,155.49510996808542,2.1233159212220016,26.448321123993026
45,1359.0,1921.0,-605.0741631726164,148.2205487059182,607.2269698037032,-121.8958781468404,2.1528066310868326,26.324670559077788
46,125.0,2329.0,729.2667569153244,85.5773829727168,-728.7352861759362,-79.25288117399508,0.5314707393882827,6.324501798721727
47,125.0,1746.0,-729.2667569716031,-82.8180635549374,729.7977696754468,89.7212287049066,0.5310127038437713,6.9031651499691975
48,1487.0,2650.0,224.80237809577642,15.197841614359461,-224.75762824943894,-14.59620479137721,0.04474984633748136,0.6016368229822522
