,Complex Voltages,Voltages Magnitude,Voltages Phase Angle
0,(0.9918521484122814-0.21363477926677535j),1.0145986907257578,-12.155222458698349
1,(1.0265478851386702-0.026431718049333756j),1.026888112795993,-1.4749349471952125
2,(1.0082419521648032-0.21485023254113303j),1.0308794578068146,-12.029454389840845
3,(0.9005126858359868-0.4879555525204975j),1.0242185892606746,-28.45167667565506
4,(1.0143843017397516-0.1721484616082949j),1.0288880427190055,-9.631747335748592
5,(1.0206105608104377-0.13066487616381425j),1.0289408275992848,-7.295672392165445
6,(1.0329501230705538-0.010482769756998633j),1.0330033132634426,-0.581439348706765
7,(0.9825750983707754-0.16613918575695008j),0.996521978173247,-9.597111473766452
8,(0.948647347198544-0.3189877868183302j),1.0008421441396698,-18.585496036061038
9,(1.0054722396713367-0.232081363491038j),1.0319089998781643,-12.997284470954403
10,(0.7242648047399274+0.7285925994272712j),1.0273298804790763,45.17067307228654
11,(0.9792226162455652-0.22859545350186214j),1.0055509999639658,-13.14013588035091
12,(0.9501607714426472-0.44038608968664467j),1.0472561289283437,-24.867056329237506
13,(1.0232421295108556-0.17780861606816672j),1.0385761212130709,-9.857842400174931
14,(0.9116020513883901-0.4394146336144467j),1.0119799999654338,-25.735211449658397
15,(0.9606104233560866+0.3118938012926379j),1.0099753109582092,17.987728550553705
16,(1.058803705626109-0.059092323022018556j),1.0604514084519472,-3.1943899871885177
17,(0.9752285930009311-0.20560550988557583j),0.9966666615784253,-11.905209578403603
18,(1.0112040013554209-0.23100007074983667j),1.0372533755277171,-12.867878794018646
19,(0.9656257911508421+0.290214989842874j),1.0082945546144684,16.727941506749623
20,(0.9643308295072311+0.3753011686529542j),1.0347873771603409,21.265141842217897
21,(0.9477678950631436-0.3442119108612418j),1.0083381488821939,-19.960092851905546
22,(0.8983447453715413-0.4915317460400951j),1.024024774554739,-28.685392718532366
23,(0.7241818251175417+0.7287658120490665j),1.0273942401250404,45.18076510562265
24,(0.9116791659350122-0.4428635650086877j),1.0135516951848897,-25.908947229183603
25,(0.9685802162953122+0.21806310803911105j),0.9928238285246537,12.687846896943688
26,(1.0162008114374543-0.2294857866246845j),1.0417906773574481,-12.725486948172087
27,(0.9538985132925896+0.3276442028588277j),1.0085995723421706,18.956525482691454
28,(1.0140805413724707-0.20107643745219553j),1.0338235236677245,-11.215390029037737
29,(1.0295515582010883-0.03061281597700791j),1.030006580317005,-1.7031381327689386
30,(1.0551214465126184-0.11849115000783635j),1.0617539354864949,-6.407524786800428
31,(1.0118921485818584-0.14321319992681023j),1.021976389646496,-8.05557543793303
32,(1.0473179549356775+0.26075690584811817j),1.0792909999986724,13.981003866312191
33,(1.0136634982029975-0.05574072950320459j),1.0151949155283864,-3.1474895775850436
34,(0.9849310520397199-0.39871379773046467j),1.0625732303106075,-22.038787499579513
35,(1.011601560776664-0.3413769311570539j),1.0676497210658515,-18.64757626440124
36,(0.9570593953239557+0.34133760310179834j),1.0161073001751029,19.628901790652225
37,(1.0247308572016018-0.31088342996653706j),1.0708509871727665,-16.87677784438773
