,From Bus,To Bus,From-To P injection (MW),From-To Q injection (MVAR),To-From P injection (MW),To-From Q injection (MVAR),P flow through branch and elements (MW),Q flow through branch and elements (MVAR)
0,0.0,1.0,-12.476455902238563,-12.884224717441914,12.573851760068141,10.848997097323604,0.0973958578295786,-2.0352276201183095
1,0.0,2.0,-39.54354409710452,-16.52080742001126,39.80105180179771,16.367293897525244,0.2575077046931895,-0.15351352248601557
2,3.0,4.0,-106.0343885176994,-26.521465294295982,106.24539582594745,27.268187768765284,0.2110073082480568,0.7467224744693013
3,2.0,4.0,-69.76025153397785,-14.115913669231839,71.05507447049163,17.163294402593454,1.294822936513782,3.0473807333616154
4,4.0,5.0,90.80911027227295,3.763213137675023,-89.82936474754594,-0.7319956238177716,0.9797455247270079,3.0312175138572512
5,5.0,6.0,36.789364754189094,-4.9676653711678656,-36.72494600048661,4.720903547549151,0.0644187537024834,-0.2467618236187148
6,7.0,8.0,-463.3610248609151,-81.58509709364034,468.4572750905577,22.35614743152957,5.096250229642578,-59.22894966211077
7,7.0,4.0,347.7135633893392,125.43492252767106,-347.7135633893392,-91.07713617397113,0.0,34.357786353699936
8,8.0,9.0,-468.45727509275736,-22.356147429226557,473.7193551344321,-46.54078016454768,5.2620800416747215,-68.89692759377424
9,3.0,10.0,66.25438852273761,-0.4529196196772514,-65.33323555444208,1.7669322117023711,0.9211529682955302,1.3140125920251198
10,4.0,10.0,79.6039827482981,2.7211365871944975,-78.32016907289379,-0.12347491516031817,1.2838136754043035,2.5976616720341794
11,10.0,11.0,34.955331932826624,-36.306649177686104,-34.800607890867916,36.32684980680564,0.15472404195870837,0.020200629119536018
12,1.0,11.0,-32.97385175970138,-20.02899709726482,33.26312057456675,19.470039513423846,0.28926881486536615,-0.558957583840975
13,2.0,11.0,-9.820800263710682,-12.451380227446185,9.928212225869217,8.916350666196484,0.10741196215853499,-3.5350295612497007
14,6.0,11.0,17.344946001167514,-6.760903547782775,-17.314917163317688,6.023333313631853,0.030028837849826573,-0.7375702341509216
15,10.0,12.0,37.29807270440732,11.203191880757748,-36.94531829985019,-11.832689224245382,0.3527544045571247,-0.6294973434876336
