,From Bus,To Bus,From-To P injection (MW),From-To Q injection (MVAR),To-From P injection (MW),To-From Q injection (MVAR),P flow through branch and elements (MW),Q flow through branch and elements (MVAR)
0,0.0,1.0,-12.476455902238449,-12.884224717441406,12.573851760068026,10.848997097323258,0.09739585782957683,-2.035227620118148
1,0.0,2.0,-39.54354409710404,-16.520807420010282,39.801051801797385,16.367293897524547,0.25750770469334583,-0.1535135224857349
2,3.0,4.0,-106.03438851770046,-26.52146529429129,106.2453958259479,27.26818776875926,0.21100730824743152,0.7467224744679726
3,2.0,4.0,-69.7602515339782,-14.115913669232679,71.055074470492,17.163294402594197,1.2948229365137962,3.0473807333615177
4,4.0,5.0,90.80911027227312,3.7632131376781146,-89.8293647475462,-0.7319956238215297,0.9797455247269227,3.0312175138565847
5,5.0,6.0,36.78936475418872,-4.967665371170731,-36.724946000486234,4.7209035475527426,0.0644187537024834,-0.24676182361798826
6,7.0,8.0,-463.3610248609146,-81.58509709363753,468.4572750905572,22.35614743152735,5.096250229642578,-59.22894966211018
7,7.0,4.0,347.7135633893402,125.43492252766752,-347.7135633893404,-91.07713617396824,-1.7053025658242404e-13,34.35778635369928
8,8.0,9.0,-468.4572750927581,-22.35614742922808,473.71935513443253,-46.54078016454629,5.262080041674437,-68.89692759377436
9,3.0,10.0,66.2543885227382,-0.4529196196753085,-65.33323555444265,1.7669322117004727,0.9211529682955444,1.3140125920251642
10,4.0,10.0,79.60398274829859,2.721136587195905,-78.32016907289429,-0.12347491516167264,1.2838136754043035,2.5976616720342323
11,10.0,11.0,34.95533193282639,-36.306649177686836,-34.80060789086785,36.32684980680497,0.15472404195853784,0.02020062911813625
12,1.0,11.0,-32.973851759701326,-20.028997097264778,33.263120574566734,19.470039513423796,0.2892688148654088,-0.5589575838409822
13,2.0,11.0,-9.820800263710765,-12.45138022744615,9.928212225869293,8.916350666196447,0.10741196215852788,-3.5350295612497025
14,6.0,11.0,17.344946001167745,-6.760903547783588,-17.314917163317826,6.023333313633013,0.030028837849918943,-0.7375702341505752
15,10.0,12.0,37.29807270440719,11.20319188075789,-36.94531829985005,-11.832689224245541,0.3527544045571389,-0.6294973434876514
