,From Bus,To Bus,From-To P injection (MW),From-To Q injection (MVAR),To-From P injection (MW),To-From Q injection (MVAR),P flow through branch and elements (MW),Q flow through branch and elements (MVAR)
0,0.0,1.0,-12.476455902238365,-12.884224717441258,12.573851760067939,10.848997097323105,0.09739585782957327,-2.035227620118153
1,0.0,2.0,-39.5435440971045,-16.520807420011224,39.801051801797584,16.367293897524874,0.25750770469308293,-0.15351352248634953
2,3.0,4.0,-106.03438851770133,-26.52146529429547,106.24539582594903,27.268187768764875,0.21100730824770153,0.7467224744694043
3,2.0,4.0,-69.7602515339782,-14.115913669232533,71.05507447049204,17.16329440259421,1.2948229365138388,3.0473807333616776
4,4.0,5.0,90.80911027227343,3.7632131376755336,-89.82936474754646,-0.731995623818596,0.9797455247269653,3.0312175138569377
5,5.0,6.0,36.78936475418879,-4.967665371167852,-36.724946000486305,4.720903547549858,0.0644187537024834,-0.24676182361799448
6,7.0,8.0,-463.3610248609152,-81.58509709363821,468.457275090558,22.356147431528317,5.096250229642806,-59.2289496621099
7,7.0,4.0,347.7135633893407,125.43492252766382,-347.7135633893407,-91.07713617396395,0.0,34.357786353699865
8,8.0,9.0,-468.45727509275787,-22.35614742922901,473.7193551344327,-46.540780164545396,5.262080041674835,-68.89692759377441
9,3.0,10.0,66.25438852273798,-0.4529196196759802,-65.33323555444244,1.7669322117013053,0.9211529682955444,1.3140125920253252
10,4.0,10.0,79.6039827482986,2.7211365871957383,-78.3201690728943,-0.12347491516151166,1.2838136754043035,2.5976616720342265
11,10.0,11.0,34.95533193282658,-36.30664917768546,-34.80060789086788,36.32684980680426,0.15472404195870126,0.02020062911880416
12,1.0,11.0,-32.97385175970168,-20.028997097265222,33.2631205745671,19.470039513424265,0.2892688148654159,-0.5589575838409573
13,2.0,11.0,-9.820800263710705,-12.451380227445998,9.928212225869254,8.916350666196283,0.1074119621585492,-3.535029561249715
14,6.0,11.0,17.34494600116778,-6.7609035477807025,-17.31491716331778,6.023333313630454,0.030028837850000656,-0.7375702341502484
15,10.0,12.0,37.29807270440756,11.203191880758357,-36.945318299850406,-11.83268922424598,0.3527544045571531,-0.629497343487623
16,11.0,13.0,20.510304271898182,2.0980348583443686,-20.416064794475716,-3.5563749986075073,0.09423947742246597,-1.4583401402631386
17,12.0,14.0,2.26531830065075,-4.487310775888703,-2.2593289558931193,-1.3772015415779686,0.005989344757630466,-5.864512317466672
18,13.0,14.0,6.13606479492901,2.5363749984401722,-6.097745795088002,-7.20036102757458,0.03831899984100762,-4.663986029134408
19,11.0,15.0,9.39521309786841,4.059987073924779,-9.370474619886007,-6.046793080267759,0.02473847798240314,-1.98680600634298
20,14.0,16.0,-106.90643000178777,-23.088333827418182,108.57168180011992,24.314493463417673,1.6652517983321502,1.2261596359994904
21,15.0,16.0,-16.12952537965084,-4.1532069197613275,16.253274490667742,0.08247004716966655,0.12374911101690245,-4.070736872591661
22,16.0,17.0,83.18955189881157,24.07749369446029,-82.25390977243062,-21.49304202269838,0.9356421263809551,2.5844516717619115
23,17.0,18.0,21.053909773069584,14.119347716966274,-20.97611515997488,-14.846928349347987,0.07779461309470292,-0.7275806323817129
24,18.0,19.0,-10.30395639544155,5.686077188527055,10.346366711883082,-8.237290037223845,0.042410316441532814,-2.5512128486967898
25,14.0,18.0,13.443593290327744,12.20886456925292,-13.400024638147217,-13.009477422205595,0.04356865218052697,-0.8006128529526748
26,19.0,20.0,-28.70636671168954,5.17729003729891,28.878477405992225,-6.359542819340394,0.17211069430268466,-1.182252782041484
27,20.0,21.0,-43.158477405708595,-1.8004571803711498,43.582936052519685,1.4874295348899849,0.4244586468110896,-0.3130276454811649
28,21.0,22.0,-53.78293605508787,-6.587429533088185,54.84480238848107,7.610705310335694,1.0618663333931977,1.023275777247509
29,22.0,23.0,20.893006337214164,6.731769186279481,-20.822508465167466,-11.411776757299807,0.07049787204669755,-4.680007571020326
30,22.0,24.0,-175.11232746511678,-22.19723288531098,179.95243435545876,37.9413687332744,4.8401068903419855,15.74413584796342
31,25.0,24.0,96.87281452935818,21.79672824132009,-96.87281452935817,-18.42753459204105,1.4210854715202004e-14,3.3691936492790404
32,24.0,26.0,148.51650935537535,30.210738297932867,-141.6944529418809,-13.23093760687506,6.822056413494437,16.979800691057807
33,26.0,27.0,33.678686114237344,-0.5700906651680091,-33.44708038569472,-0.40500926249427693,0.2316057285426254,-0.975099927662286
34,27.0,28.0,16.107080386174058,-6.734990737873487,-16.032416777980625,4.8282907804185875,0.07466360819343265,-1.906699957454899
