,Complex Voltages,Voltages Magnitude,Voltages Phase Angle
0,(0.9770639048614838-0.2795267725926051j),1.0162623139619065,-15.965218049160644
1,(1.0232140410279238-0.07590928198905007j),1.0260259221134653,-4.242835292787718
2,(0.9862597658184573-0.30598219649313335j),1.0326342189967563,-17.236243920447105
3,(0.9967030721647164-0.2635709632338749j),1.030963950253653,-14.81239322186858
4,(1.0089828572056319-0.21475373863887165j),1.0315840122812165,-12.015636189131218
5,(1.0319495337255031-0.030371847199880658j),1.0323963818507969,-1.6858154479901266
6,(0.9739350028131359-0.19435000828793905j),0.9931371080702529,-11.285211218343933
7,(1.004555023938445-0.2704400599381409j),1.040321403288097,-15.067580784892494
8,(1.0574639940229-0.11174212201004358j),1.0633514943263922,-6.032054595606351
9,(0.9593376932816711-0.22880469283638233j),0.9862456069432953,-13.414592659788166
10,(0.9646760946451975-0.3454774557580341j),1.0246729429515324,-19.70386442608506
11,(0.9657870913387353-0.38267265053159194j),1.0388373613137951,-21.614896547383932
12,(1.003007616749403-0.23190299957096908j),1.0294674742153491,-13.018462113742592
13,(1.0221033713693235-0.12925930073165373j),1.030244276174429,-7.207593058918711
14,(1.0395651503639902-0.2205395297325948j),1.0627009861790755,-11.97748843184643
15,(1.0064787049018757-0.1673047050652515j),1.0202892961106316,-9.437852877627574
16,(1.0602729273120546+0.21340947020997683j),1.0815369999986946,11.380315355722866
17,(1.006177387255658-0.15351524091983068j),1.0178211354748417,-8.674874383479509
18,(1.0302365541782104-0.13536507827003277j),1.0390914598725391,-7.485341332729829
19,(1.037129507563749-0.09396015566212428j),1.041377033696958,-5.176656975234052
20,(1.0582998907795444+0.09775381936468151j),1.0628049999997076,5.277363727144549
21,(1.0360563385052224-0.07104595878527831j),1.0384894148794044,-3.9228282371143193
22,(1.014697459700001-0.33563515375798986j),1.0687665279001697,-18.302853016845464
23,(1.003716702600819-0.37381560796661756j),1.071067377824249,-20.426910247022363
24,(1.0381870774658208-0.07824641185756731j),1.0411315521035784,-4.310137671117777
