,From Bus,To Bus,From-To P injection (MW),From-To Q injection (MVAR),To-From P injection (MW),To-From Q injection (MVAR),P flow through branch and elements (MW),Q flow through branch and elements (MVAR)
0,1585.0,962.0,-179.1627531924738,110.8679599305898,179.41587767110062,-108.2692152833547,0.2531244786268303,2.598744647235108
1,1585.0,2700.0,179.1627531281915,-92.12768670719616,-178.9698928250537,94.98201919363616,0.1928603031377918,2.8543324864400006
2,127.0,1675.0,314.4577515416636,55.42193321864472,-314.39632028735565,-54.921707290708625,0.061431254307933614,0.5002259279360928
3,127.0,1455.0,-314.4577514771697,-53.98134447402412,314.5103254419449,54.47203481192548,0.05257396477514931,0.49069033790136274
4,1831.0,2297.0,10.291557910050443,0.9896410692325774,-10.288111436121323,-0.9725990840829088,0.0034464739291202307,0.017041985149668593
5,1831.0,988.0,-10.291557902808147,1.8980091544947195,10.295152209280465,-1.8809169567174446,0.003594306472317399,0.017092197777274887
6,1389.0,2297.0,10.03369824142804,1.1684623211063798,-10.030280768712949,-1.152882810539743,0.0034174727150908524,0.015579510566636756
7,1389.0,988.0,-10.033698234439349,1.6362305384819993,10.036781567148081,-1.6183523824822577,0.003083332708731845,0.01787815599974163
8,1600.0,2417.0,89.28520340307485,34.43871012519708,-89.08094546822862,-33.21143151667182,0.20425793484622545,1.2272786085252605
9,1600.0,2396.0,-89.28520508068286,-31.43370205006411,89.46887426593821,32.78086344620414,0.18366918525535425,1.3471613961400273
10,1773.0,2019.0,-11.214097573977627,28.706608322332272,11.215326090702915,-28.696078178972666,0.001228516725287676,0.010530143359606114
11,1773.0,2419.0,11.214097574080926,-28.31694169093083,-11.212289338962085,28.33013066651327,0.0018082351188404289,0.013188975582441032
12,1604.0,2019.0,-5.194278194537226,12.28718046722393,5.19493715919187,-12.279126637367538,0.0006589646546437677,0.008053829856391914
13,1604.0,2419.0,5.194278194576923,-11.334217719864704,-5.193963834295684,11.336385226826671,0.00031436028123899007,0.002167506961967547
14,921.0,1867.0,-238.62121420678594,162.8552598435053,239.06549290437846,-159.37792465273364,0.44427869759252303,3.4773351907716687
15,921.0,1070.0,238.6212142120065,-151.57242564276007,-238.3430718695429,155.67911552266426,0.2781423424635818,4.106689879904195
16,2335.0,1867.0,300.6326420881153,134.72489388308966,-299.91892289310556,-127.06064775821586,0.7137191950097304,7.664246124873799
17,2335.0,2721.0,-300.6326420946547,-114.42286910833901,301.2502862970246,122.86051702546041,0.6176442023698883,8.437647917121396
18,2334.0,2182.0,200.21155336155664,-9.940726188617328,-198.84230711754768,17.61070180679586,1.3692462440089628,7.6699756181785315
19,2334.0,1345.0,-200.21155334590784,13.343235534651388,202.08605681330297,-6.204348650311458,1.8745034673951295,7.13888688433993
20,35.0,917.0,-242.69888018707545,36.31956755767064,243.0370046078666,-32.542083794144766,0.3381244207911607,3.777483763525872
21,35.0,1364.0,242.69887970877014,-11.937621547205035,-242.23786220724236,15.625761559427541,0.46101750152777754,3.6881400122225063
22,1559.0,208.0,-1.363064310600041,-11.689660447433406,1.3636564087099827,11.696506581829606,0.0005920981099416522,0.0068461343962002985
23,1559.0,2427.0,1.363064323054415,25.17492563669831,-1.360403665017966,-25.142884520770025,0.002660658036448993,0.032041115928283403
24,2125.0,208.0,-1.7208671093962145,-13.045179515362298,1.7215764616807343,13.053259963125097,0.0007093522845198486,0.008080447762798926
25,2125.0,2427.0,1.7208671233982544,26.96745347750054,-1.717485232310939,-26.93402478482978,0.0033818910873153474,0.03342869267076054
26,2004.0,1530.0,-521.2263649479262,3.362374850909311,521.9298885375297,3.8669365181204007,0.7035235896034919,7.229311369029712
27,2004.0,1869.0,521.2263681487691,5.821034696797622,-520.4985246330788,1.239047405399507,0.7278435156903242,7.060082102197129
28,2210.0,2281.0,-1.1451958833163192e-12,-2.0510655364334886e-12,1.1451958833163194e-12,2.0510655364334895e-12,2.0194839173657902e-28,8.077935669463161e-28
29,1467.0,1609.0,638.5750649102229,-134.34266896209004,-636.1122994031161,157.01709621717572,2.462765507106724,22.674427255085675
30,1467.0,976.0,-638.5750642575784,147.97143767772084,640.8887017657559,-122.73565078297084,2.3136375081774077,25.235786894750007
31,1129.0,2694.0,419.50186019193166,-49.34148890678037,-418.8932658239638,57.54060747523605,0.6085943679678394,8.199118568455681
32,1129.0,1921.0,-419.50186015900465,63.599688040133884,420.21829542977775,-56.520625245589386,0.7164352707731041,7.079062794544498
33,792.0,2415.0,85.04045070455123,-30.175535279037014,-84.793087426537,31.981457090756532,0.24736327801423386,1.805921811719518
34,792.0,1534.0,-85.0404506752576,34.430753673313696,85.29097351532221,-32.52720768038147,0.2505228400646047,1.903545992932223
