,From Bus,To Bus,From-To P injection (MW),From-To Q injection (MVAR),To-From P injection (MW),To-From Q injection (MVAR),P flow through branch and elements (MW),Q flow through branch and elements (MVAR)
0,1585.0,962.0,-80.95106199225962,103.62615754643538,81.0495395001177,-102.6151217990924,0.09847750785807818,1.011035747342973
1,1585.0,2700.0,80.95106199225883,-84.86283871551902,-80.88578234749424,85.82897745803518,0.06527964476458692,0.9661387425161649
2,127.0,1675.0,282.65421053717324,58.78339326752424,-282.60398996527715,-58.37445432494193,0.05022057189609086,0.40893894258231
3,127.0,1455.0,-282.6542105372221,-57.342811572738306,282.6971703438081,57.74376976754056,0.04295980658599774,0.40095819480225714
4,1831.0,2297.0,4.269347248511922,2.2191202834755166,-4.268600803290533,-2.2154292912789826,0.0007464452213890027,0.0036909921965340153
5,1831.0,988.0,-4.269347248509976,0.6685470028594199,4.269960118751577,-0.6656325882256253,0.000612870241600838,0.002914414633794604
6,1389.0,2297.0,4.173278636723563,2.296840297128754,-4.17251862465536,-2.2933755683556303,0.0007600120682029754,0.0034647287731237597
7,1389.0,988.0,-4.173278636722088,0.5077234153634237,4.173805934335399,-0.504665973990863,0.0005272976133108287,0.0030574413725606986
8,1600.0,2417.0,167.2740344741409,-1.7458261359468485,-166.645756815415,5.520816475240542,0.6282776587258923,3.7749903392936934
9,1600.0,2396.0,-167.2740344741407,4.731092548459969,167.85186321320552,-0.49288258544394337,0.5778287390648131,4.2382099630160255
10,1773.0,2019.0,44.457512566578174,17.389732695135688,-44.45457314733543,-17.364537673054986,0.002939419242743213,0.02519502208070179
11,1773.0,2419.0,-44.45751256657382,-16.99899152772662,44.46191656961475,17.03111361625741,0.004404003040932025,0.032122088530790904
12,1604.0,2019.0,18.813330537237118,8.183534109182451,-18.811776059924057,-8.164535372745322,0.001554477313060687,0.018998736437129793
13,1604.0,2419.0,-18.813330537235633,-7.228027734053385,18.814149790017687,7.233676463281241,0.0008192527820547468,0.005648729227855753
14,921.0,1867.0,-122.55816268700286,140.78582186617282,122.74288977867698,-139.33997712941587,0.1847270916741195,1.4458447367569534
15,921.0,1070.0,122.55816268700099,-129.45797870645293,-122.44799206264716,131.0846155719123,0.1101706243538274,1.6266368654593748
16,2335.0,1867.0,334.1156499230646,125.7710880611119,-333.28045741985505,-116.80240548818487,0.8351925032095551,8.968682572927023
17,2335.0,2721.0,-334.115649923064,-105.39726094295263,334.84573336612715,115.37094323293424,0.7300834430631653,9.97368228998161
18,2334.0,2182.0,283.64268201911744,-25.677659383810656,-280.8736178062273,41.18886132500046,2.7690642128901573,15.511201941189803
19,2334.0,1345.0,-283.64268201911455,29.073819264445923,287.4347557697961,-14.63202919360187,3.7920737506815385,14.441790070844053
20,35.0,917.0,-245.12297583185608,36.304768064818106,245.46772157538038,-32.453311711383215,0.34474574352429954,3.851456353434891
21,35.0,1364.0,245.12297583185702,-11.921965345986486,-244.65274475373482,15.6838139709645,0.4702310781221968,3.7618486249780148
22,1559.0,208.0,-29.44769104116928,-9.282780309391633,29.451766486740556,9.329902648809563,0.004075445571277925,0.04712233941793009
23,1559.0,2427.0,29.44769104116801,22.76791773160926,-29.44189133496048,-22.698074461110068,0.005799706207529454,0.06984327049919159
24,2125.0,208.0,-31.998664663254893,-10.156591608231249,32.003282243305726,10.209191867940765,0.004617580050833681,0.052600259709516095
25,2125.0,2427.0,31.99866466325233,24.07906247991055,-31.991237275175788,-24.005645605461606,0.0074273880765431954,0.07341687444894518
26,2004.0,1530.0,-523.0628803982909,3.335559757062745,523.7713784335998,3.9448683299057485,0.708498035308935,7.280428086968493
27,2004.0,1869.0,523.0628803982964,5.847737929804042,-522.3298895966697,1.2622728459766641,0.7329908016267837,7.110010775780706
28,2210.0,2281.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1467.0,1609.0,882.5610894311059,-228.90212565681435,-877.7123229413364,273.5442171315892,4.848766489769446,44.64209147477487
30,1467.0,976.0,-882.5610894311026,242.41598272313013,887.110046382624,-192.79865597412757,4.548956951521404,49.61732674900256
31,1129.0,2694.0,558.4002724369086,-86.03884323429733,-557.2721532648686,101.23711541316914,1.1281191720399875,15.198272178871804
32,1129.0,1921.0,-558.4002724369045,99.80092657361061,559.7269563911694,-86.69202559694406,1.3266839542649222,13.108900976666547
33,792.0,2415.0,102.5982283970464,-31.546417100803442,-102.2479695443325,34.103547273647536,0.35025885271389257,2.5571301728440936
34,792.0,1534.0,-102.59822839704633,35.798728920242795,102.94990442865286,-33.126591319526284,0.35167603160653016,2.6721376007165105
35,2163.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2588.0,1485.0,-321.4517224246473,15.092625523238379,321.93030910674605,-9.79205227055926,0.47858668209875077,5.3005732526791185
37,2588.0,1714.0,321.45172242464673,5.458759806705427,-320.9560253815568,0.5436807514384023,0.49569704308993323,6.002440558143829
38,1056.0,543.0,655.1089011319915,-101.25261175807232,-652.9092907355538,127.73419574655742,2.19961039643772,26.4815839884851
39,1056.0,1921.0,-655.1089011319921,117.9615112513321,656.9789335834528,-100.30492577939883,1.8700324514607019,17.65658547193327
40,307.0,1888.0,-35.2379778184472,-0.918211002006919,35.26436732788854,1.090309752180979,0.026389509441344217,0.17209875017406007
41,307.0,988.0,35.23797781844872,2.7921121081290328,-35.2119447438319,-2.6318928766583567,0.026033074616819363,0.16021923147067607
42,1865.0,1627.0,-9.153788838034416e-12,93.45079686042621,0.024874546215863935,-93.37466567355112,0.024874546206710146,0.07613118687508802
43,2462.0,1627.0,1.8035573035035668e-11,92.10908696222135,0.02050348273975322,-92.03293116912099,0.020503482757788793,0.07615579310036935
44,1359.0,1401.0,605.0741973414788,-129.0468057383699,-602.950881144446,155.49513029789887,2.12331619703275,26.44832455952897
45,1359.0,1921.0,-605.0741973414749,148.22056583740832,607.227004250683,-121.89589187744217,2.1528069092080386,26.324673959966148
46,125.0,2329.0,729.2668220003848,85.57724228452439,-728.7353511948025,-79.25273969809697,0.5314708055822166,6.324502586427414
47,125.0,1746.0,-729.2668220003801,-82.81792291377586,729.7978347711128,89.72108893330211,0.5310127707326728,6.903166019526253
48,1487.0,2650.0,224.80228369405347,15.19784040624052,-224.75753388517137,-14.59620408682561,0.044749808882102116,0.6016363194149097
49,1487.0,1349.0,-224.8022836940479,-12.522774614440321,224.85193307590552,13.188076331332763,0.0496493818576198,0.6653017168924418
50,1542.0,678.0,525.1356460129015,84.21011730437077,-524.1347466882365,-72.04534089690414,1.0008993246649425,12.164776407466633
51,1542.0,552.0,-525.1356460129012,-65.9473578314195,526.2793333569196,77.81629093489921,1.1436873440183035,11.86893310347972
52,2381.0,678.0,390.84600877088303,-128.74860546200276,-390.0303931361753,137.64195286352816,0.8156156347077399,8.893347401525403
53,2381.0,534.0,-390.8460087708845,149.9306642139158,391.7225197489601,-139.10413046620457,0.8765109780756006,10.826533747711238
54,962.0,199.0,-211.72173950011705,56.31540070375905,212.05806477491655,-52.14588873535394,0.33632527479949204,4.169511968405111
55,2801.0,1525.0,-219.20023208544933,55.875551618173155,220.1316002709722,-44.73794039962891,0.9313681855228708,11.137611218544244
56,576.0,2019.0,54.6140523223881,-38.463703777789945,-54.00796885795397,40.96215685724274,0.6060834644341284,2.498453079452794
57,2019.0,453.0,-7.285267068898707,58.70438302221355,8.126177527444407,-56.39228245955318,0.8409104585456992,2.312100562660369
58,1867.0,2107.0,280.3715881121441,165.50240229866012,-279.7818782087068,-160.4243447968387,0.5897099034372673,5.078057501821405
59,1867.0,709.0,-271.1519504370062,-53.2101365428713,272.143120303665,62.052001067668684,0.9911698666588222,8.841864524797387
60,1867.0,2219.0,268.927616686166,102.09306849025705,-268.5184266248392,-97.60050260860662,0.4091900613267967,4.492565881650435
61,1867.0,1937.0,-479.8688379889037,-103.47651853338044,481.9046577096069,126.7643099726428,2.0358197207032163,23.287791439262364
62,622.0,2856.0,-127.5129250389343,-26.789744027631357,127.55790405201614,27.352302969819153,0.04497901308184282,0.5625589421877955
63,622.0,1085.0,-0.4217044625776617,-0.08283109275683133,0.42291286894275865,0.09054623299123721,0.0012084063650969479,0.007715140234405879
64,622.0,292.0,-4.864684079814298,26.003199755454354,4.9973856701661195,-25.39663959196999,0.1327015903518216,0.6065601634843638
65,622.0,67.0,-1.1020170672440617,-0.12231676024764283,1.1118107345841335,0.17778646460565775,0.00979366734007181,0.05546970435801492
66,622.0,2103.0,-59.45381211976544,-25.96902773090537,60.48931723842688,29.53275842389874,1.0355051186614403,3.5637306929933708
67,622.0,2776.0,294.2631980835477,-5.993977340519679,-292.10665668007596,15.738987126105087,2.156541403471749,9.745009785585408
68,622.0,1774.0,-2.9448669524128315,-0.6731239853117479,3.0073111710769265,0.8409773607030651,0.062444218664095,0.16785337539131717
69,2856.0,292.0,0.2559677212373871,4.3432869556880975,-0.22806469877441798,-4.245596985529083,0.027903022462969107,0.09768997015901437
70,2856.0,2103.0,-8.399332009385763,-4.037323321346549,8.53771183848283,4.513283567127268,0.13837982909706703,0.47596024578071905
71,2856.0,2776.0,56.966513872480526,-3.593389035537098,-56.375393331717575,5.690972063572683,0.591120540762951,2.0975830280355847
72,2647.0,514.0,-153.67064236113407,-96.88279213524237,153.80001952050185,98.16329427667733,0.1293771593677775,1.2805021414349653
73,2647.0,368.0,-148.7571253083575,24.136691191099953,148.97629433312645,-21.538625043317843,0.21916902476894506,2.5980661477821094
74,2647.0,2816.0,-155.13085316709407,-98.63778468903924,155.25654896843025,99.74186943050557,0.1256958013361782,1.1040847414663375
75,2647.0,2761.0,-190.10016218887571,-12.777532107980655,190.20598694821882,14.014587053404725,0.10582475934310764,1.2370549454240702
76,1085.0,717.0,7.7706335237252135,-0.9524933045114118,-7.765217711534891,1.0434655500695185,0.005415812190322278,0.09097224555810668
77,717.0,1375.0,-5.002969404889726,-34.184658486880984,5.002969404889726,34.187130234537335,0.0,0.002471747656350942
78,2103.0,717.0,0.5929596991693136,0.4517756022197481,-0.5914311130541585,-0.4169463843294251,0.0015285861151550506,0.034829217890323005
79,2336.0,717.0,-1.7656901504022184,0.6744884084173018,1.7739019385709518,-0.6388122973875383,0.008211788168733358,0.035676111029763535
80,1377.0,717.0,6.8104550881705626,-3.275394824605782,-6.778068100523731,3.374930262862521,0.03238698764683168,0.09953543825673927
81,2574.0,717.0,-0.05136247600614329,-0.5939439372310591,0.058838227524811354,0.6091320547906448,0.007475751518668063,0.015188117559585712
