,From Bus,To Bus,From-To P injection (MW),From-To Q injection (MVAR),To-From P injection (MW),To-From Q injection (MVAR),P flow through branch and elements (MW),Q flow through branch and elements (MVAR)
0,1073.0,801.0,-62.90340000018422,-16.57218035939003,62.91047609240974,16.60288273732411,0.007076092225517527,0.03070237793408026
1,651.0,1102.0,-26.65259999953481,-0.9040524554891581,26.671951135786987,1.0131272491564087,0.019351136252176104,0.10907479366725059
2,855.0,591.0,-5.143455106271233e-13,0.38131229764557983,7.473726176398122e-07,-0.38130653220364014,7.473721032943016e-07,5.765441939697968e-06
3,976.0,879.0,-237.63354840518716,-118.01785695211173,237.76360274266887,119.61752530313589,0.13005433748170958,1.5996683510241638
4,976.0,1006.0,237.63354816819677,125.1304891919011,-237.43367420821477,-122.61873976146025,0.19987395998199986,2.511749430440858
5,746.0,1329.0,51.482040300392626,3.2625122307124554,-51.47864629848725,-3.248693794383378,0.0033940019053773085,0.013818436329077421
6,431.0,1329.0,55.442197249435885,2.8432000549412124,-55.438547230521564,-2.8227318719523984,0.0036500189143211514,0.020468182988814032
7,204.0,1329.0,51.48204030058121,3.350162768247494,-51.47913047245505,-3.3360743504033397,0.002909828126163916,0.014088417844154488
8,269.0,1329.0,16.257486404682247,-0.5824464759012246,-16.257221158590262,0.5839897258909597,0.0002652460919847499,0.001543249989735096
9,1205.0,1329.0,-2.1394072223426125e-11,0.05487399882075267,5.234423951141348e-09,-0.05487398345603302,5.213029878917922e-09,1.5364719649357816e-08
10,901.0,1270.0,-236.5379999841414,-27.753774623032868,236.85591079040927,30.270910345563497,0.31791080626786083,2.517135722530629
11,1348.0,1139.0,-171.9328599205641,-31.552459026353908,171.9541832255718,31.783969195008932,0.021323305007683757,0.23151016865502427
12,1348.0,1309.0,170.0468744665493,53.978075023002305,-169.8374496757103,-52.0044050244889,0.20942479083899457,1.973669998513408
13,1348.0,312.0,-987.7539460338037,-93.514138528591,993.0532634512872,167.3120403424342,5.299317417483508,73.79790181384318
14,1348.0,6.0,211.82852249215122,72.55293499766582,-211.30373213069223,-68.16968597862237,0.5247903614589973,4.383249019043447
15,15.0,1296.0,-17.716238429941768,3.9466112539495932,17.716491604912587,-3.9437313886565484,0.0002531749708190034,0.0028798652930448476
16,15.0,690.0,-856.2516197727133,27.19155520805938,860.199663305556,23.498503722545514,3.9480435328426893,50.69005893060489
17,355.0,818.0,-100.7332155471711,-0.38932353126634456,100.78325512664013,0.581471746967574,0.05003957946902915,0.19214821570122942
18,355.0,719.0,99.58335970990994,18.023336557803372,-98.7597784566131,-14.438537223381584,0.8235812532968367,3.5847993344217883
19,355.0,1303.0,35.708188133113126,4.5630379726560895,-35.66186634522222,-4.309116589774805,0.046321787890903465,0.2539213828812841
20,355.0,1234.0,108.46119268767896,33.04377367609087,-107.63979753624342,-28.74947684440704,0.8213951514355387,4.29429683168383
21,355.0,999.0,-11.275865994709527,-2.2596314371738924,11.284130503204853,2.305234231115257,0.00826450849532634,0.045602793941364794
22,355.0,504.0,107.83084745563913,28.91991970018653,-107.70236537539022,-28.150068965289705,0.12848208024891505,0.7698507348968242
23,355.0,81.0,46.27928669186141,18.281999143724033,-46.226399999882304,-18.07714369205369,0.05288669197910423,0.20485545167034402
24,355.0,381.0,-79.65179071437811,-16.1114174455181,79.70336929149772,16.303380520886,0.051578577119613556,0.19196307536790158
25,355.0,784.0,42.79464807076428,10.129385010301206,-42.73140882576789,-9.81545181993143,0.06323924499638878,0.3139331903697755
26,454.0,89.0,-2.4374147120582026e-11,-3.88323288233375e-10,2.4374147120582065e-11,3.883232882333754e-10,3.877409121342317e-26,4.1359030627651384e-25
27,451.0,339.0,-119.26859999256835,-30.632619144490526,119.29079267328535,30.73437049192887,0.02219268071699787,0.10175134743834491
28,1247.0,1087.0,-79.1868361875912,-20.464869301468624,79.52447351030872,22.517098125916547,0.33763732271752644,2.0522288244479228
29,1247.0,1087.0,-86.55296381136556,-19.918308682025145,86.97900348911043,22.136263252822562,0.4260396777448676,2.217954570797417
30,120.0,549.0,-84.3437999827072,-18.95692236999543,84.36162651668381,18.980603374540024,0.017826533976617043,0.023681004544595652
31,1263.0,1026.0,114.9241088490316,-14.978580886968743,-114.86919268133072,15.157058431996617,0.05491616770088115,0.17847754502787438
32,1263.0,590.0,-182.5195088469927,9.218518996559656,182.56885257750614,-8.98886893001929,0.0493437305134421,0.22965006654036557
33,329.0,287.0,-144.12599997104556,-24.758280646267792,144.16173187579503,24.869425676304267,0.03573190474946841,0.11114503003647513
34,757.0,430.0,-4.90718229939624e-10,8.919941086189292,0.0001328719331242234,-8.919332674847743,0.00013287144240599347,0.0006084113415489867
35,955.0,731.0,-54.55656135071044,-11.999460576255357,54.62981628187439,12.385639312175233,0.07325493116395165,0.3861787359198754
36,955.0,1065.0,-9.326038650138784,-2.3860772689853973,9.328599533210683,2.3958841917000906,0.002560883071899056,0.0098069227146933
37,50.0,155.0,122.35939024934991,11.563063772807448,-122.33761080416414,-11.481014164843417,0.02177944518577135,0.08204960796403071
38,50.0,155.0,118.37646614258132,12.192838924041066,-118.35604759042526,-12.113219412489155,0.020418552156058922,0.07961951155191116
39,487.0,731.0,-142.956506502159,-22.57540507876082,143.1479600896826,23.377045892263244,0.1914535875236254,0.8016408135024236
40,487.0,646.0,47.75352695096712,10.840197098273933,-47.68430241299817,-10.435461406217867,0.06922453796894956,0.4047356920560663
41,487.0,1065.0,9.329179549406465,0.9402249341062131,-9.328599533280038,-0.9375436524243795,0.0005800161264275516,0.0026812816818335694
