,Complex Voltages,Voltages Magnitude,Voltages Phase Angle
0,(0.9918521400841696-0.21363482238560133j),1.0145986916634944,-12.155224938113928
1,(1.0265478884570023-0.026431668289861775j),1.0268881148324365,-1.474932166992692
2,(1.0082419395628541-0.21485030147035616j),1.0308794598474493,-12.029458282741562
3,(0.9005126410205551-0.48795563523547264j),1.0242185892649422,-28.451681938326736
4,(1.0143842924415765-0.17214853297664728j),1.0288880454929048,-9.631751340654377
5,(1.0206105544035167-0.13066493925388292j),1.028940829256024,-7.295675922150749
6,(1.0329501227898932-0.010482775127312664j),1.0330033130372938,-0.5814396467151697
7,(0.9825750959284139-0.16613920196644413j),0.9965219784674991,-9.597112416111537
8,(0.9486473111399975-0.31898789505477493j),1.000842144458667,-18.585502567114236
9,(1.0054722142884784-0.2320814734600156j),1.0319089998781616,-12.997290737421201
10,(0.7242649465257155+0.7285924591786196j),1.0273298809719524,45.17066194972078
11,(0.9792225970223704-0.22859553584721806j),1.0055509999639562,-13.14014069850099
12,(0.9501607248701968-0.44038619033476417j),1.0472561289977849,-24.86706239667334
13,(1.0232421193967787-0.17780868617865364j),1.0385761232515363,-9.857846306424511
14,(0.9116020108965711-0.4394147176179511j),1.0119799999653827,-25.73521672942673
15,(0.9606104859203767+0.31189362079633604j),1.0099753147248853,17.987717715440816
16,(1.0588037131278187-0.05909218911230599j),1.060451408480059,-3.1943827407545933
17,(0.9752285900458773-0.2056055239019928j),0.996666661578425,-11.905210401883911
18,(1.011203993270777-0.2310000785457904j),1.0372533693822965,-12.867879313291388
19,(0.9656258496676723+0.2902148086235286j),1.0082945584950884,16.727930687755443
20,(0.9643309032561718+0.375300987204924j),1.0347873800795284,21.265130998566384
21,(0.9477678619589214-0.34421200260048646j),1.008338149083145,-19.960098393706755
22,(0.8983446947332574-0.49153183842966985j),1.0240247744783524,-28.685398613411433
23,(0.7241819669369449+0.728765671814437j),1.0273942406164296,45.180753982970415
24,(0.9116791082900715-0.44286368363509926j),1.013551695166768,-25.908954684927757
25,(0.9685803407882891+0.21806299020936767j),0.9928239240976262,12.68783868505289
26,(1.0162007996171383-0.22948584054558221j),1.0417906777051826,-12.725489984039656
27,(0.9538985763750613+0.32764402486595523j),1.008599574182307,18.956514755670124
28,(1.0140805378003317-0.2010764562845416j),1.0338235238266535,-11.215391091323045
29,(1.0295515563202462-0.030612880031184956j),1.0300065803407494,-1.703141697421476
30,(1.0551214389781516-0.11849122553678267j),1.061753936428085,-6.407528882508262
31,(1.011892146865281-0.1432132117341351j),1.0219763896014593,-8.055576106849658
32,(1.0473179444918193+0.2607569477953841j),1.0792909999986722,13.981006161127533
33,(1.0136635013380606-0.055740809068842725j),1.0151949230273887,-3.147494051637904
34,(0.9849310096107369-0.39871390274223106j),1.0625732303859188,-22.03879360671969
35,(1.0116015246639716-0.34137703820595877j),1.0676497210774443,-18.647582327300327
36,(0.9570594633121943+0.34133742253086574j),1.0161073035538324,19.62889091255727
37,(1.0247308270997142-0.31088352855641405j),1.07085098698939,-16.87678335982053
38,(0.8074983480906258+0.587392902594885j),0.9985409376625144,36.033005855837374
39,(0.8252392323496784+0.6061333372372848j),1.0239225620717098,36.29706214264385
40,(0.9334766650260922+0.38723776920390696j),1.010609605162277,22.53033115415732
41,(1.0356703015325737-0.11617065925319657j),1.042165339832358,-6.400088606561038
42,(1.0406869602355846-0.04102708825194833j),1.041495353410093,-2.2576071713392243
43,(1.0527904557344203+0.14006630143627866j),1.0620669999974235,7.578293135177559
44,(1.0324914040717825+0.010820753390867353j),1.0325481045385085,0.6004512975113752
45,(0.9665590726141824+0.29805038240699083j),1.0114694613806894,17.137790273137504
46,(1.0492569624936663-0.16947771512965754j),1.0628559964863558,-9.175264565002779
47,(0.9445021715268812-0.37551039045264273j),1.0164115334631394,-21.681528439994025
48,(1.036068319828978-0.2682551406011583j),1.0702328642927148,-14.516049567778138
49,(0.9236305849452295-0.30432332004334883j),0.9724742364548653,-18.236326499855814
50,(0.9416713070994411-0.4567391490562357j),1.0465923279362335,-25.87479227131362
51,(1.0402431929866816+0.02981526519463331j),1.0406703851814716,1.6417519635907176
52,(1.007298685262393-0.1305664130293091j),1.015725469574671,-7.38552052732177
53,(0.8783587429096322+0.5371490778250293j),1.0295839999990621,31.447338672436928
54,(1.051057824290336-0.06604323804136678j),1.0531306943076548,-3.595454443589
55,(1.0329856218500353-0.25814862559334756j),1.064753496281951,-14.031138905250886
56,(1.0085218307434465-0.061430721084715006j),1.0103910216243517,-3.4856734071342723
57,(0.9576602614176262+0.31508524009676714j),1.00816262816339,18.212016091495677
58,(0.9139431990474867-0.46221094459071405j),1.0241733878521713,-26.827214936826426
59,(0.9244175113203832+0.39514129476832843j),1.0053279952667,23.144234811990017
60,(1.0246964289180611+0.0018009874713087854j),1.0246980116079563,0.10070189755383473
61,(0.8708803096096895+0.5428860389353468j),1.0262347513784453,31.938430541397558
62,(1.0121217179896875-0.232275163490119j),1.0384325320408438,-12.925188872196523
63,(1.0155112285638876+0.1938446456781986j),1.0338466046747181,10.806833013810701
64,(1.0390000133671646-0.03191404183127152j),1.0394900354707477,-1.7593504740812815
65,(0.9723164939840416-0.21632825938285544j),0.9960910000000175,-12.54329056222717
66,(1.0511664174790016-0.12554370079755334j),1.0586368867773237,-6.810731866681035
67,(1.033286558270425+0.146218250712146j),1.0435808010612597,8.05433044326528
68,(0.9303006042138574-0.384079051105517j),1.0064670544527439,-22.43351682034951
69,(0.7574475414493792+0.6795134526511484j),1.0175781593477689,41.89558455970527
70,(0.8913942136257089-0.5111124013904785j),1.0275307931836095,-29.82932851304411
71,(0.827297604573652+0.5906335873983942j),1.0164985789937924,35.52422630983639
72,(0.9363287248815814+0.39642969019501034j),1.0167929879314077,22.9471821702445
73,(0.9480521034670568-0.3187797402619679j),1.0002116344503291,-18.585067495128936
74,(0.9661780694326378-0.3666501949777499j),1.0334081610524475,-20.781008219865193
75,(0.9881520390548011-0.3728316483390841j),1.0561476650030523,-20.671586801264795
76,(0.928267357197842-0.4102601110838858j),1.014886025712064,-23.843669892480655
77,(1.0023813339050152-0.33764656247302616j),1.0577209176862528,-18.615811293690157
78,(0.9086771933243117-0.4540588748534923j),1.0158069223533417,-26.550939364822817
79,(0.7345917573237425+0.7431741935976572j),1.044955947376497,45.33275353756515
80,(1.0261020787923087+0.14069129017146476j),1.0357024260046939,7.80727804125124
81,(0.9541160614364758+0.3305423072039324j),1.009750303561604,19.108042719745285
82,(1.0297721117773677-0.028840233120587328j),1.0301758884971386,-1.6042304804960563
83,(0.8801065631545864+0.5399619060755741j),1.0325436661568095,31.529897550099037
84,(1.0337765759158903+0.02654133294339757j),1.0341172328449009,1.470697244703119
85,(0.8997636830194031-0.48839585820270515j),1.0237700911777985,-28.493312933050113
86,(1.0307999735360296-0.15547879636610973j),1.0424597074042399,-8.57744486856968
87,(0.9449929129130733+0.3926514319062809j),1.0233214316303496,22.563240164811905
88,(0.9603479839760038-0.4150420609207314j),1.046196999928839,-23.372978304819505
89,(0.8657913172269627-0.4862340724390322j),0.9929844803350378,-29.318851717512388
90,(1.0036983301084137-0.35064688156583756j),1.063185578069165,-19.257109300872713
91,(1.015916491272806-0.11025318013352735j),1.0218816374559263,-6.193831232430864
92,(0.9594550812645338+0.28340783908186407j),1.0004369326536207,16.456306045292095
93,(0.9091150828891339+0.5235755034778111j),1.0491051147423502,29.938403385946085
94,(0.9903588118967821-0.0668507658625315j),0.992612513117789,-3.8616964490207857
95,(1.0072182650011259-0.19921348055424165j),1.0267300736739007,-11.187896336432926
96,(0.9604876092063196+0.336511497614288j),1.0177310231419119,19.30815711210157
97,(0.905857769620296-0.3261174257087894j),0.9627724934440041,-19.79935950147522
98,(0.734057994477822+0.7438894433065933j),1.0450897775405688,45.38113142690457
99,(0.8827114502647867-0.48418913588028073j),1.006786285034245,-28.74586133511549
100,(1.048246458467694-0.052852061396504856j),1.0495779999999633,-2.8863803135409856
101,(0.9758573743123953+0.28544014603476264j),1.0167466213212755,16.304298822489805
102,(1.023691294262491-0.17236751801733088j),1.0381013569089816,-9.557720916552693
103,(0.9312151621043347+0.46889452786524494j),1.0426043143949546,26.726613973060733
104,(1.0145741016914116-0.21522354038856276j),1.0371507991417266,-11.976718905508582
105,(0.8163529779583409+0.6165938887995379j),1.0230445778783974,37.063862060260284
106,(1.0234827095573276+0.2546689001625723j),1.0546909999961236,13.972906541924429
107,(0.905298194229073+0.5152184010003231j),1.0416404471811518,29.644835257585665
108,(1.0420947279928492-0.2065385204426923j),1.062365089099386,-11.210486216802087
109,(0.882309442677244+0.5479765452644715j),1.0386280598931528,31.843204439370545
110,(0.9577642608942597+0.27934257511090516j),0.9976696115026854,16.25991061448513
111,(0.8951927367260128+0.4895811588992477j),1.0203233541559944,28.674261481910733
112,(0.9945849636599281-0.13944686421733243j),1.0043130377917373,-7.981190898022943
113,(0.94397033390415-0.4457302192114124j),1.0439135115560896,-25.276057163522687
114,(0.9448345096172039+0.4331704385274136j),1.0393983256565378,24.629642697110018
115,(0.9820397345729245-0.278827780817767j),1.0208559994611486,-15.850685932518052
116,(0.960179031698667+0.28678546302546437j),1.0020926477709133,16.629788951658785
117,(0.8660533587027143+0.5603717189366048j),1.0315352071084232,32.90450852134183
118,(1.0279387047797346-0.022540632614538772j),1.0281858104948258,-1.2561801326237263
119,(1.040820888004619+0.03706905332896372j),1.0414807898475271,2.0397390156439177
120,(1.0080144443132544-0.2444904311359872j),1.037240903002393,-13.63361368841952
121,(1.044086596015404+0.13002696306781383j),1.052151999999844,7.098870756923789
122,(0.9100180700215242-0.47999345112886854j),1.0288472194122416,-27.809623376424593
123,(1.037151858058643+0.09555428406996921j),1.0415443331316339,5.263882048179527
124,(0.8445541653039802+0.620964043415861j),1.048269088234351,36.32543152749406
125,(0.9131502301030051+0.42332754188028526j),1.0065036266460126,24.871979138581693
126,(1.0300879206003648-0.12423155782859034j),1.0375522175424723,-6.876822448556575
127,(1.0579181273142533-0.2063355103670706j),1.0778520802682232,-11.036372975160422
128,(0.929266084685002-0.4179884209244736j),1.0189454235496267,-24.218447776279632
129,(1.0381100090053177+0.14210902973745132j),1.0477916620826588,7.794888298790861
130,(1.0069606470280497-0.21386890660943786j),1.0294219998996839,-11.990898055875354
131,(0.9207479026743605-0.474504768004917j),1.0358240560725716,-27.264183968336123
